epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.028318785542403635,-0.141432281383835,0.10265930082479222,1.0466944656483756,0.08637303318180012,0.8995075202981498,0.923420225174967,0.9728574481726865,0.8787644787644787
2,0.0326713696688572,-0.13378122184086094,0.09521630709910456,1.053704512661663,0.08044343623732753,0.9065619592705977,0.9290335624747269,0.9751697792869269,0.887065637065637
3,0.03537053191575801,-0.13116147272929757,0.09390643254332287,1.0577833625550404,0.0784420533212965,0.9118860641554639,0.9333467579540877,0.9753787878787878,0.8947876447876448
4,0.036045322477483266,-0.13039200052648103,0.09303762550472382,1.058795239123108,0.07779214309436844,0.9140157061094104,0.9350231341782339,0.9760604787904242,0.8972972972972973
5,0.03789332432548509,-0.1275900079984611,0.0911890016668553,1.0618096027932094,0.07600687040985554,0.9153467323306269,0.9360804020100503,0.9763102725366877,0.899034749034749
6,0.0383553247874856,-0.12696734299223444,0.09087766916374197,1.0625631937107347,0.07564418340280421,0.9156129375748703,0.9362942122186494,0.9763202011735121,0.8994208494208494
7,0.0383553247874856,-0.12696734299223444,0.09087766916374197,1.0625631937107347,0.07564418340280421,0.9156129375748703,0.9362942122186494,0.9763202011735121,0.8994208494208494
8,0.038420184776968735,-0.12704960564549606,0.09091880049037278,1.0626048456140575,0.0756196536690823,0.9162784506854785,0.9368283619564125,0.9763449863931337,0.9003861003861003
9,0.03947390567993592,-0.12534613593333943,0.08917181048657737,1.0641904574488845,0.07418642740155235,0.9186742978836683,0.938722294654498,0.9768315591734502,0.9034749034749034
10,0.041072697165661975,-0.12251187113365525,0.08641179536515962,1.066688152868673,0.0719909335217952,0.9213363503261014,0.9408112168252378,0.9775234131113424,0.9067567567567567
11,0.047060493040392504,-0.11313962376859132,0.07948753381333491,1.0762935895318786,0.06576188901767122,0.9270597630773326,0.9452984627670193,0.9787102108309219,0.9140926640926641
12,0.05403714982860708,-0.10311243912563661,0.07264698783309112,1.0873815566552996,0.05939612924465121,0.9342473046719021,0.9508946322067594,0.9801229508196722,0.9233590733590734
13,0.05893480453781963,-0.09526458200447507,0.06600085046602683,1.09505998867701,0.054030804823080536,0.9407693331558632,0.9559100366590707,0.9818847954406676,0.9312741312741313
14,0.06477467030230855,-0.09021871741133358,0.06601791015927844,1.1043737602442056,0.05239241926212823,0.9452948223079994,0.95939938753334,0.9823993526198664,0.9374517374517375
15,0.06830453375679513,-0.08469699500855532,0.061914166236313656,1.1099502707187239,0.04885356868311197,0.9487554904831625,0.9620427881297448,0.9830747531734838,0.9418918918918919
16,0.06983846525303816,-0.08115780254938287,0.05790643213743469,1.1123626444495571,0.04613465239565251,0.951284440303474,0.9639479905437353,0.9841110217216412,0.9445945945945946
17,0.07074425604576351,-0.08120779293098035,0.05875379574928606,1.113647684787947,0.046555629580280034,0.9532809796352988,0.9654629538522089,0.9845474613686535,0.9471042471042471
18,0.07074425604576351,-0.08120779293098035,0.05875379574928606,1.113647684787947,0.046555629580280034,0.9532809796352988,0.9654629538522089,0.9845474613686535,0.9471042471042471
19,0.07097525627676382,-0.08089646042786702,0.0585981294977294,1.1140187769854772,0.04638623280220666,0.9534140822574205,0.965564738292011,0.9845505617977528,0.9472972972972973
20,0.07143725673876422,-0.08027379542164037,0.05828679699461607,1.1147609613805374,0.04604760275646358,0.9536802875016638,0.9657682470981702,0.98455675892499,0.9476833976833977
21,0.07204718731100634,-0.07953659549048786,0.05791819702903982,1.1156824227928615,0.04562563427712962,0.954345800612272,0.9662766689607708,0.9845722300140253,0.9486486486486486
22,0.07412618939000848,-0.0764232704593546,0.055913906939614635,1.1190205683397816,0.04378536737906591,0.9558099294556103,0.9673870333988212,0.9848,0.9505791505791505
23,0.0747361199622506,-0.07537473802508887,0.05494201314862322,1.119939418326515,0.04304542363325414,0.9567416478104619,0.9680903289150711,0.985014985014985,0.9517374517374517
24,0.07658412181025243,-0.07163874798772896,0.051283507834509065,1.1229051632277438,0.0404194185375929,0.9588712897644084,0.9696850779947022,0.985836824256932,0.9540540540540541
25,0.08105619632001537,-0.0660347629316892,0.0488926995170155,1.1301477201628487,0.037663001420703,0.9614002395847199,0.9715964740450539,0.9860834990059643,0.9575289575289575
26,0.08204505723349942,-0.06424903056627085,0.047104578186589224,1.1316027517538851,0.03636811694770725,0.9631305736723014,0.9728936295136511,0.9865052589799563,0.9596525096525097
27,0.08450298965374337,-0.061332503113325054,0.04609394203397488,1.1354770992233227,0.034950674392983605,0.9645947025156396,0.9740031274433151,0.9863420427553444,0.961969111969112
28,0.08519599034674408,-0.060398505603985075,0.04562694327930489,1.1365881335669854,0.034454175574431534,0.9649940103820045,0.9743038593063019,0.9863501483679525,0.9625482625482625
29,0.0863509915017453,-0.058841843088418444,0.04484861202152157,1.13843985747309,0.03362773067495417,0.9656595234926129,0.9748046875,0.9863636363636363,0.9635135135135136
30,0.08735806254650469,-0.057907845579078465,0.044792797477377896,1.1401249728705647,0.03338431531538666,0.9661919339810995,0.9752001562194884,0.9865665744764915,0.9640926640926641
31,0.08735806254650469,-0.057907845579078465,0.044792797477377896,1.1401249728705647,0.03338431531538666,0.9661919339810995,0.9752001562194884,0.9865665744764915,0.9640926640926641
32,0.08735806254650469,-0.057907845579078465,0.044792797477377896,1.1401249728705647,0.03338431531538666,0.9661919339810995,0.9752001562194884,0.9865665744764915,0.9640926640926641
33,0.08735806254650469,-0.057907845579078465,0.044792797477377896,1.1401249728705647,0.03338431531538666,0.9661919339810995,0.9752001562194884,0.9865665744764915,0.9640926640926641
34,0.0878200630085052,-0.05728518057285181,0.04448146497426457,1.140866035576363,0.03305442027594696,0.9664581392253427,0.975400234283483,0.9865718799368088,0.9644787644787645
35,0.08874406393250611,-0.05603985056039851,0.04385879996803792,1.1423481609879593,0.03239525906767493,0.9669905497138294,0.9758001561280251,0.9865824782951855,0.9652509652509652
36,0.08920606439450662,-0.05510585305105853,0.04294417363950938,1.1430892236937578,0.031748380938308673,0.967522960202316,0.9761951219512195,0.986785009861933,0.9658301158301158
37,0.09013006531850754,-0.053860523038605224,0.042321508633282726,1.1445713491053542,0.031090676502707804,0.9680553706908026,0.9765944997074312,0.9867954276704769,0.9666023166023165
38,0.09197806716650936,-0.05105853051058529,0.04047288479541421,1.147535599928547,0.029460762148300068,0.9693863969120192,0.9775872149678424,0.987012987012987,0.9683397683397683
39,0.09313306832151047,-0.04981320049813198,0.040297847363046105,1.1493882566930425,0.028958892261231273,0.9697857047783841,0.9778903282360962,0.9868291724002359,0.9691119691119691
40,0.09336406855251078,-0.049501867995018656,0.04014218111148944,1.1497587880459417,0.028795272400027327,0.9699188074005058,0.9779898714452668,0.9868317610062893,0.9693050193050193
41,0.09313306832151047,-0.049501867995018656,0.03969455353763089,1.1493882566930425,0.028642135846913996,0.9700519100226275,0.9780851271062629,0.9870257519166503,0.9693050193050193
42,0.09313306832151047,-0.04919053549190533,0.03909125971221568,1.1493882566930425,0.02832537943259661,0.9703181152668707,0.9782799259764292,0.9872223314330647,0.9694980694980695
43,0.09313306832151047,-0.04919053549190533,0.03909125971221568,1.1493882566930425,0.02832537943259661,0.9703181152668707,0.9782799259764292,0.9872223314330647,0.9694980694980695
44,0.09313306832151047,-0.04919053549190533,0.03909125971221568,1.1493882566930425,0.02832537943259661,0.9703181152668707,0.9782799259764292,0.9872223314330647,0.9694980694980695
45,0.09313306832151047,-0.04919053549190533,0.03909125971221568,1.1493882566930425,0.02832537943259661,0.9703181152668707,0.9782799259764292,0.9872223314330647,0.9694980694980695
46,0.09313306832151047,-0.04919053549190533,0.03909125971221568,1.1493882566930425,0.02832537943259661,0.9703181152668707,0.9782799259764292,0.9872223314330647,0.9694980694980695
47,0.09313306832151047,-0.04919053549190533,0.03909125971221568,1.1493882566930425,0.02832537943259661,0.9703181152668707,0.9782799259764292,0.9872223314330647,0.9694980694980695
48,0.09359506878351098,-0.04856787048567868,0.03877992720910235,1.1501293193988409,0.027998392127126404,0.9705843205111141,0.9784789171292239,0.9872273531145608,0.9698841698841699
49,0.09359506878351098,-0.04825653798256535,0.03817663338368714,1.1501293193988409,0.027681736015663483,0.9708505257553574,0.9786736780601811,0.9874238553743369,0.9700772200772201
50,0.09437113959727017,-0.0476338729763387,0.03827648509110013,1.1514504579020706,0.027607004215191355,0.9712498336217223,0.9789678675754625,0.98762278978389,0.9704633204633205
51,0.09506414029027088,-0.04669987546699872,0.037809486336430144,1.1525626122400314,0.027117371758043185,0.9716491414880873,0.9792660371848535,0.9876300805026507,0.971042471042471
52,0.0957571409832716,-0.04576587795765874,0.037342487581760155,1.1536747665779923,0.026628203847818166,0.9720484493544523,0.9795640326975477,0.9876373626373627,0.9716216216216216
53,0.0962191414452721,-0.04514321295143209,0.03703115507864683,1.1544162028032996,0.02630234966291667,0.9723146545986956,0.9797625997275734,0.9876422126324048,0.972007722007722
54,0.0959881412142718,-0.04514321295143209,0.03658352750478828,1.1540454846906458,0.026149045462546594,0.9724477572208172,0.9798579351950959,0.9878359819501668,0.972007722007722
55,0.0962191414452721,-0.04483188044831876,0.036427861253231615,1.1544162028032996,0.02598619411438685,0.972580859842939,0.9799571901148083,0.9878383679874461,0.9722007722007722
56,0.0962191414452721,-0.04483188044831876,0.036427861253231615,1.1544162028032996,0.02598619411438685,0.972580859842939,0.9799571901148083,0.9878383679874461,0.9722007722007722
57,0.0962191414452721,-0.04483188044831876,0.036427861253231615,1.1544162028032996,0.02598619411438685,0.972580859842939,0.9799571901148083,0.9878383679874461,0.9722007722007722
58,0.0962191414452721,-0.04483188044831876,0.036427861253231615,1.1544162028032996,0.02598619411438685,0.972580859842939,0.9799571901148083,0.9878383679874461,0.9722007722007722
59,0.0965332117970309,-0.04483188044831876,0.03683904546375793,1.1549983592343653,0.026238269896974642,0.9727139624650606,0.9800525445168823,0.9880321757896802,0.9722007722007722
60,0.0965332117970309,-0.04483188044831876,0.03683904546375793,1.1549983592343653,0.026238269896974642,0.9727139624650606,0.9800525445168823,0.9880321757896802,0.9722007722007722
61,0.0965332117970309,-0.044520547945205435,0.036235751638342716,1.1549983592343653,0.025922114348444714,0.9729801677093038,0.980247153838669,0.9882283696291937,0.9723938223938224
62,0.09630221156603058,-0.044520547945205435,0.035788124064484166,1.1546274541735961,0.02576871017794069,0.9731132703314256,0.9803425457376412,0.9884222919937206,0.9723938223938224
63,0.0965332117970309,-0.04420921544209211,0.0356324578129275,1.1549983592343653,0.025605958799914896,0.9732463729535472,0.9804417631604554,0.9884245634687071,0.9725868725868726
64,0.09684728214878968,-0.04420921544209211,0.03604364202345382,1.1555811031088528,0.025858162215810165,0.9733794755756688,0.9805371739976645,0.9886185243328101,0.9725868725868726
65,0.0967642120280311,-0.04389788293897878,0.03547679156137084,1.155369264295134,0.025443258868507734,0.9733794755756688,0.9805409612765129,0.9884268340525696,0.9727799227799228
66,0.0967642120280311,-0.04389788293897878,0.03547679156137084,1.155369264295134,0.025443258868507734,0.9733794755756688,0.9805409612765129,0.9884268340525696,0.9727799227799228
67,0.0969952122590313,-0.043586550435865457,0.035321125309814176,1.155740169355903,0.025280610359329048,0.9735125781977905,0.9806401400914485,0.9884291037458325,0.972972972972973
68,0.0969952122590313,-0.043586550435865457,0.035321125309814176,1.155740169355903,0.025280610359329048,0.9735125781977905,0.9806401400914485,0.9884291037458325,0.972972972972973
69,0.0969952122590313,-0.043586550435865457,0.035321125309814176,1.155740169355903,0.025280610359329048,0.9735125781977905,0.9806401400914485,0.9884291037458325,0.972972972972973
70,0.0969952122590313,-0.043586550435865457,0.035321125309814176,1.155740169355903,0.025280610359329048,0.9735125781977905,0.9806401400914485,0.9884291037458325,0.972972972972973
71,0.0969952122590313,-0.043586550435865457,0.035321125309814176,1.155740169355903,0.025280610359329048,0.9735125781977905,0.9806401400914485,0.9884291037458325,0.972972972972973
72,0.0969952122590313,-0.043586550435865457,0.035321125309814176,1.155740169355903,0.025280610359329048,0.9735125781977905,0.9806401400914485,0.9884291037458325,0.972972972972973
73,0.09730928261079008,-0.043586550435865457,0.0357323095203405,1.156323287503913,0.025532813775224317,0.9736456808199122,0.9807355516637478,0.9886229894076108,0.972972972972973
74,0.09730928261079008,-0.043586550435865457,0.0357323095203405,1.156323287503913,0.025532813775224317,0.9736456808199122,0.9807355516637478,0.9886229894076108,0.972972972972973
75,0.09730928261079008,-0.04327521793275213,0.035129015694925284,1.156323287503913,0.02521675814943425,0.9739118860641555,0.9809301420509826,0.988819144762652,0.9731660231660232
76,0.09730928261079008,-0.04327521793275213,0.035129015694925284,1.156323287503913,0.02521675814943425,0.9739118860641555,0.9809301420509826,0.988819144762652,0.9731660231660232
77,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
78,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
79,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
80,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
81,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
82,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
83,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
84,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
85,0.09754028284179028,-0.042963885429638804,0.03497334944336862,1.156694379701443,0.02505421097579752,0.9740449886862771,0.9810292830041834,0.9888213375171603,0.9733590733590733
86,0.0977712830727906,-0.04265255292652548,0.03481768319181196,1.1570654718989735,0.024891715159877537,0.9741780913083988,0.9811284046692607,0.9888235294117647,0.9735521235521235
87,0.0989262842277917,-0.041407222914072284,0.03464264575944391,1.158920932886624,0.024395711987851287,0.9745773991747637,0.9814292659212445,0.9886385896180215,0.9743243243243244
88,0.0986952839967915,-0.041407222914072284,0.03419501818558536,1.158549840689094,0.02424224498687,0.9747105017968855,0.9815246985608712,0.9888322884012539,0.9743243243243244
89,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
90,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
91,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
92,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
93,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
94,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
95,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
96,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
97,0.0989262842277917,-0.04078455790784563,0.033436058108613484,1.158920932886624,0.02376429920174228,0.9751098096632503,0.9818181818181817,0.9890303623898139,0.9747104247104247
98,0.0991572844587919,-0.040473225404732305,0.03328039185705682,1.159292025084154,0.023602160848996245,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
99,0.09884321410703312,-0.040473225404732305,0.0328692076465305,1.1587074098420542,0.023349957433100976,0.9751098096632503,0.9818217167298532,0.9888388486391227,0.974903474903475
100,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
101,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
102,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
103,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
104,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
105,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
106,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
107,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
108,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
109,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
110,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
111,0.09861221387603292,-0.040473225404732305,0.03242158007267195,1.1583365047812852,0.02319638939279267,0.9752429122853721,0.9819171689675287,0.9890325107716412,0.974903474903475
112,0.0989262842277917,-0.040473225404732305,0.03283276428319827,1.158920932886624,0.02344859280868794,0.9753760149074937,0.9820126397666505,0.9892262487757101,0.974903474903475
113,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
114,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
115,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
116,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
117,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
118,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
119,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
120,0.0992403545795505,-0.040473225404732305,0.033243948493724584,1.1595059510253856,0.023700923954852238,0.9755091175296153,0.9821081291326332,0.9894200626959248,0.974903474903475
121,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
122,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
123,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
124,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
125,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
126,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
127,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
128,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
129,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
130,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
131,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
132,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
133,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
134,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
135,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
136,0.0990093543485503,-0.040473225404732305,0.032796320919866034,1.1591346715021627,0.023547307424477304,0.975642220151737,0.9822036370708936,0.9896139525769155,0.974903474903475
137,0.0987783541175501,-0.040473225404732305,0.032348693346007484,1.1587633919789397,0.023393642381066004,0.9757753227738587,0.9822991635868509,0.9898079184633477,0.974903474903475
138,0.0987783541175501,-0.040473225404732305,0.032348693346007484,1.1587633919789397,0.023393642381066004,0.9757753227738587,0.9822991635868509,0.9898079184633477,0.974903474903475
139,0.0987783541175501,-0.040473225404732305,0.032348693346007484,1.1587633919789397,0.023393642381066004,0.9757753227738587,0.9822991635868509,0.9898079184633477,0.974903474903475
140,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
141,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
142,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
143,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
144,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
145,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
146,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
147,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
148,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
149,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
150,0.0992403545795505,-0.03985056039850565,0.03203736084289416,1.1595059510253856,0.02306951116874323,0.976041528018102,0.9824970828471411,0.9898119122257053,0.9752895752895753
