,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
1,0.08927696997532997,-0.004434112812517599,0.04216658121126769,1.1782480357309237,0.009565871004809878,0.14153913592952444,0.07731578328485755,0.052852838627052506,1.3202490386291843,0.07391786745356932,0.8498445135495335,0.8506774003534263,0.8172215410732812,0.886989456443853
2,0.10546676511456193,0.012241689791198551,0.04825745415782365,1.2377710552805972,0.014463609191351257,0.13911780785333044,0.06708906854233787,0.04099590924125274,1.356577418759266,0.056148792210739096,0.8876548694407423,0.8820358660723541,0.8933333333333333,0.8710205752891801
3,0.09716458433864522,0.002835763803158642,0.03942591252076172,1.2240553200503006,0.018748347767932994,0.13886770007455668,0.07652618776561415,0.04060029511052889,1.3670866997978222,0.06361532325518693,0.8914556493410336,0.8845729882945776,0.9077784960137901,0.8625243115979118
4,0.10081397805077047,-0.0023227537629449957,0.046147198675847406,1.2207764913947923,0.02328740443023436,0.14101433137614494,0.06601201617008556,0.04244841308867892,1.3516981599984004,0.055605118354982386,0.8882965595537786,0.8841566419247505,0.8842924431701823,0.8840208823830484
5,0.08367586611861422,-0.013753545028264424,0.04212811105940786,1.1673517322372284,0.014455698913013237,0.13435920897379888,0.05540494026845155,0.038504986707135314,1.3027302910045777,0.05898116298116285,0.8743274594007602,0.8747417101249632,0.8420952922231695,0.9100214965707851
6,0.09020156625175146,-0.005585499689171103,0.03873857905103666,1.2008751622393112,0.019143216506911642,0.1564944204517268,0.08660703363928302,0.058989280827579295,1.4099048925222193,0.05951745007970621,0.8868157362160027,0.8813576861385625,0.8910860012554928,0.871839492271471
7,0.0953453137445277,-0.005773394598461268,0.046357088795178136,1.1947790592272916,0.01723151963893277,0.13233878323597648,0.05758732617672635,0.03726767272899084,1.3025338399235191,0.06150219396685075,0.8725011106175034,0.8719575670450602,0.8453479430988081,0.9002968574060805
8,0.09791623789507548,-0.004522832337179761,0.04560992598893837,1.2107445665734329,0.021907276320424773,0.13060143008642522,0.06237085049064861,0.032667256950756916,1.3153117836616723,0.06331363967953263,0.8867663754380769,0.8834468041865663,0.877030162412993,0.8899580305046576
9,0.09347414483080718,-0.0049048853194032516,0.04087896849692042,1.2059830246089787,0.0204416943941782,0.14033547167856214,0.0708840728227671,0.04172090015354872,1.3537983025006983,0.06020794474505531,0.8902216298928871,0.8855967078189301,0.8900837555578534,0.8811546729450302
10,0.08970293153801584,-0.009455824250451994,0.04135544355151564,1.1981626440362991,0.022148324832930166,0.14178110720359466,0.07221875247915599,0.042689048052843154,1.3600796664801826,0.059720872211843856,0.8922947825657732,0.8875141767192495,0.8939661439401807,0.8811546729450302
11,0.08818311308523685,-0.006623735526786412,0.0369281127377315,1.1990426345711171,0.01954520293811679,0.14415585977308487,0.07814317810511462,0.0455263394828067,1.377012909470356,0.06147135170586504,0.8919492571202922,0.8859598853868196,0.9020793549755994,0.8704063875524619
12,0.08832000992230754,-0.006381749658761038,0.03684639858782513,1.2021831596136234,0.020372377280074905,0.14272039487893184,0.07536206037705118,0.044014587960790996,1.378549904074874,0.05879815479889261,0.8919986178982181,0.8852648138437337,0.9075368239974196,0.8640597809397073
13,0.09219029125460992,-0.012602675768440985,0.0472420973871416,1.2014543361470273,0.02651328493120042,0.14238871265778086,0.07283274064332956,0.043318513189019414,1.356883998207781,0.06085056475759476,0.8920479786761439,0.8879093844497975,0.8891398070211456,0.8866823625754939
14,0.08964669220885685,-0.008167631245629359,0.03996857349716694,1.2034677733279673,0.022696707126111826,0.14438945523348956,0.07724250729048332,0.045530944907172806,1.3798166385069208,0.05989366667560825,0.8926403080112543,0.8864407664595625,0.9046248934356351,0.8689732828334528
15,0.09154913964678907,-0.00885073017618121,0.04256167160354048,1.205568321572381,0.02419919261029857,0.14621436554946482,0.07894006023660172,0.04720800762655871,1.3804313918634352,0.060866533027091996,0.8931339157905128,0.8875850251830314,0.9006322444678609,0.8749104309550619
16,0.09271179378654248,-0.007860839750488013,0.04280963043693062,1.2051085975271785,0.023093110213388668,0.14296278494368514,0.07136307649512863,0.04369484117438792,1.363617225180348,0.05772543068593028,0.8924922256774767,0.8877319587628866,0.8940919946007684,0.8814617668133893
17,0.09292582106126057,-0.008250864031893457,0.04344049353748416,1.2063051273561105,0.02390437591067618,0.14232236424810257,0.07074763100850634,0.04304742248623077,1.3630612297224123,0.05741764380561876,0.8925415864554025,0.8876039031441993,0.8954166666666666,0.8799262974715938
18,0.08985126228418494,-0.010096064507479796,0.04217861920404897,1.2016960473559641,0.024041398693929406,0.1456994324907624,0.07750304921951723,0.04676784689441283,1.3790916008004812,0.059857988993921696,0.8925415864554025,0.8869267127200956,0.9002530577815268,0.8739891493499846
19,0.09326271441001993,-0.008925991663263355,0.044571462693256826,1.2074787258901325,0.024989590800512107,0.1424794406679496,0.07267598739743986,0.04344967272395772,1.3643257711910404,0.059060550431330405,0.8920973394540698,0.8870400992145515,0.895648544297193,0.8785955573753711
20,0.0930418267898428,-0.008159401138032374,0.04350646521080281,1.2059891386622998,0.0237052340761279,0.14212966070655736,0.07100963025998908,0.04294571329218418,1.3612846986713938,0.058131074659319326,0.8922454217878474,0.8874452178396494,0.8940369831705797,0.8809499436994574
21,0.10555149231893246,0.004654565820415013,0.04831269103765346,1.2218514301653478,0.017372354784253252,0.12789146548859648,0.050159125949001515,0.028650444709564918,1.298228621907437,0.05638401621590694,0.8886914457771854,0.8869504186093147,0.8691294949891923,0.9055174531681851
22,0.08900003682106322,-0.006591332713228426,0.03674996790545105,1.1996668973551174,0.019860124646689403,0.14255314782820533,0.07058796311771909,0.04193056644834141,1.3691200190605786,0.05578033919142,0.8981193543610247,0.8928014957930821,0.9061676331049024,0.8798239328488074
23,0.09209746341633579,0.0007757523431219937,0.03308779017581772,1.205248098081419,0.014544567766235583,0.13978332607628907,0.064038664950548,0.038839970870104795,1.3570074443734776,0.05261507782029384,0.898020632805173,0.8931195033626487,0.9028344315448175,0.883611423891903
24,0.10798354292270096,0.01045058027434731,0.049814670250103416,1.2391041618355627,0.017325706063773372,0.137455956681249,0.057614924220598884,0.03697489779770482,1.3438196510187475,0.049876938107985325,0.8945653783503628,0.8902927580893684,0.8934130502010103,0.8871941856894258
25,0.09315918908391135,-0.0016017652804370952,0.03734959550969684,1.1983085168780747,0.014515109756827238,0.1546377717846837,0.07321738268713684,0.05576697150134187,1.3824618683191874,0.05202232894091241,0.888148477220001,0.885335492359073,0.8754127889522666,0.8954857201351213
26,0.09399564736273985,-0.004350880026253612,0.04079209604450807,1.2097251925692944,0.021177248743161847,0.14232359070653222,0.06868429012776078,0.04335660156728432,1.3649029327408766,0.054956089919089623,0.8907645984500716,0.8855088209426251,0.8951882845188285,0.8760364418057119
27,0.08589117631669213,-0.008035794239028227,0.03575685110330933,1.193552182239757,0.019004851120151822,0.13794911262442122,0.06039244418386702,0.038023252467291706,1.3573060524701757,0.04940395050185964,0.8934794412359939,0.8875924575476611,0.9035952911231308,0.8721465861398301
28,0.08389985445990278,-0.008788926726679192,0.034217108561084134,1.1902249019855622,0.01856655526260753,0.14954123873737246,0.0778579527771055,0.04984177227788987,1.3974989011156778,0.05518362489511852,0.8951083469075473,0.8889353473057023,0.9081589064502349,0.8705087521752483
29,0.09135538333633719,-0.004321220581894547,0.03746962731653851,1.20264041838148,0.018659912463137363,0.14111032418347486,0.0655794646507768,0.041170432895708715,1.359330343268393,0.05333722640019589,0.8940224097931784,0.8891527698900304,0.8969791666666667,0.8814617668133893
30,0.09184684763250256,-0.006548215231289345,0.040035787181672826,1.2025443583162174,0.020909898092765555,0.14268425922568956,0.06504166712587511,0.042205714827054645,1.3616264485145788,0.05180407198827186,0.8956019546868058,0.891119691119691,0.8963338856669428,0.8859658102159893
31,0.09242261278388558,-0.006327658700026051,0.04055122908145575,1.2033700194155217,0.020988625105683334,0.1470822494133041,0.06847525543902333,0.04682493035945991,1.3740948347223134,0.051240583316054966,0.8946640999062145,0.8902714932126696,0.8944105796053311,0.8861705394615621
32,0.0984717320821924,0.0004719630255946017,0.04036089065614137,1.2132733010786583,0.018010334498557157,0.14235993575511613,0.05766934610579311,0.04173769866407188,1.3517921237566135,0.046810171282509194,0.893775605903549,0.890349536329359,0.8863751648574617,0.8943597092844713
33,0.08534285254714552,-0.008684005795237981,0.03530451580024284,1.1937866031308835,0.019778992732476852,0.14236008532321726,0.06856019001298741,0.04191410474752411,1.3745928628483433,0.052619248601634694,0.8970827780245817,0.8909917917080568,0.9105578114981834,0.8722489507626164
34,0.0934653077756396,-0.0020000196694395234,0.036968414554959556,1.2082045894428672,0.018379241590182005,0.14436349021112677,0.06682269732350887,0.04388189957342043,1.3706851313386539,0.05110025750506242,0.895898119354361,0.8909570342795099,0.9001253656498119,0.8819735899273211
35,0.09157627095651433,-0.005254535488068646,0.038299580899034145,1.2041165962911862,0.020150587384075935,0.1430761575643708,0.06650336154193459,0.04251607098491572,1.36737962057176,0.05187312766526575,0.8964410879115455,0.8914415812894546,0.9013288688919117,0.8817688606817484
36,0.09058845872843302,-0.004670870750559941,0.03669471489015436,1.2015589880651727,0.018631808192420607,0.14583826160226682,0.0683170448706849,0.04530997491561577,1.3754800830423901,0.051125500395695966,0.8961942840219161,0.8912447639240832,0.9006061872909699,0.8820759545501075
37,0.0881965237040439,-0.006370776181965021,0.03589091335011156,1.1970763029670008,0.01868241477751098,0.14529945747461798,0.06734815314892317,0.044620521933597654,1.376231176439241,0.05012986268032438,0.8967372525791006,0.8915275329254382,0.9033308815803299,0.8800286620943801
38,0.09296667306190404,-0.0031646057752580115,0.037679113998435626,1.2054324820431515,0.01858267839881922,0.14540669780315568,0.0658632326563372,0.044829050270530656,1.3705997773147056,0.04984385665905966,0.8956513154647318,0.8910982897177003,0.8969200456289537,0.8853516224792711
39,0.09379503070682876,-0.002995138025115751,0.038460340293894446,1.2064799063075349,0.018815106324323594,0.14531964916827578,0.06482466270499632,0.04481407080818216,1.3685227520304506,0.04929423026515578,0.8950096253516956,0.8906482957174439,0.894649865730221,0.8866823625754939
40,0.09113251900645142,-0.003920481632108008,0.036570982845788434,1.2036368234436192,0.018606977501363642,0.14517274337930813,0.06775893591415427,0.04477876768068948,1.375113119863616,0.05085046572273544,0.8957006762426576,0.8905238070566293,0.9015946286193873,0.8797215682260211
41,0.09668788722677318,-0.00017899189981429586,0.0377899515055062,1.2137489408267348,0.01874993546689263,0.15679436432180976,0.0854138508843989,0.05593624177700898,1.4056294240209848,0.05854773798677726,0.8998469815884298,0.8955577289339578,0.9007040795195693,0.8904698536185894
42,0.09165599824809256,0.0013352443746696974,0.031942929925516304,1.2048669774946301,0.013890303886792577,0.1429506699274905,0.06895425911138486,0.041160860080698004,1.3681557199479086,0.054124700462524156,0.9022162989288711,0.897362830941402,0.9085186739404112,0.8864776333299211
43,0.08102009848665431,-0.011435346293423576,0.033126434794959185,1.1787989063470958,0.017050895064178007,0.15594789861005764,0.08001925305120061,0.05475638843712156,1.4062480518573748,0.053251499983681616,0.8999457031442816,0.895315808500749,0.9034813425057328,0.8872965503122121
44,0.07192114866213573,-0.013098397406532625,0.027042023474216192,1.177633746695689,0.01865290531775199,0.1547268545457396,0.10802439084149351,0.05822536368421112,1.4632118389826716,0.07428491492673828,0.8910607631176267,0.8796553792464147,0.9411901983663944,0.8256730473948204
45,0.11799317453765346,0.007903853709061104,0.06278162787904129,1.2386325716520423,0.02089237300951896,0.12905965218596172,0.05780938568484917,0.0327560474554886,1.286810334718454,0.06668730538571621,0.877930796189348,0.8787091078522733,0.843502824858757,0.916982290920258
46,0.07922055623060831,-0.012990215489062429,0.033367798811021976,1.1802630560068663,0.01923704580656027,0.1568555975024281,0.09558546062182671,0.057500875181448204,1.4248131301772808,0.0656085752931993,0.8972802211362851,0.8909157624364419,0.9129780833691449,0.8698945644385301
47,0.09358100343211068,-0.0031214882933189303,0.03786425822764684,1.2052928181286529,0.018583839414128445,0.142525956347413,0.06654544172764121,0.041518732610432166,1.3585854739205447,0.05401522172083373,0.8981193543610247,0.8940560517400677,0.8966333779470812,0.8914934998464531
48,0.08698127358243746,-0.007018987738174887,0.03490772723726275,1.195282497743617,0.01869642972953245,0.14452828434499398,0.07418121932165467,0.04377957858977999,1.3761581322519998,0.05730708848061283,0.8992546522533195,0.8939023756302958,0.9081115335868187,0.8801310267171666
49,0.08612547455567632,-0.010171325994561942,0.03774094795115776,1.1930750132463002,0.02103592205262772,0.14610871064279946,0.07702258822470709,0.04616323811134166,1.3807319626105283,0.05880675762547616,0.8964410879115455,0.8909903356541619,0.9047166824944602,0.8776742757702938
50,0.08831252943262619,-0.009272898462729717,0.038744396725678566,1.196784059553506,0.021529499941092323,0.14833886077208014,0.0771916831700844,0.047742767866038406,1.3845640285136427,0.057392190181805414,0.8985142405844316,0.8935376967688483,0.904118201823326,0.8832019654007575
51,0.08435380003061965,-0.011585869267587756,0.03741966352014248,1.1818383708685098,0.018253874094950717,0.15490540894491428,0.080393010717969,0.05480253973113578,1.3911032134904304,0.05713404492859375,0.8954538723530283,0.8919277477293601,0.8892054125546851,0.8946668031528304
52,0.09090446096870408,-0.008775209880684143,0.04102635887637637,1.1993634313369812,0.022012276709252765,0.1492581661491012,0.07651598650847302,0.0487008424672518,1.3797413644828005,0.05740737625741843,0.897675107359692,0.8935339736017668,0.8966192537621109,0.8904698536185894
53,0.08653783170448576,-0.008579084863796882,0.035950591318977806,1.1972984424865252,0.020985110695626696,0.14806769380466195,0.08328666106386906,0.047587827677713745,1.394556854667717,0.06172915984896954,0.9002418678118367,0.8941718594543644,0.9153087478559176,0.8739891493499846
54,0.09027900676150996,-0.008312667481395586,0.039582926130009265,1.2015215783758473,0.0223215564478354,0.1476219210359398,0.07716845709355802,0.046726272526163126,1.3825901458465324,0.05798030716504865,0.8998963423663557,0.8949549362892365,0.9058404110307224,0.8843279762514075
55,0.08614803230176221,-0.01458768454981052,0.04183202947419746,1.1915384046627089,0.024961004027077682,0.14931326703757164,0.07974636942267899,0.048561441435622174,1.3872067759543174,0.05909623240609152,0.8996495384767264,0.894777703017442,0.9049413735343383,0.8848397993653393
56,0.0849782077444386,-0.012086301218832363,0.03811734444825833,1.1891039728743016,0.021538247467869587,0.15336393018065314,0.08507420367119556,0.05294257285378235,1.4008513049088618,0.06042264440682954,0.8989584875857644,0.8939762780338737,0.9048018452505766,0.8834066946463303
57,0.09039012885434167,-0.010655297730612467,0.042340790946194425,1.198522825767364,0.023583451765771368,0.1480870180033328,0.07680121183648225,0.047451731249274605,1.3768731413230886,0.05866416634019367,0.898366158250654,0.894166024158314,0.8979971092298162,0.8903674889958031
58,0.08689406580117792,-0.011470233667765561,0.03947963770448855,1.1894710847564545,0.021041429483440566,0.15310033135915413,0.07888777879375419,0.05225342404871913,1.390093117823635,0.05635806772128782,0.8986129621402833,0.8946882690730106,0.8962506420133539,0.8931313338110349
59,0.08671953396161691,-0.009754385637996466,0.037404071382308196,1.194666015634686,0.021239693333785725,0.14856841789375325,0.07942849096355331,0.04784732233218192,1.389025972866302,0.05866993094173034,0.8997482600325781,0.8944222072048656,0.9086396282213772,0.8806428498310984
60,0.08745704047797614,-0.008977080444384389,0.03727249255523452,1.1970807917955286,0.021341016321433037,0.14792799719817068,0.07888126638406145,0.0470589277212199,1.3885310564188755,0.05841699152493651,0.9003899501456143,0.8949286681245444,0.9106707640139875,0.8797215682260211
61,0.08956053092097233,-0.007357405621629343,0.03729990656852851,1.1880324339596355,0.016492445072599726,0.15189708589887502,0.06021674574614411,0.048728698047724624,1.3691073456611003,0.0426256128849809,0.902265659706797,0.9003823706983296,0.8853270010883546,0.9159586446923943
62,0.07598820950797375,-0.01681742256840435,0.03281179773537056,1.1695465941157293,0.0191064100806575,0.1524065447650746,0.07164684450068903,0.049801030037872236,1.4013963068522022,0.04675984403648803,0.9042894516017572,0.8992046576909081,0.9134980988593155,0.8853516224792711
63,0.07609080461774892,-0.014722264925610684,0.03142336780405446,1.1710095964929381,0.01755774732701565,0.1652107109426535,0.09437342375776236,0.06457255623447727,1.4475821810146108,0.05684516365124015,0.9000937854780592,0.8944293761735865,0.9118366478783367,0.8776742757702938
64,0.07348763296764205,-0.009787564876799437,0.025420405232882942,1.1867389532807409,0.018282060838556324,0.14254255840664265,0.08991369827541373,0.045719164234325045,1.4318422387208636,0.06504478530588453,0.890270990670813,0.877297565822156,0.9519645424053665,0.8134916572832429
65,0.07944977703877254,-0.009197119358817618,0.030508594299546422,1.161133081946105,0.00772260597348795,0.16328143200568307,0.06607946287466515,0.06278780895217845,1.389513105674311,0.040821175018338374,0.8900241867811837,0.889506050386828,0.8627224627224627,0.9180059371481216
66,0.08591520690530596,-0.01153700623883569,0.04007023464827601,1.1705247457900414,0.013552575118778276,0.15452179667903776,0.05636800270041853,0.054383114757616785,1.3539034337457365,0.04224312768965843,0.8873093439952614,0.8881704628949303,0.8515874506857035,0.9280376701811854
67,0.08119827367352117,-0.010964314978122891,0.03354926287756255,1.1681456870084534,0.012278667114954511,0.15566677040710164,0.06263644750692654,0.05437856918473289,1.376143709403123,0.042513879435866264,0.8943185744607335,0.8927730755746982,0.8739949009609728,0.9123758828948715
68,0.07426517754535283,-0.014512423062728375,0.029541505998275402,1.1648523721336403,0.014970141078749943,0.158899894309197,0.08200640329267428,0.05811292027165335,1.420557008093253,0.05151890144408022,0.898366158250654,0.8931776913099871,0.9055333473595624,0.8811546729450302
69,0.07952450441755865,-0.010889312299455889,0.03140610552381204,1.1735017629501747,0.014467513249387332,0.14375379080352413,0.06335208391189795,0.04269129593359823,1.3632674331902326,0.049399686562010325,0.8971814995804334,0.8929654180155182,0.8965125877011969,0.8894462073907258
70,0.08000027131309723,-0.010577292874331401,0.031155226455617593,1.1751704163019834,0.014806128036747968,0.15058761717314612,0.06971703078930669,0.04894381967444028,1.3858611554061533,0.04875993703825321,0.8998963423663557,0.8956253216675244,0.9006314046164994,0.8906745828641621
71,0.08145501338154953,-0.006499869819367343,0.028870794162447214,1.181263726899306,0.012985590468846175,0.14272883051983776,0.06373167086846132,0.041775968068072156,1.3680248784554354,0.04899441822217632,0.8973789426921368,0.8922183627974494,0.9038865546218487,0.8808475790766711
72,0.08000422473251434,-0.012424977910701851,0.03333585957090558,1.17107466544779,0.015001328509820722,0.15024749931108933,0.06511640044269817,0.04868540889524386,1.3742923955341666,0.04682354499557628,0.8979219112493213,0.8947689802564623,0.8896084184964079,0.8999897635377213
73,0.0799685664397326,-0.008350298224936714,0.029047232075524114,1.1762216409544652,0.012970075694437089,0.15178631576314966,0.07114461475180123,0.050555506832241595,1.392555534787689,0.04845128131004417,0.8984648798065058,0.8938103350369109,0.901583003540929,0.8861705394615621
74,0.07895133612010646,-0.00896087903760534,0.02849217356620081,1.1748702839502358,0.013093623404503707,0.15095968278161254,0.07376897923397485,0.049765142877972096,1.3925407823871114,0.05137206037687092,0.8993533738091712,0.8944562347947617,0.9047120418848168,0.8844303408741939
