epoch,Model_training_time,Full_training_time,Loss
1,0.030974864959716797,65.64966416358948,0.6541702747344971
2,0.02980804443359375,65.64966416358948,0.6527605652809143
3,0.031784772872924805,65.64966416358948,0.6522313952445984
4,0.030915021896362305,65.64966416358948,0.6474825143814087
5,0.03155779838562012,65.64966416358948,0.6549050211906433
6,0.0303952693939209,65.64966416358948,0.6366373896598816
7,0.03163599967956543,65.64966416358948,0.6444581747055054
8,0.030363798141479492,65.64966416358948,0.6473548412322998
9,0.030859947204589844,65.64966416358948,0.6422136425971985
10,0.03023386001586914,65.64966416358948,0.647363007068634
11,0.03039407730102539,65.64966416358948,0.6440520286560059
12,0.030788898468017578,65.64966416358948,0.6453052163124084
13,0.030625104904174805,65.64966416358948,0.6419933438301086
14,0.0309298038482666,65.64966416358948,0.6501714587211609
15,0.03171586990356445,65.64966416358948,0.6340073347091675
16,0.03061985969543457,65.64966416358948,0.6405835151672363
17,0.03039097785949707,65.64966416358948,0.6409726142883301
18,0.030811786651611328,65.64966416358948,0.6361177563667297
19,0.03072810173034668,65.64966416358948,0.632343053817749
20,0.03189206123352051,65.64966416358948,0.6370560526847839
21,0.026746273040771484,65.64966416358948,0.6435627937316895
22,0.0324559211730957,65.64966416358948,0.647634744644165
23,0.030415058135986328,65.64966416358948,0.6500120162963867
24,0.034110069274902344,65.64966416358948,0.6444340944290161
25,0.031414031982421875,65.64966416358948,0.6554832458496094
26,0.03136897087097168,65.64966416358948,0.6429258584976196
27,0.031026124954223633,65.64966416358948,0.6521617770195007
28,0.03233027458190918,65.64966416358948,0.6325617432594299
29,0.030451297760009766,65.64966416358948,0.6451553106307983
30,0.030810832977294922,65.64966416358948,0.6473456621170044
31,0.030668973922729492,65.64966416358948,0.6411911249160767
32,0.03087615966796875,65.64966416358948,0.6479153037071228
33,0.03155708312988281,65.64966416358948,0.6464256048202515
34,0.03098917007446289,65.64966416358948,0.6476999521255493
35,0.03032088279724121,65.64966416358948,0.63332599401474
36,0.030688047409057617,65.64966416358948,0.6344401836395264
37,0.030844926834106445,65.64966416358948,0.6280437707901001
38,0.0316929817199707,65.64966416358948,0.6356780529022217
39,0.03147268295288086,65.64966416358948,0.6421627998352051
40,0.031742095947265625,65.64966416358948,0.6418253183364868
41,0.0331568717956543,65.64966416358948,0.6360297203063965
42,0.03366899490356445,65.64966416358948,0.6294262409210205
43,0.032440185546875,65.64966416358948,0.6309435367584229
44,0.031381845474243164,65.64966416358948,0.6276624798774719
45,0.03190016746520996,65.64966416358948,0.6321877241134644
46,0.032731056213378906,65.64966416358948,0.6365968585014343
47,0.031540870666503906,65.64966416358948,0.6404554843902588
48,0.030965089797973633,65.64966416358948,0.6471425294876099
49,0.03127884864807129,65.64966416358948,0.6333449482917786
50,0.031459808349609375,65.64966416358948,0.6338455677032471
51,0.03100275993347168,65.64966416358948,0.6421936750411987
52,0.0328679084777832,65.64966416358948,0.6314800381660461
53,0.031881093978881836,65.64966416358948,0.6357567310333252
54,0.031147003173828125,65.64966416358948,0.6328691244125366
55,0.03226971626281738,65.64966416358948,0.6426718235015869
56,0.031546831130981445,65.64966416358948,0.63472580909729
57,0.03127598762512207,65.64966416358948,0.63812255859375
58,0.030726909637451172,65.64966416358948,0.630684494972229
59,0.031852006912231445,65.64966416358948,0.6236989498138428
60,0.03162503242492676,65.64966416358948,0.6349260807037354
61,0.026646852493286133,65.64966416358948,0.6366493105888367
62,0.030580997467041016,65.64966416358948,0.6328577995300293
63,0.03274416923522949,65.64966416358948,0.6381784081459045
64,0.03130197525024414,65.64966416358948,0.6434428095817566
65,0.03038477897644043,65.64966416358948,0.6432030200958252
66,0.03138923645019531,65.64966416358948,0.6314619183540344
67,0.031805992126464844,65.64966416358948,0.619979202747345
68,0.03218722343444824,65.64966416358948,0.6424221992492676
69,0.031037092208862305,65.64966416358948,0.6381260752677917
70,0.031926870346069336,65.64966416358948,0.6267857551574707
71,0.031116008758544922,65.64966416358948,0.6297225952148438
72,0.03192901611328125,65.64966416358948,0.628136932849884
73,0.03253602981567383,65.64966416358948,0.621051549911499
74,0.030113935470581055,65.64966416358948,0.6328043937683105
75,0.03076004981994629,65.64966416358948,0.6267691254615784
76,0.03248429298400879,65.64966416358948,0.6321461200714111
77,0.030597925186157227,65.64966416358948,0.6356714963912964
78,0.031614065170288086,65.64966416358948,0.622327446937561
79,0.031617164611816406,65.64966416358948,0.6222296953201294
80,0.030234098434448242,65.64966416358948,0.6191174387931824
81,0.02575206756591797,65.64966416358948,0.6231886148452759
82,0.0305328369140625,65.64966416358948,0.6188341379165649
83,0.03145766258239746,65.64966416358948,0.6253080368041992
84,0.030898094177246094,65.64966416358948,0.6227037906646729
85,0.03154897689819336,65.64966416358948,0.6331344842910767
86,0.0315699577331543,65.64966416358948,0.6284295320510864
87,4.615063905715942,65.64966416358948,0.626326322555542
88,0.03520989418029785,65.64966416358948,0.6232937574386597
89,0.033685922622680664,65.64966416358948,0.6265003681182861
90,0.03151297569274902,65.64966416358948,0.6317206621170044
91,0.031620025634765625,65.64966416358948,0.6272070407867432
92,0.030900955200195312,65.64966416358948,0.6318056583404541
93,0.031787872314453125,65.64966416358948,0.6244610548019409
94,0.032540082931518555,65.64966416358948,0.6407674551010132
95,0.03238105773925781,65.64966416358948,0.6245852112770081
96,0.03163480758666992,65.64966416358948,0.6191966533660889
97,0.03248882293701172,65.64966416358948,0.6240022778511047
98,0.030564069747924805,65.64966416358948,0.6208022832870483
99,0.03234410285949707,65.64966416358948,0.6265967488288879
100,0.03302788734436035,65.64966416358948,0.6194154024124146
101,0.026345014572143555,65.64966416358948,0.6249418258666992
102,0.03247785568237305,65.64966416358948,0.6319195032119751
103,0.030775070190429688,65.64966416358948,0.6231663227081299
104,0.031790971755981445,65.64966416358948,0.6344490051269531
105,0.031738996505737305,65.64966416358948,0.6182855367660522
106,0.03237295150756836,65.64966416358948,0.6175956130027771
107,0.031095027923583984,65.64966416358948,0.6085295677185059
108,0.03150510787963867,65.64966416358948,0.6307080984115601
109,0.03092503547668457,65.64966416358948,0.6291989088058472
110,0.03100872039794922,65.64966416358948,0.626043438911438
111,0.03182172775268555,65.64966416358948,0.6318728923797607
112,0.0317690372467041,65.64966416358948,0.6279826164245605
113,0.03228330612182617,65.64966416358948,0.6219750642776489
114,0.02973198890686035,65.64966416358948,0.6073182821273804
115,0.03123927116394043,65.64966416358948,0.6215411424636841
116,0.03123307228088379,65.64966416358948,0.6127661466598511
117,0.031193971633911133,65.64966416358948,0.6172590255737305
118,0.030961990356445312,65.64966416358948,0.6252343654632568
119,0.03209710121154785,65.64966416358948,0.624186635017395
120,0.0319671630859375,65.64966416358948,0.6033177375793457
121,0.025308847427368164,65.64966416358948,0.625853419303894
122,0.03171992301940918,65.64966416358948,0.6262649297714233
123,0.03101325035095215,65.64966416358948,0.6173737645149231
124,0.03288912773132324,65.64966416358948,0.6216686964035034
125,0.03264498710632324,65.64966416358948,0.6189736127853394
126,0.03161215782165527,65.64966416358948,0.6236997842788696
127,0.03203082084655762,65.64966416358948,0.633693516254425
128,0.032701969146728516,65.64966416358948,0.6059342622756958
129,0.03197622299194336,65.64966416358948,0.6148761510848999
130,0.033380985260009766,65.64966416358948,0.6147488355636597
131,0.03159785270690918,65.64966416358948,0.6258072853088379
132,0.03013324737548828,65.64966416358948,0.6074414253234863
133,0.03068232536315918,65.64966416358948,0.6050909757614136
134,0.03824782371520996,65.64966416358948,0.6368395090103149
135,0.033097267150878906,65.64966416358948,0.6116869449615479
136,0.03161811828613281,65.64966416358948,0.5969190001487732
137,0.03220200538635254,65.64966416358948,0.6235066652297974
138,0.03127908706665039,65.64966416358948,0.6270148754119873
139,0.031717777252197266,65.64966416358948,0.6264258027076721
140,0.03180193901062012,65.64966416358948,0.6120285987854004
141,0.026842832565307617,65.64966416358948,0.604358971118927
142,0.03076624870300293,65.64966416358948,0.6088922619819641
143,0.031011104583740234,65.64966416358948,0.6198447346687317
144,0.06016397476196289,65.64966416358948,0.602473258972168
145,0.03134322166442871,65.64966416358948,0.6039516925811768
146,0.0326390266418457,65.64966416358948,0.6111999750137329
147,0.030756235122680664,65.64966416358948,0.6034002304077148
148,0.030495882034301758,65.64966416358948,0.5966058373451233
149,0.031068086624145508,65.64966416358948,0.6136534214019775
150,0.031629085540771484,65.64966416358948,0.59549880027771
151,0.032224178314208984,65.64966416358948,0.6057718992233276
152,0.03225994110107422,65.64966416358948,0.5996968746185303
153,0.03253602981567383,65.64966416358948,0.6107417345046997
154,0.031951904296875,65.64966416358948,0.5968838930130005
155,0.031504154205322266,65.64966416358948,0.5990797877311707
156,0.03148627281188965,65.64966416358948,0.6072193384170532
157,0.03193187713623047,65.64966416358948,0.5914027690887451
158,0.03145003318786621,65.64966416358948,0.6028695702552795
159,0.030740022659301758,65.64966416358948,0.6011033654212952
160,0.03073716163635254,65.64966416358948,0.5991803407669067
161,0.025803089141845703,65.64966416358948,0.6011002659797668
162,0.03086113929748535,65.64966416358948,0.6065738201141357
163,0.03004002571105957,65.64966416358948,0.6019142866134644
164,0.03193092346191406,65.64966416358948,0.601201057434082
165,0.03159332275390625,65.64966416358948,0.5949699282646179
166,0.0315399169921875,65.64966416358948,0.6059215068817139
167,0.030455827713012695,65.64966416358948,0.5937668085098267
168,0.03023695945739746,65.64966416358948,0.598272442817688
169,0.030536890029907227,65.64966416358948,0.6054568886756897
170,0.031150102615356445,65.64966416358948,0.5908886790275574
171,0.03104114532470703,65.64966416358948,0.5978322625160217
172,0.030978918075561523,65.64966416358948,0.583767831325531
173,0.031758785247802734,65.64966416358948,0.6071699857711792
174,0.03166794776916504,65.64966416358948,0.5928666591644287
175,0.030233144760131836,65.64966416358948,0.6167150735855103
176,0.03051924705505371,65.64966416358948,0.6021783947944641
177,0.03125190734863281,65.64966416358948,0.5932886004447937
178,0.030837059020996094,65.64966416358948,0.5999159812927246
179,0.029786109924316406,65.64966416358948,0.601029634475708
180,0.03914999961853027,65.64966416358948,0.5994490385055542
181,0.02659296989440918,65.64966416358948,0.6199746131896973
182,0.0323178768157959,65.64966416358948,0.6160714626312256
183,0.0314328670501709,65.64966416358948,0.6147744059562683
184,0.03182196617126465,65.64966416358948,0.6063151359558105
185,0.03242993354797363,65.64966416358948,0.5907547473907471
186,0.03204989433288574,65.64966416358948,0.6087114810943604
187,0.03247690200805664,65.64966416358948,0.6109389662742615
188,0.03129291534423828,65.64966416358948,0.6264669299125671
189,0.03181791305541992,65.64966416358948,0.6014662981033325
190,0.031410932540893555,65.64966416358948,0.620328426361084
191,0.031042098999023438,65.64966416358948,0.5975182056427002
192,0.031613826751708984,65.64966416358948,0.6118335723876953
193,0.03124094009399414,65.64966416358948,0.5958312749862671
194,0.031164169311523438,65.64966416358948,0.5941237211227417
195,0.031678199768066406,65.64966416358948,0.610427737236023
196,0.0309140682220459,65.64966416358948,0.5943652391433716
197,0.03059101104736328,65.64966416358948,0.6132601499557495
198,0.03178095817565918,65.64966416358948,0.6097763776779175
199,0.03128504753112793,65.64966416358948,0.616472601890564
200,0.03101801872253418,65.64966416358948,0.5947396755218506
201,0.026665925979614258,65.64966416358948,0.6025952696800232
202,0.032052040100097656,65.64966416358948,0.6085556745529175
203,0.031458139419555664,65.64966416358948,0.5928525924682617
204,0.0317690372467041,65.64966416358948,0.615415096282959
205,0.032267093658447266,65.64966416358948,0.5823604464530945
206,0.031211137771606445,65.64966416358948,0.5945931673049927
207,0.03060007095336914,65.64966416358948,0.6050419807434082
208,0.0319669246673584,65.64966416358948,0.6054202914237976
209,0.03291487693786621,65.64966416358948,0.59354567527771
210,0.030869007110595703,65.64966416358948,0.5968438386917114
211,0.031049013137817383,65.64966416358948,0.5960177183151245
212,0.03192710876464844,65.64966416358948,0.5907891988754272
213,0.032022953033447266,65.64966416358948,0.5985716581344604
214,0.031095266342163086,65.64966416358948,0.6020190119743347
215,0.03127884864807129,65.64966416358948,0.5947739481925964
216,0.032012224197387695,65.64966416358948,0.6059166789054871
217,0.03197884559631348,65.64966416358948,0.5904433727264404
218,0.030835866928100586,65.64966416358948,0.5867708921432495
219,0.030916929244995117,65.64966416358948,0.5876085758209229
220,0.03144979476928711,65.64966416358948,0.5924745798110962
221,0.025750160217285156,65.64966416358948,0.5825219750404358
222,0.03074502944946289,65.64966416358948,0.609747052192688
223,0.03098773956298828,65.64966416358948,0.5908058285713196
224,0.030023813247680664,65.64966416358948,0.5822984576225281
225,0.03061366081237793,65.64966416358948,0.5716150999069214
226,0.04365801811218262,65.64966416358948,0.5860717296600342
227,0.032183170318603516,65.64966416358948,0.5745686292648315
228,0.03136897087097168,65.64966416358948,0.582953691482544
229,0.03183102607727051,65.64966416358948,0.5840009450912476
230,0.031842947006225586,65.64966416358948,0.5967939496040344
231,0.03200197219848633,65.64966416358948,0.5852919816970825
232,0.031980037689208984,65.64966416358948,0.5871957540512085
233,0.03188300132751465,65.64966416358948,0.5843250751495361
234,0.03154706954956055,65.64966416358948,0.5867003202438354
235,0.03229832649230957,65.64966416358948,0.5961211919784546
236,0.0318751335144043,65.64966416358948,0.5784677267074585
237,0.03072214126586914,65.64966416358948,0.5920245051383972
238,0.03131389617919922,65.64966416358948,0.593388557434082
239,0.03162813186645508,65.64966416358948,0.589061439037323
240,0.031496286392211914,65.64966416358948,0.5965942144393921
241,0.026688098907470703,65.64966416358948,0.5825579166412354
242,0.03221297264099121,65.64966416358948,0.6063907146453857
243,0.03151392936706543,65.64966416358948,0.6030315160751343
244,0.030632972717285156,65.64966416358948,0.6043669581413269
245,0.03198504447937012,65.64966416358948,0.6034262180328369
246,0.031755685806274414,65.64966416358948,0.5939153432846069
247,0.03317403793334961,65.64966416358948,0.5785727500915527
248,0.03147602081298828,65.64966416358948,0.6007404327392578
249,0.03052377700805664,65.64966416358948,0.5852252244949341
250,0.03181600570678711,65.64966416358948,0.6042320728302002
251,0.03288698196411133,65.64966416358948,0.5730679035186768
252,0.03198099136352539,65.64966416358948,0.5844950079917908
253,0.030588865280151367,65.64966416358948,0.5777499675750732
254,0.03142595291137695,65.64966416358948,0.5985080003738403
255,0.030024051666259766,65.64966416358948,0.5995595455169678
256,0.031365156173706055,65.64966416358948,0.5852581858634949
257,0.03206014633178711,65.64966416358948,0.6006342172622681
258,0.03106403350830078,65.64966416358948,0.5931999683380127
259,0.032196998596191406,65.64966416358948,0.5851759314537048
260,0.033104896545410156,65.64966416358948,0.5822077393531799
261,0.026165008544921875,65.64966416358948,0.5908503532409668
262,0.031168699264526367,65.64966416358948,0.6044667959213257
263,0.03043508529663086,65.64966416358948,0.5794207453727722
264,0.0616612434387207,65.64966416358948,0.5826389193534851
265,0.03197288513183594,65.64966416358948,0.6034895777702332
266,0.029873132705688477,65.64966416358948,0.595848560333252
267,0.03150296211242676,65.64966416358948,0.5756020545959473
268,0.0302426815032959,65.64966416358948,0.5916910171508789
269,0.03230619430541992,65.64966416358948,0.591503381729126
270,0.03179526329040527,65.64966416358948,0.572161078453064
271,0.031250953674316406,65.64966416358948,0.5828991532325745
272,0.03223609924316406,65.64966416358948,0.5942994952201843
273,0.03664517402648926,65.64966416358948,0.5885113477706909
274,0.032311201095581055,65.64966416358948,0.601951003074646
275,0.03291201591491699,65.64966416358948,0.587155818939209
276,0.03173089027404785,65.64966416358948,0.583404541015625
277,0.030142784118652344,65.64966416358948,0.5805404186248779
278,0.032096147537231445,65.64966416358948,0.5714995861053467
279,0.0340728759765625,65.64966416358948,0.5863990783691406
280,0.03196287155151367,65.64966416358948,0.5854592323303223
