epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
62,0.2328083452648803,0.2594721157939549,0.19509038860563888,2.1640417263244016,0.1324374766703994,0.22043966044635138,-0.02583273778719708,0.05206874690743907,1.6896323322220719,0.028689000979029156,0.81651001225991,0.7990152193375112,0.8431743032593293,0.7592513823904722
63,0.23321742687666186,0.2594721157939549,0.19548408939304046,2.166087134383309,0.13207969554510857,0.22205524573088936,-0.023901525419551928,0.05218305433052793,1.6955982566399381,0.029340042337107852,0.8161013485901103,0.7986577181208054,0.8423784804152902,0.7592513823904722
64,0.2328083452648803,0.2594721157939549,0.19509038860563888,2.1640417263244016,0.1324374766703994,0.22289311753650315,-0.023901525419551928,0.052801483520385696,1.7000603573153066,0.028321253620576914,0.81651001225991,0.7990152193375112,0.8431743032593293,0.7592513823904722
65,0.23301288607077109,0.2594721157939549,0.19528723899933964,2.1650644303538553,0.13225854605164944,0.22329200066374694,-0.023901525419551928,0.05334144032384142,1.7013131652425841,0.028046087438037492,0.8163056804250102,0.7988364287312598,0.8427762039660056,0.7592513823904722
66,0.234035590100225,0.26074925500212853,0.19631950939082804,2.170177950501125,0.1327070752255275,0.22446859726991486,-0.02200399221272087,0.052623415928952734,1.7040821835522821,0.02949575574051988,0.81651001225991,0.7992847563701385,0.8422044276966557,0.7605274351339856
67,0.23301288607077109,0.26074925500212853,0.1953352574223241,2.1650644303538553,0.13360203015375438,0.22656327678394922,-0.02200399221272087,0.05416948890359714,1.715352568364136,0.026940439784476466,0.8175316714344095,0.8001790109644216,0.8441926345609065,0.7605274351339856
68,0.23301288607077109,0.26074925500212853,0.1953352574223241,2.1650644303538553,0.13360203015375438,0.22656327678394922,-0.02200399221272087,0.05416948890359714,1.715352568364136,0.026940439784476466,0.8175316714344095,0.8001790109644216,0.8441926345609065,0.7605274351339856
69,0.23301288607077109,0.26074925500212853,0.1953352574223241,2.1650644303538553,0.13360203015375438,0.22656327678394922,-0.02200399221272087,0.05416948890359714,1.715352568364136,0.026940439784476466,0.8175316714344095,0.8001790109644216,0.8441926345609065,0.7605274351339856
70,0.23526283493556965,0.2633035334184759,0.19759664859900172,2.1763141746778483,0.13431613431613432,0.2317688102136808,-0.01820892579905864,0.05582091111242924,1.7327578145431206,0.02720146459182826,0.8177360032693094,0.8008928571428571,0.8426491310474401,0.7630795406210124
71,0.2356719165473512,0.26415495955725843,0.198022361668393,2.178359582736756,0.13485152935923195,0.23256657646816814,-0.016943903661171156,0.0551884000434855,1.7352800238801556,0.028006231393137737,0.8181446669391091,0.8014279339580545,0.8427968090098545,0.7639302424500213
72,0.2356719165473512,0.26415495955725843,0.198022361668393,2.178359582736756,0.13485152935923195,0.23256657646816814,-0.016943903661171156,0.0551884000434855,1.7352800238801556,0.028006231393137737,0.8181446669391091,0.8014279339580545,0.8427968090098545,0.7639302424500213
73,0.2356719165473512,0.26415495955725843,0.198022361668393,2.178359582736756,0.13485152935923195,0.23256657646816814,-0.016943903661171156,0.0551884000434855,1.7352800238801556,0.028006231393137737,0.8181446669391091,0.8014279339580545,0.8427968090098545,0.7639302424500213
74,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.2342423200793956,-0.016943903661171156,0.05642525842320102,1.7445225273362415,0.025947189132329962,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
75,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.23506013910944623,-0.016943903661171156,0.05727442982158563,1.7481180694056642,0.025156578057720425,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
76,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.23506013910944623,-0.016943903661171156,0.05727442982158563,1.7481180694056642,0.025156578057720425,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
77,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.23506013910944623,-0.016943903661171156,0.05727442982158563,1.7481180694056642,0.025156578057720425,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
78,0.23464921251789733,0.2637292464878672,0.19702210355889424,2.1732460625894867,0.13530025331545237,0.23547907501225313,-0.015645202362469912,0.056625079172235006,1.7504520054128814,0.025956099903810315,0.8187576624438088,0.801876256421711,0.8443085606773283,0.7635048915355168
79,0.23444467171200656,0.2637292464878672,0.19682525316519345,2.1722233585600326,0.1354795439302482,0.23589801091506002,-0.015645202362469912,0.056934293767163885,1.7527921818907064,0.025439152081713212,0.8189619942787086,0.8020554066130474,0.8447058823529412,0.7635048915355168
80,0.23444467171200656,0.2637292464878672,0.19682525316519345,2.1722233585600326,0.1354795439302482,0.23589801091506002,-0.015645202362469912,0.056934293767163885,1.7527921818907064,0.025439152081713212,0.8189619942787086,0.8020554066130474,0.8447058823529412,0.7635048915355168
81,0.2336265084884434,0.2637292464878672,0.1960378515903903,2.168132542442217,0.13619750876407855,0.23757375452628748,-0.015645202362469912,0.05817115214687941,1.762215795771839,0.023364531892108187,0.8197793216183081,0.8027728085867621,0.8462989156058462,0.7635048915355168
82,0.23301288607077109,0.2633035334184759,0.1954312942682931,2.1650644303538553,0.13628899835796393,0.23719492417460686,-0.01627771343141371,0.05825666547282446,1.7620246083509914,0.02271607279088672,0.819983653453208,0.8028641754307452,0.8470254957507082,0.7630795406210124
83,0.2328083452648803,0.2628778203490847,0.19521843773359748,2.1640417263244016,0.13602090332213512,0.23761386007741375,-0.014979012132712355,0.05760731482347378,1.7643993045886612,0.023517766751866787,0.8197793216183081,0.8025962399283796,0.8469532357109116,0.7626541897065079
84,0.23035385559419103,0.2603235419327373,0.19276019616321904,2.151769277970955,0.13548918332210502,0.23282726255048908,-0.018774078546374584,0.056265107209570564,1.7490009106577054,0.022745571658615127,0.8197793216183081,0.802064631956912,0.8489311163895487,0.7601020842194811
85,0.2328083452648803,0.2628778203490847,0.19521843773359748,2.1640417263244016,0.13602090332213512,0.23761386007741375,-0.014979012132712355,0.05760731482347378,1.7643993045886612,0.023517766751866787,0.8197793216183081,0.8025962399283796,0.8469532357109116,0.7626541897065079
86,0.2283084475352833,0.25734355044699875,0.1906796492392474,2.141542237676416,0.1341435966689175,0.23047406933815306,-0.02127044366133557,0.05674259075506848,1.7434345993380693,0.021146940469530917,0.8189619942787086,0.8007197480881693,0.8496420047732697,0.7571246278179498
87,0.232194722847208,0.26202639421030227,0.19459587427050545,2.16097361423604,0.13566412669953687,0.2380528487557838,-0.014312821902954798,0.05758343430352388,1.7678812837568323,0.02339731737654205,0.8195749897834083,0.8022396416573349,0.8472090823084201,0.761803487877499
88,0.232194722847208,0.26202639421030227,0.19459587427050545,2.16097361423604,0.13566412669953687,0.2380528487557838,-0.014312821902954798,0.05758343430352388,1.7678812837568323,0.02339731737654205,0.8195749897834083,0.8022396416573349,0.8472090823084201,0.761803487877499
89,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
90,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
91,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
92,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
93,0.23178564123542644,0.26160068114091106,0.19418616734210908,2.158928206177132,0.13557548579970113,0.23889072056139754,-0.013014120604253443,0.05724329824910209,1.7726722899458751,0.02368013572284533,0.8195749897834083,0.8021510194936141,0.8475378787878788,0.7613781369629945
94,0.2328083452648803,0.2624521072796935,0.19520243159260264,2.1640417263244016,0.13557297499066823,0.24170295522766672,-0.00981788609872103,0.057265051406703064,1.7828289743940848,0.024870092893077844,0.8193706579485084,0.8021486123545211,0.8464808691544639,0.7622288387920034
95,0.23260380445898954,0.2624521072796935,0.19500558119890188,2.1630190222949475,0.135752688172043,0.24130407210042293,-0.00981788609872103,0.05672509460324734,1.7815370693401757,0.02514392295414203,0.8195749897834083,0.802328184463846,0.8468809073724007,0.7622288387920034
96,0.23260380445898954,0.2624521072796935,0.19500558119890188,2.1630190222949475,0.135752688172043,0.24130407210042293,-0.00981788609872103,0.05672509460324734,1.7815370693401757,0.02514392295414203,0.8195749897834083,0.802328184463846,0.8468809073724007,0.7622288387920034
97,0.232194722847208,0.26160068114091106,0.19457986812951067,2.16097361423604,0.1352158972060361,0.24295976293608734,-0.007220483501318431,0.056275564702930644,1.7901157413194013,0.025962512664640225,0.8191663261136085,0.8017917133258678,0.8467360454115421,0.7613781369629945
98,0.2289220699529556,0.2594721157939549,0.1913502311253239,2.144610349764778,0.1358524516419255,0.24148454708049133,-0.010383038846036974,0.05701234592758458,1.7917906784081494,0.022177994922858657,0.8203923171230078,0.8024275118004046,0.8508102955195425,0.7592513823904722
99,0.22953569237062793,0.2594721157939549,0.19194078230642628,2.1476784618531397,0.13531130591144092,0.24104555840212127,-0.010383038846036974,0.056933873541182546,1.7881859560354294,0.022953929539295426,0.8197793216183081,0.8018867924528302,0.8495954307472632,0.7592513823904722
100,0.2313765596236449,0.26160068114091106,0.1937924665547075,2.1568827981182244,0.1359353970390309,0.24381768751726413,-0.007220483501318431,0.05666325168426156,1.7961598086234054,0.024668239191890096,0.819983653453208,0.8025106478368079,0.8483412322274881,0.7613781369629945
101,0.23444467171200656,0.2637292464878672,0.19682525316519345,2.1722233585600326,0.1354795439302482,0.24734747733576823,-0.004057928156599888,0.057934027851305706,1.8043847798371646,0.02632728157841968,0.8189619942787086,0.8020554066130474,0.8447058823529412,0.7635048915355168
102,0.2379218654121497,0.26798637718177953,0.20033177126805513,2.1896093270607486,0.1368968077208612,0.2541284904989114,0.0022671825328371975,0.06081835266361443,1.8264369302737078,0.02840646199184249,0.8195749897834083,0.8034720676608057,0.8426704014939309,0.7677584006805614
103,0.2379218654121497,0.26798637718177953,0.20033177126805513,2.1896093270607486,0.1368968077208612,0.2541284904989114,0.0022671825328371975,0.06081835266361443,1.8264369302737078,0.02840646199184249,0.8195749897834083,0.8034720676608057,0.8426704014939309,0.7677584006805614
104,0.2381264062180405,0.26841209025117074,0.20054462780275073,2.1906320310902023,0.1371632153195279,0.2545273736261551,0.002899693601780884,0.06113460819808628,1.8277341155935043,0.02880345833629827,0.8197793216183081,0.8037383177570093,0.8427438170788614,0.7681837515950659
105,0.24692166087134382,0.2811834823329076,0.20948937896172937,2.234608304356719,0.14277312159976463,0.27331498615773614,0.02187502567009203,0.07934005547393545,1.8912607540416888,0.03546814022818556,0.8232529628116061,0.8093453824112848,0.8398902104300091,0.7809442790301999
106,0.24998977295970543,0.2828863346104725,0.21250615943122053,2.249948864798527,0.1418626804425881,0.27929823306639195,0.024405069945866886,0.08654460244983585,1.9107716971714175,0.034052956713452986,0.8218226399673069,0.8084358523725834,0.8359836437982735,0.7826456826882178
107,0.24998977295970543,0.2828863346104725,0.21250615943122053,2.249948864798527,0.1418626804425881,0.27929823306639195,0.024405069945866886,0.08654460244983585,1.9107716971714175,0.034052956713452986,0.8218226399673069,0.8084358523725834,0.8359836437982735,0.7826456826882178
108,0.24692166087134382,0.2811834823329076,0.20948937896172937,2.234608304356719,0.14277312159976463,0.27495062421783734,0.02187502567009203,0.08103839827070466,1.8990508767232572,0.03387992536494344,0.8232529628116061,0.8093453824112848,0.8398902104300091,0.7809442790301999
109,0.24692166087134382,0.28075776926351637,0.20947337282073455,2.234608304356719,0.14233200999852957,0.2757684432478879,0.023173726968793384,0.08222770572351107,1.9029619671230569,0.03441925953708014,0.8228442991418063,0.8089045624862243,0.8394327538883806,0.7805189281156955
110,0.24958069134792388,0.2824606215410813,0.2120964525028241,2.2479034567396194,0.1417784619895902,0.2817717429321068,0.02570377124456824,0.08920151049088461,1.9238861955754654,0.0327531509903114,0.8218226399673069,0.8083516483516483,0.8362892223738063,0.7822203317737133
111,0.24958069134792388,0.2824606215410813,0.2120964525028241,2.2479034567396194,0.1417784619895902,0.2817717429321068,0.02570377124456824,0.08920151049088461,1.9238861955754654,0.0327531509903114,0.8218226399673069,0.8083516483516483,0.8362892223738063,0.7822203317737133
112,0.2538760482716302,0.28714346530438484,0.21640637832148374,2.2693802413581508,0.14287799182720373,0.28933046957417435,0.03266139300294901,0.09723071800624764,1.9473687666303898,0.03510630350789434,0.8220269718022067,0.8094508860205645,0.8333333333333334,0.7868991918332624
113,0.2538760482716302,0.28756917837377605,0.21642238446247858,2.2693802413581508,0.1433158201984822,0.29014828860422487,0.0332939040718927,0.09785618813564835,1.9513516001350064,0.034965375245961994,0.8224356354720065,0.809888427040035,0.8337837837837838,0.7873245427477669
114,0.25489875230108405,0.2888463175819498,0.21745465485396703,2.27449376150542,0.14374225526641893,0.2921427042404435,0.03519143727872387,0.09988486834597538,1.9578909821729926,0.03558047073377468,0.8226399673069064,0.8103146853146852,0.8332584269662922,0.7886005954912803
115,0.25489875230108405,0.2888463175819498,0.21745465485396703,2.27449376150542,0.14374225526641893,0.2921427042404435,0.03519143727872387,0.09988486834597538,1.9578909821729926,0.03558047073377468,0.8226399673069064,0.8103146853146852,0.8332584269662922,0.7886005954912803
116,0.2553078339128656,0.2888463175819498,0.2178483556413686,2.276539169564328,0.1433879781420765,0.29294047049493094,0.03519143727872387,0.10096478195288683,1.960506734988187,0.035046728971962704,0.8222313036371066,0.8099606815203145,0.8325101032779524,0.7886005954912803
117,0.2544896706893025,0.2884206045125586,0.2170449479255706,2.2724483534465123,0.143659301392839,0.2937983950761078,0.03649013857742511,0.10169260498863948,1.9673058883402335,0.035073282056351074,0.8226399673069064,0.8102317446436379,0.8335582546108862,0.7881752445767758
118,0.2551032931069748,0.2884206045125586,0.21763549910667299,2.275516465534874,0.14312782393237145,0.29335940639773783,0.03649013857742511,0.10161413260223745,1.9632034430143057,0.03585742914400225,0.8220269718022067,0.8097006772995412,0.8324348607367476,0.7881752445767758
119,0.2551032931069748,0.2884206045125586,0.21763549910667299,2.275516465534874,0.14312782393237145,0.29335940639773783,0.03649013857742511,0.10161413260223745,1.9632034430143057,0.03585742914400225,0.8220269718022067,0.8097006772995412,0.8324348607367476,0.7881752445767758
120,0.26246676211904274,0.29863771817794804,0.22510626066377717,2.312333810595214,0.1472161966738974,0.3118082941287646,0.055532828967364,0.12016247363382938,2.0308675873758464,0.04177615444283411,0.8244789538210053,0.8137871233470626,0.8297966401414677,0.798383666524883
