epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.15497374936130276,0.08301719138747032,0.10146420548264147,1.4331995424577142,0.04103684105912986,0.12162015345963201,-0.07163122442056669,0.0893371430001871,1.3316913276171782,0.030725622276835396,0.7442964044533674,0.7304213969597846,0.72831926323868,0.7325357005017368
2,0.14235975380326804,0.0904521391024562,0.08743039903805035,1.4422598038769772,0.05268276380827863,0.12768170170792636,-0.01462625942226281,0.04481965998280118,1.4043253887417668,0.002593434975625253,0.7696659974447891,0.7449474535165724,0.7819261773440814,0.7113083751447318
3,0.14341680685064073,0.08617674018369903,0.08730563231116792,1.4665494634768983,0.04490992070377808,0.12023601476700507,-0.03811418174448988,0.05645997434707186,1.3894007296431414,0.01852049932540012,0.7727687534221573,0.7445105684383336,0.7949167397020158,0.7001157854110382
4,0.12388566551152141,0.07321585573451561,0.07130819785966727,1.3848675532834231,0.04986329940279299,0.12374478669682965,0.030010264814594567,0.04073257064584615,1.405370852972373,0.047949039479248334,0.7578025187077934,0.7275713405871483,0.7771929824561403,0.6839058278656889
5,0.14246827742811086,0.0715640608339414,0.08360960038920279,1.3796258368053929,0.04001840681596336,0.1344994692884176,-0.04058126164704012,0.06829166100986445,1.3703608574608601,0.01029177221127675,0.7734988136521262,0.763213127265789,0.7547169811320755,0.7719027402547279
6,0.14139548571001903,0.09262117215706078,0.08480131890134428,1.4119321817018555,0.05792331201424883,0.1252454317705039,-0.059141632413905576,0.07417348778166172,1.369895834762628,0.031011906826647784,0.7800693557218471,0.761904761904762,0.7805668016194331,0.7441142416055577
7,0.12324513821481015,0.07949286342293804,0.06931708613079317,1.3950473745711884,0.05532333989917537,0.12192392776604377,-0.04656172766081168,0.06476837334444893,1.4112227149505618,0.033965878659618975,0.7711261179047272,0.7395097631906937,0.8007197480881691,0.6869934388267078
8,0.13244603832036905,0.10647997455899127,0.08425068128489549,1.4718390115163147,0.07542981732651788,0.11636986130022553,-0.018161673032613956,0.04295763502379311,1.419815322412206,0.007493859290989224,0.755247307902902,0.7135227515488143,0.7990430622009569,0.6445387881126978
9,0.12853680872464057,0.057355444562919744,0.07023949865856528,1.3138021531433963,0.041899925785524705,0.13748431988506615,-0.04788558035851953,0.07711726124034121,1.3578359010707202,0.011664750526444667,0.7683883920423435,0.7637311487618693,0.7377697841726619,0.7915862601312235
10,0.13691838291380626,0.07171371382606584,0.07932707607768985,1.3771008403361344,0.04288209268027632,0.13966291773434397,-0.032860623202005335,0.06703612189386246,1.4082454518388516,0.014802286553387778,0.7716736630772039,0.7571345369831101,0.76171875,0.7526051717483597
11,0.12298252202315851,0.06659464616420674,0.06510190046231225,1.3639505335719206,0.04473710188695812,0.12519146715842366,-0.051004674235315295,0.06780750469568327,1.3920831663752828,0.030953792165883454,0.781529476181785,0.7584258324924318,0.794839255499154,0.7252026244693168
12,0.1421626544036801,0.07346091250911946,0.08725194515220283,1.3536532066854357,0.046733332626377244,0.1601208664357982,-0.04616743542638635,0.09721159273400105,1.4366932720976315,0.03350553892155239,0.7521445519255339,0.7478648347567769,0.720572450805009,0.777306059436511
13,0.15005761085514419,0.08280767719849602,0.09002769401398902,1.432363797430976,0.04067741005477732,0.1231501038193365,-0.07673279321905468,0.08484779724418076,1.350977795885109,0.04128548838023438,0.7842672020441687,0.7690504103165299,0.7787890779580531,0.7595522964106523
14,0.13547884356639744,0.07120208765924008,0.07722046983152248,1.3731360586461072,0.0433215258948253,0.12277592535014459,-0.08618699584561362,0.09373123980459294,1.344740283002869,0.04828529349884281,0.7760540244570177,0.7615160349854228,0.7670321064996085,0.756078734079506
15,0.15046718230944128,0.06653759096095935,0.09028907854013744,1.380815590748412,0.031900835642198366,0.14580308992076846,-0.02130940265827852,0.0629157195594592,1.3847581539575835,0.005275558134805625,0.7694834823872969,0.7653724688835223,0.7378223495702005,0.7950598224623697
16,0.13988127918059357,0.0734431412163048,0.08325562712400124,1.4215732344959957,0.03792390426834036,0.10531533559913225,-0.0882840137627815,0.0844087874548402,1.3062741902627826,0.04336935042383283,0.7671107866398978,0.7443910256410257,0.7738442315701791,0.7170976456966422
17,0.13781475511360392,0.09703125876872998,0.0821373709795301,1.4069259998962493,0.06493100426188647,0.13667806713769554,-0.031558798003427535,0.06164258313600651,1.42571856977315,0.01940641645677077,0.781529476181785,0.7616012746464847,0.7868312757201646,0.7379390196835198
18,0.13816320196301485,0.08061151953906875,0.079906247869691,1.3523968050068336,0.05461812749898309,0.12999288810741455,-0.052343946182414114,0.07211472446348018,1.3414559733697065,0.011199897243125312,0.7797043256068625,0.7729068673565381,0.7540381791483113,0.7927441142416055
19,0.13060333279163022,0.06226219204220207,0.07314326009193321,1.324282138806491,0.044183835479142175,0.15507392437091916,-0.004846049808581054,0.05833785445765659,1.42701515406485,0.008493752731520643,0.7663807264099288,0.760389367278173,0.7382769901853872,0.7838672327286762
20,0.1358681011549988,0.07934601642441597,0.08058502527649693,1.3520218984470425,0.05486984568475117,0.1251496535185999,-0.027206164175356484,0.05295222208099877,1.3317921046772183,0.013793860898004384,0.7645555758350064,0.7553110773899849,0.7426333457665051,0.7684291779235817
21,0.15866995787892502,0.10412200460182941,0.1007124814942043,1.4622584772872682,0.055474724772010764,0.137954276606162,-0.023701589063787165,0.05599071980150612,1.4053295755954245,0.004845953002610925,0.782989596641723,0.768361581920904,0.7757671125098348,0.7610961018911617
22,0.13326975642393973,0.07943580821969065,0.07474005117403817,1.3749284349179935,0.05213721540784755,0.12413540471672152,-0.05111040623113894,0.06562254212539706,1.3591735060331536,0.019085582472343376,0.786092352619091,0.7699254024342365,0.7834598481821814,0.7568506368197607
23,0.14279183521684963,0.07704510167050149,0.08580845454116079,1.3360863482392995,0.052346327793719394,0.14507546111152808,-0.07956332685724854,0.10779856518507104,1.3595348384068304,0.03880822838619913,0.7645555758350064,0.766050054406964,0.7225453301402669,0.8151292937089927
24,0.1037705462856005,0.031415904371738024,0.0462838719375913,1.30299150596976,0.02398542657625735,0.12965230350269646,-0.05648511601883788,0.07918757600103715,1.4247230631984884,0.046640691079346985,0.7667457565249133,0.7391836734693877,0.7843222174101343,0.6989579313006561
25,0.12027309155806987,0.039110874160540265,0.059195559297474706,1.3116166463095447,0.026295852084720406,0.12561532166125233,-0.04920282480648841,0.0672175203717984,1.3442342949370858,0.011161675141523886,0.7771491148019711,0.7655079700403303,0.7618501529051988,0.7692010806638364
26,0.12885158213902442,0.07770357483584944,0.07205677026716134,1.3787543143144865,0.05212671514802958,0.1248962700088988,-0.04559251769909556,0.06384091386798958,1.3827466338982382,0.022331384015594646,0.7795218105493703,0.7580128205128205,0.7880049979175343,0.7302199922809726
27,0.13725566628747454,0.1096301700432123,0.0850174832459977,1.3937465612754467,0.08026798642908528,0.12377373460132302,-0.031142478269872154,0.05346461275441833,1.361800147296175,0.0011029803796118731,0.7724037233071729,0.7541888428937513,0.7707493956486704,0.7383249710536472
28,0.11626247564166192,0.07470583833735533,0.062354840822837564,1.377277489025294,0.05531200165272665,0.11761283428575509,-0.020644172184555165,0.04129101613278359,1.4038512984510867,0.005172518440194285,0.7729512684796496,0.7388748950461796,0.8099401748734468,0.6792744114241606
29,0.14064625178066587,0.06679200104757088,0.08027955788996624,1.3898250234343614,0.03405727102571232,0.13244166639863053,-0.03957460493680309,0.06449362083995333,1.3793555268704494,0.012928778158000642,0.7802518707793393,0.7663950329840901,0.7705813499804917,0.7622539560015438
30,0.1319341655063972,0.06387470303234377,0.07217558859064559,1.3066767570547637,0.04838739783406443,0.14769042181742809,-0.03366242417033416,0.07153735247737075,1.370852601039357,0.0004124663215572255,0.7776966599744479,0.7784648963259367,0.7361541107671139,0.8259359320725589
31,0.12741643497879301,0.052553454178124404,0.06772800835197333,1.3187842485824381,0.03644794282067898,0.15287888697094132,-0.0027644511408041472,0.0533401554402573,1.425077880846032,0.011039938235798075,0.7736813287096186,0.766566265060241,0.7482543182653436,0.785796989579313
32,0.13897593959864196,0.0952241988888265,0.0824132562802175,1.436924356867673,0.0592190587694984,0.12251003348665002,-0.03846221623074242,0.055353587221119216,1.3901157490915672,0.018098005452719113,0.7851797773316299,0.7604315082434357,0.8044788975021533,0.7209571593979158
33,0.13196600886343374,0.06972707035561299,0.07278137485419993,1.3649945941349402,0.04413904999514384,0.12983921404652393,-0.03761415751424069,0.06043801868699648,1.3756769137386733,0.010310180646968092,0.7828070815842307,0.7676688793440062,0.7767680758593442,0.7587803936703975
34,0.13078451051270001,0.0953766578745533,0.07359462908043987,1.3663643018849352,0.07070255180116003,0.1276441766465461,-0.020787350928899606,0.043448628158586015,1.3731137471206731,0.0069916454262248795,0.7930279248037964,0.7772977219167323,0.7912834866053579,0.7637977614820533
35,0.13555351074841404,0.07252745197074284,0.07659324163244041,1.3619361559901646,0.04611455493597205,0.13169330946024665,-0.0226266471062474,0.0508221214910759,1.3661716409382467,0.00800119785987985,0.7802518707793393,0.7688172043010753,0.7649980894153611,0.7726746429949827
36,0.13986096531489783,0.10848438932225901,0.08707005288148559,1.456113745094107,0.07243861815967911,0.11049129239885214,-0.045486785703271915,0.05413109782888078,1.3518437802645011,0.01633100079474281,0.774776419054572,0.745776679027606,0.7998232434821034,0.6985719799305288
37,0.14382637830493783,0.08133265989486871,0.08459294197506774,1.4046274290939345,0.04557754418385196,0.1409309074274605,-0.022452629863121132,0.05727690085004394,1.4162208146821373,0.006576427020814846,0.7831721116992152,0.7687816270922537,0.7754220651747153,0.7622539560015438
38,0.13718557430043443,0.08653871335840024,0.07986605912066173,1.434420985284709,0.05101130844989188,0.11451969708340931,-0.03245972271784092,0.04490913943280701,1.360642139986427,0.0042581161749855045,0.7840846869866764,0.7582260371959944,0.8058210251954822,0.7159397915862601
39,0.13731916999374844,0.10037039115550817,0.0836808286186757,1.4700402920673739,0.06384481465393577,0.11565474084477845,-0.0401429144143548,0.05398018730358987,1.394749714260621,0.02357307449173096,0.7758715093995254,0.7422334172963897,0.8136217211228716,0.6823620223851795
40,0.12368417392475595,0.06996651514301211,0.06660407677267442,1.3611357505909911,0.04851746734133178,0.12893718304724944,-0.01955381097762443,0.04719968077313423,1.4016076193274982,0.0011788080396807343,0.7789742653768936,0.7569737106160946,0.7884615384615384,0.7279042840602085
41,0.13998760671184762,0.08863291991694255,0.08247330537100238,1.393827794848138,0.05636039101784418,0.12788112060554724,-0.04944512729691741,0.06806472266358381,1.3681426199250601,0.01974302093650826,0.7824420514692462,0.7672784068723154,0.7763729751086527,0.7583944423002702
42,0.12783076463586573,0.0898058252427184,0.07334939935714137,1.3699473122243266,0.06659944604218149,0.11432420938269489,-0.06634021912956134,0.07215648576915122,1.3359010275677117,0.029297585898754863,0.7767840846869867,0.7562288220051824,0.7819455894476505,0.7321497491316095
43,0.12769277675537422,0.09597526984305149,0.07576274373519255,1.4123281535130434,0.06960720182434932,0.08790049068485023,-0.07551467251717048,0.06098782893682894,1.2679319769538215,0.024364670509604114,0.7696659974447891,0.7381742738589213,0.7981157469717362,0.6866074874565805
44,0.1379097361613162,0.062337018538264455,0.07735666803619891,1.3674789920883852,0.03403742014675459,0.13454521412514786,-0.04379066827026856,0.0694456577958135,1.3741013270796794,0.014534504729181386,0.7791567804343859,0.7682880122558406,0.7624477385024705,0.774218448475492
45,0.14430164955909763,0.08357651944553568,0.08507472070838426,1.3829543776760669,0.05049889973291244,0.12796832170056432,-0.05454669609540541,0.07148498852523176,1.3440657706100079,0.014965674775170745,0.7833546267567074,0.774205820810348,0.7633158289572393,0.7854110382091857
46,0.14800920456026156,0.08575771180575043,0.08973478949050745,1.4236682689486964,0.046161273646097234,0.12592302716457066,-0.04831731934146588,0.06667112084244428,1.360684047657313,0.01662681457671855,0.7784267202044168,0.7629832096837174,0.772026866851047,0.7541489772288692
47,0.14129574645953114,0.07418485885852177,0.08221166806988274,1.3455946335978457,0.04824928857169686,0.14159170588929038,-0.03485851737308854,0.06837794095885895,1.3635462718779077,0.0003147618957407561,0.7758715093995254,0.7734317343173431,0.7408978437610463,0.8089540717869549
48,0.13651320364668662,0.06519726135024406,0.07517407962157514,1.364498594665593,0.03764006545605114,0.15013098033329403,-0.014300252435139993,0.05707385683221644,1.4366054019896817,0.003583737580008739,0.7868224128490601,0.7759017651573292,0.7714612743227776,0.7803936703975299
49,0.14930160563722578,0.09487999700694016,0.09157198731944287,1.4191314882021477,0.055374459613224625,0.14251482239924518,-0.024829397019238808,0.060742896615290976,1.4165817885516396,0.008838152757442708,0.7811644460668005,0.7678606001936108,0.7703962703962703,0.7653415669625627
50,0.14672357477186249,0.0944581626353892,0.08942140046601747,1.418162188099808,0.05638554216867453,0.13045033647471704,-0.03927943644846221,0.06266674909946027,1.3774451359928361,0.012483777539915253,0.780799415951816,0.7656585365853659,0.7742699289660616,0.757236588189888
51,0.12891490283749935,0.06147838449595,0.0688960376605061,1.3535720452300453,0.03854759751846282,0.13457023083273473,-0.04207252333813538,0.06740197572744701,1.3933591362803015,0.01969325530718402,0.7831721116992152,0.7682403433476395,0.7767258382642998,0.7599382477807797
52,0.14554884770969395,0.08566792001047563,0.08619368405570045,1.4103538480589435,0.048409183428237856,0.12783537576881704,-0.030120402310244043,0.05235525008373869,1.3643308209411287,0.0006772956644420791,0.7859098375615988,0.7718342734876483,0.7780392156862745,0.76572751833269
53,0.14121888318392578,0.08556316291598853,0.08177194436238237,1.3841036428508853,0.05350289610790926,0.1210090310314389,-0.038378511734048715,0.052515365332698946,1.3300246300857426,0.003862096135389237,0.7890125935389669,0.777435502502888,0.7756434882827506,0.7792358162871478
54,0.14599922990318148,0.08452494528312471,0.08564381530132388,1.3922233409898994,0.049171183333851065,0.1321339608953122,-0.05163245796051785,0.07108894045374994,1.362097873607346,0.01777894306430816,0.7891951085964592,0.7795380797862187,0.7711480362537765,0.7881126978000772
55,0.13342366598294952,0.0832444768692594,0.07416545163255046,1.3737573207342881,0.05589783602801002,0.12205258511934758,-0.047242377383926115,0.059384568289457526,1.3495978568745133,0.011989592329809673,0.792845409746304,0.7775818146188517,0.7898089171974523,0.76572751833269
56,0.13689349385313404,0.08515629384365009,0.07768917049091333,1.381034756775921,0.055393266346613124,0.11776221976820234,-0.06061747485560964,0.06663851012723854,1.3290414964111537,0.01829676076107023,0.7912027742288739,0.7769980506822612,0.7849547065773926,0.7692010806638364
57,0.14177797201005515,0.08706811081804067,0.08196353550548738,1.3963132650430325,0.0530684311172116,0.12020670948097478,-0.051163272229050705,0.06099795598319753,1.335871688255665,0.010956103253557448,0.7922978645738273,0.7786853364449632,0.7847902783222266,0.7726746429949827
58,0.14364300449027934,0.08500664085152554,0.08316672348311455,1.3866857882684933,0.05133517005770605,0.12340777590748109,-0.045508813202401854,0.05898838453385563,1.3333764562429584,0.0032383419689119286,0.7921153495163351,0.7820095693779904,0.775626423690205,0.7884986491702045
59,0.12929061784897022,0.06813233065828617,0.06833766623712467,1.3487654320987654,0.045685564435564596,0.13190952529010447,-0.040876430135381,0.06198540001021888,1.3759421470767979,0.012645530806310257,0.792845409746304,0.7800813795776012,0.7832684824902724,0.7769201080663837
60,0.1369546184580202,0.08228108573245785,0.07715234182277071,1.3869558293070354,0.051552272640540964,0.12360326360819546,-0.04236769182647615,0.056947225510732544,1.355827577053896,0.009119024205209825,0.7924803796313196,0.7771025289158988,0.7896414342629482,0.7649556155924353
61,0.13996948893974065,0.08708307611725308,0.08089248975784924,1.388771186440678,0.05502883641181522,0.12122524686129665,-0.05324487089682761,0.06403317095330457,1.3387176015242113,0.013877693459692697,0.7895601387114437,0.7759860112687001,0.7812989045383412,0.7707448861443458
62,0.14540170943924952,0.08652655405279008,0.08488870819754717,1.402155360917418,0.050023159987844235,0.12754017861929218,-0.048960522316059296,0.06479886512990053,1.3563622637891988,0.014373798527522963,0.7926628946888118,0.7806102742371571,0.7812137611132586,0.7800077190274025
63,0.13905280287424726,0.08029444226200488,0.07881570696360715,1.3870450627773634,0.048564321400155985,0.11959558705278167,-0.05282855116327223,0.062030037013930145,1.334164140294537,0.012150046805184167,0.7913852892863661,0.7775831873905429,0.7841444270015698,0.7711308375144732
64,0.13902791381357504,0.08661634584806477,0.07949772489036501,1.3911278862866885,0.054549123705739055,0.11727582349640653,-0.05574278929815979,0.06220675171229502,1.3292966472559198,0.013837909264425186,0.7926628946888118,0.7780382962094569,0.7878907795805302,0.7684291779235817
65,0.14014151627085736,0.08368127654002289,0.07985335962055,1.3925759141690042,0.05074060376447809,0.11796592724426669,-0.05199591169616147,0.05961930164415617,1.3296106790648627,0.009994446932762857,0.793575469976273,0.7795751315533034,0.7874015748031497,0.7719027402547279
66,0.13898490698079585,0.08806143255326704,0.07959212753944855,1.3901696210959815,0.05617442466818168,0.11809065340066399,-0.054493830097493756,0.061781713675583855,1.3315845932925048,0.013226474522155751,0.7930279248037964,0.7786021085513471,0.7878308968787041,0.7695870320339637
67,0.1403270861791046,0.08163477187272017,0.07971887233585277,1.3785366460510413,0.050467364304739415,0.1314896019841823,-0.0427157263127288,0.0629568714973142,1.3656052347852874,0.010660636748400454,0.792845409746304,0.7820241981947378,0.7782874617737003,0.785796989579313
68,0.1413116681380494,0.08402828441551158,0.08103212889069246,1.3773107880427347,0.052675899171934604,0.12679182168090836,-0.055674504050857054,0.06940432877745199,1.3441492302767513,0.016111041103690216,0.7919328344588429,0.7821100917431193,0.7747065505490345,0.7896565032805867
69,0.14179151458718564,0.08304992797949762,0.08117109137620307,1.3785920073804487,0.051259143342405444,0.12719923663303706,-0.03730356977650895,0.05548408751177476,1.3452550708611006,0.0010854437023273267,0.7926628946888118,0.7829575850210163,0.775255391600454,0.7908143573909687
70,0.13612394605808525,0.07648577361243614,0.07557221989614188,1.3871116990936003,0.04583850324557459,0.11838585055018891,-0.06240390503504578,0.06819391308567485,1.339095149817124,0.02400632998909158,0.792845409746304,0.7767944936086529,0.7919005613472334,0.7622539560015438
71,0.13637064057121856,0.07884935555680261,0.07626999422680009,1.378775232603533,0.049383603247525554,0.1181696347203311,-0.054077510363938375,0.06185675035977578,1.3301798617185723,0.012268937252305712,0.7915678043438583,0.7774746687451287,0.7851239669421488,0.769972983404091
72,0.13785318675140656,0.08757973698486632,0.07898976856641685,1.383706003887673,0.05714428224653334,0.1185770496724598,-0.05491014983104914,0.0630708363478186,1.3313182270259907,0.013440223957218,0.790472713998905,0.7763926762758083,0.7837200157294534,0.7692010806638364
73,0.14217180479363306,0.08365134594159795,0.08160031097919661,1.3957266158905584,0.04936124465512881,0.12420187768259516,-0.047832714360607764,0.061243337697846886,1.348744188566893,0.01140456182472982,0.7933929549187808,0.7802795031055901,0.7848496680983991,0.7757622539560015
74,0.13996948893974065,0.08512636324522516,0.08021439178431977,1.388771186440678,0.052899228431143364,0.12122524686129665,-0.050746952495495434,0.06158756237090733,1.3387176015242113,0.011353503304034285,0.7917503194013507,0.7783174664853312,0.7836463223787168,0.77306059436511
