epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
75,0.13957565615616274,0.0856230241128384,0.07989583424095564,1.389326989831339,0.05351026476140175,0.11918817210065291,-0.05241223142971685,0.061223552456286884,1.3330257749871184,0.011401035833665807,0.7921153495163351,0.7782752579326454,0.7851531814611155,0.7715167888846005
76,0.1379097361613162,0.08112314570589452,0.07742850791064491,1.3674789920883852,0.05254275822504639,0.13062902724319453,-0.038968848710730475,0.059256527034791964,1.359703118495753,0.005035853771867105,0.7933929549187808,0.7832248180773651,0.7772709996199164,0.7892705519104593
77,0.13825836601852626,0.08086592962568051,0.07806255636524856,1.397492802303263,0.0480863621322597,0.11789945427839305,-0.06490182343637796,0.0697580004262369,1.3394075198923436,0.026812507651027162,0.792845409746304,0.7762665089690518,0.7933118452860596,0.7599382477807797
78,0.13835115097264983,0.08614961557887646,0.07902535401963319,1.3900609869357934,0.0545655299156701,0.11584987116395595,-0.05824070769949208,0.06325626934933931,1.325292741691896,0.015228278215291158,0.7917503194013507,0.7767560164351399,0.7876984126984127,0.7661134697028175
79,0.13573688456307254,0.08321454627083458,0.07606253222243939,1.3786192673663575,0.0541428978193208,0.11984503936557628,-0.04878650507293303,0.05872860959968164,1.3381765962295964,0.009711100176811316,0.7932104398612886,0.77875414958016,0.7881422924901186,0.7695870320339637
80,0.14108309139702296,0.08557812821520094,0.080918285741583,1.3902108287373356,0.05257836198179977,0.12191535060915681,-0.051874760450946966,0.06255034947587682,1.3389841455961922,0.012188705530502775,0.7933929549187808,0.7806201550387597,0.7839626313740755,0.777306059436511
81,0.1387087482120138,0.0865415193520025,0.0792153007369465,1.3796391835197288,0.05611307297941337,0.11828185252293494,-0.0510421209838362,0.059393671250036834,1.324137768933043,0.00667342732833931,0.7921153495163351,0.7797331270547282,0.7813953488372093,0.7780779621767657
82,0.13880610836111396,0.08760966758329125,0.07916086826612126,1.3955974088291747,0.05505079003257296,0.11589561600068621,-0.05907334716660284,0.0633056375445773,1.3286592095541847,0.01733032315763061,0.7944880452637343,0.7788688138256087,0.7928828468612555,0.7653415669625627
83,0.13886265777102363,0.0850665020483754,0.07895580355740829,1.378480133758445,0.05463920692329538,0.12207331324849091,-0.04812788284894853,0.059847212831463825,1.3361439060465692,0.007360393229958517,0.7930279248037964,0.7810810810810811,0.7813827732715334,0.7807796217676573
84,0.14161271596750374,0.08697831902276598,0.08176250520735809,1.3835832037880111,0.05470202664019541,0.12696229267403586,-0.04438100524695021,0.060965397484792544,1.3496063131603886,0.007512731306408615,0.7919328344588429,0.7809377401998462,0.7776502104860313,0.7842531840988035
85,0.14009173814951298,0.08374113773687253,0.07982804266187765,1.4010049535240425,0.049733973753941396,0.11724258701346973,-0.054614981342708147,0.06107645463262995,1.3341413729883889,0.01475250232456371,0.7939405000912575,0.7781489487129103,0.7926341072858286,0.7641837128521807
86,0.13929272609881543,0.08706811081804067,0.07975123115390152,1.3877128745553016,0.0553204663068223,0.11784120108786938,-0.051163272229050705,0.0590872953343267,1.3276560225370027,0.008462376011003636,0.7926628946888118,0.778988326848249,0.7854060415849353,0.7726746429949827
87,0.13986535750207535,0.0850665020483754,0.07982294999706355,1.3820072576775433,0.05370940725131046,0.12598950013044424,-0.04242055782438803,0.05850532784081068,1.3503122686553815,0.006191917627768051,0.7930279248037964,0.7810810810810811,0.7813827732715334,0.7807796217676573
88,0.1378350689792996,0.08170959836878244,0.07772773941133858,1.3788297178865025,0.05163361124658428,0.11975354969211577,-0.053123719651613,0.06206193468182644,1.3313569093422621,0.011116070954096724,0.7924803796313196,0.7796084512502423,0.7830996884735203,0.7761482053261289
89,0.13883776871035142,0.08363638064238543,0.07860225404324467,1.3823872159228376,0.0526189641514514,0.12171164313309246,-0.04575111569283097,0.05757786644794799,1.3384177394432326,0.00610948061425054,0.7939405000912575,0.7811591393680947,0.7846573208722741,0.7776920108066384
90,0.13865897009066935,0.08465963297603685,0.07884725069538412,1.3875946903813807,0.053129934194396156,0.11951660573311462,-0.047537545872266884,0.05758956029583075,1.3355884988565287,0.007584667812660206,0.792845409746304,0.7787093000584909,0.7868400315208826,0.7707448861443458
91,0.1367463555826895,0.08363638064238543,0.07704571417372497,1.3734884836852206,0.054829757608753193,0.12334130294160744,-0.04575111569283097,0.05917339895692286,1.3429489886669086,0.007417995258864218,0.7924803796313196,0.7799496806657635,0.78222049689441,0.7776920108066384
92,0.13647477200888392,0.08179939016405702,0.07667248830243263,1.3856000562578594,0.051448872933546164,0.11536347489216014,-0.05990598663371349,0.06400515382910224,1.3255305974679767,0.017137940100867444,0.7924803796313196,0.7770151010001962,0.789872408293461,0.764569664222308
93,0.13693650068591323,0.07982771199281669,0.07690930167604938,1.3819654306366644,0.04971064396274971,0.12086357674589815,-0.05532646956460441,0.06490646031249744,1.3410506868572374,0.01691490424736053,0.7915678043438583,0.7772142021069061,0.7857988165680473,0.768815129293709
94,0.13832626191197767,0.08374113773687253,0.07833275551870482,1.3942298464491363,0.05143907530298775,0.11548820104855745,-0.054614981342708147,0.0597641186746247,1.3275038537197899,0.012722313147844999,0.7937579850337653,0.7779960707269155,0.7923169267707083,0.7641837128521807
95,0.14005550260529903,0.0856230241128384,0.08037384571323097,1.3906654551394617,0.05313061351177639,0.11567940017082834,-0.058119556454277466,0.0629643205741838,1.3200837771717095,0.012891967468568022,0.7917503194013507,0.7779723681650127,0.7845368916797488,0.7715167888846005
96,0.13711987450057173,0.08721776381016522,0.07804252238280583,1.4003656023836293,0.05498561718809669,0.11293149353318105,-0.05485728383313726,0.05832166899979072,1.3267560980401685,0.013870376123710892,0.792845409746304,0.7747568962095653,0.7973856209150327,0.7533770744886145
97,0.13405065070253036,0.08524608563892466,0.07528876147007678,1.3828766951438285,0.05658704228855971,0.11688091689807117,-0.050277766764028176,0.05811008108880253,1.3364753668277807,0.011763426507841124,0.7915678043438583,0.7746645619573796,0.7924909164311668,0.7576225395600155
98,0.13475907389269304,0.07931608582599092,0.07485794298697915,1.3711536678010936,0.051614129672472586,0.11824861603999814,-0.0572869169871667,0.06425921992587738,1.3287888348429218,0.014708838132219126,0.7919328344588429,0.778296382730455,0.7843982751862015,0.7722886916248553
99,0.13511667113205694,0.07922629403071624,0.07504604765622978,1.3615060323553605,0.05273276220754686,0.1285129711628838,-0.04479732498050559,0.06248589330957549,1.3555941435089502,0.009761081545109573,0.7919328344588429,0.7808535178777393,0.7778628877824588,0.7838672327286762
100,0.13757702798262456,0.08312475447555989,0.07759579480362062,1.3734233616671239,0.05392289956256624,0.12464252911766072,-0.04771156311539326,0.06154971361355702,1.3448846679469253,0.009589374279580953,0.792845409746304,0.7810148562608529,0.7808641975308642,0.7811655731377847
101,0.1363095159663324,0.07880445965916538,0.0761250408252878,1.3730726000665172,0.050146330345886225,0.12016096464424453,-0.05354003938516838,0.06286841923946972,1.3324842225593174,0.011862507104649533,0.7917503194013507,0.7789188141832978,0.7821011673151751,0.7757622539560015
102,0.1359835790762059,0.07878949435995286,0.07572842320830162,1.3706329982721537,0.05059355350452621,0.12158691697669516,-0.051458440717391585,0.06222650303282502,1.336429818819011,0.010908406198368081,0.7922978645738273,0.7797987616099072,0.7819169577027552,0.7776920108066384
103,0.13618507066297136,0.08670613764333945,0.07709731586952853,1.3932568890730297,0.055745734606670316,0.11052024030334545,-0.056817731255699666,0.05787387017679258,1.3149826848645345,0.011830590874063796,0.7930279248037964,0.7757120253164558,0.7955375253549696,0.7568506368197607
104,0.13514613538770565,0.08080606842883065,0.07506967525902652,1.379393112405315,0.05176889145254737,0.11483133378363408,-0.05657542876527055,0.06062865580963181,1.3224328091461646,0.012708562423696779,0.7941230151487497,0.7790834312573442,0.7908548707753479,0.7676572751833269
105,0.13722620203182584,0.08267298950558388,0.07752004154987487,1.3747990642994243,0.053492666976473036,0.12179062445275951,-0.05229108018450224,0.06324114745724593,1.3369934754275385,0.011909446209160457,0.7913852892863661,0.7788740568775392,0.7808378588052755,0.7769201080663837
106,0.13710852801702994,0.07355070430439414,0.07619448414101304,1.3857280691637903,0.042593732355786784,0.11760425712886824,-0.05294970240848673,0.06061076670383664,1.3318535968487866,0.012135736850919399,0.7915678043438583,0.7765166340508806,0.7876141325922985,0.76572751833269
107,0.14228947880842896,0.08357651944553568,0.08188477480294887,1.384621663335774,0.05078603657088576,0.12838824500648643,-0.048839371070844906,0.06550412417285444,1.3535328485685858,0.01286698763334293,0.7917503194013507,0.7810401074649779,0.7767175572519084,0.7854110382091857
108,0.13628462690566023,0.0754325906803599,0.07542875822823399,1.3769391263150224,0.046079994855479645,0.11784120108786938,-0.05645427752005594,0.06304513393783456,1.3276560225370027,0.013538518142983347,0.7930279248037964,0.7793774319066148,0.7857983522950176,0.77306059436511
109,0.14054212034300056,0.08699328432197839,0.0806362119026228,1.383057629458781,0.055225914394873676,0.12741545246289487,-0.0407552788901665,0.0582710130645655,1.3542771117260979,0.005662869179990815,0.7932104398612886,0.7815693078850974,0.7808166409861325,0.7823234272481667
110,0.13759514575473147,0.08073124193276837,0.07714968468843614,1.3781703062567148,0.050767155002864994,0.12346602909800475,-0.04616743542638635,0.05929780383635279,1.3449786107150132,0.008531248581551631,0.7937579850337653,0.7809228383094223,0.7845734320218154,0.777306059436511
111,0.13472741354345558,0.08232598163009519,0.0754128731137303,1.3839731285988484,0.05305816135084429,0.11243258890759189,-0.060027137878927994,0.06207131381549091,1.3188386849618277,0.015784144706236458,0.7917503194013507,0.7751724137931034,0.7918679549114331,0.7591663450405249
112,0.13386727688787187,0.07880445965916538,0.07382385996880653,1.365625,0.052215403942790894,0.12089681322883494,-0.047832714360607764,0.058818107345458254,1.3361521148313946,0.0075539733259979425,0.792845409746304,0.7798254122211444,0.7839313572542902,0.7757622539560015
113,0.13437658759265686,0.07991750378809137,0.07465902188645515,1.3854873223938142,0.050465114172622116,0.1154549645656206,-0.056401411522144285,0.061487031607756544,1.3323703525373927,0.01662835477803981,0.7924803796313196,0.7753408417308832,0.794331983805668,0.757236588189888
114,0.13931761515948765,0.08267298950558388,0.07907658141939455,1.3837088098195132,0.05128022707968838,0.12407715152619786,-0.04658375515994173,0.060303729957617916,1.3466861586761412,0.009441655139436622,0.792845409746304,0.7800813795776012,0.7832684824902724,0.7769201080663837
115,0.13728055534814676,0.07695250388162456,0.0765226022391491,1.389555861604806,0.04545100836360405,0.1182611243937916,-0.054198661609152876,0.06166606102033975,1.337044204522306,0.015153162554739863,0.7933929549187808,0.7777777777777779,0.7914502596883739,0.764569664222308
116,0.13720131297115357,0.08512636324522516,0.07785195820149168,1.3786756238003839,0.055507455507455505,0.121428954337361,-0.050746952495495434,0.06178700393452918,1.3392867841779204,0.01151700500076247,0.7915678043438583,0.7781662781662781,0.7833398513883457,0.77306059436511
117,0.14013016978731568,0.08309482387713485,0.07973188112964712,1.378784850703445,0.05200380771061397,0.1265548777219071,-0.049255690804400176,0.06411675153065721,1.3484844459009035,0.011822343283017456,0.7930279248037964,0.7820069204152249,0.779011872845653,0.7850250868390583
118,0.13594057224342676,0.07976785079596693,0.07615634869996181,1.3697470751268308,0.05181532621817553,0.12631793376290595,-0.05270739991805762,0.06727062862176528,1.3529471678669431,0.017161595977311483,0.790472713998905,0.7780355761794278,0.7795428128632313,0.7765341566962563
119,0.13717642391048135,0.08030940756121752,0.0771501494602498,1.3826346632907256,0.05000355403481016,0.11910919078098586,-0.05491014983104914,0.0631865229240927,1.3344445258382363,0.014469969614033573,0.7917503194013507,0.7774527013848255,0.7858832807570978,0.7692010806638364
120,0.1416376050281759,0.0825831977103092,0.08108785547285112,1.379727812253453,0.05071965159971337,0.129282056230411,-0.0569234632515232,0.07225459716655185,1.3542825579391071,0.020560166451367934,0.7921153495163351,0.7820095693779904,0.775626423690205,0.7884986491702045
121,0.13690484033667577,0.08331930336532167,0.07746607385086324,1.3953353429105328,0.05163793995271526,0.11113136273153856,-0.06906502077193166,0.06801827779627209,1.316724383784885,0.024324160671132744,0.7917503194013507,0.7744613559992094,0.7937601296596435,0.756078734079506
122,0.13588402283351708,0.07842752118525165,0.07567594724289438,1.3864294011599585,0.048078918383960834,0.11622404963314786,-0.057112899744040435,0.06252485539691796,1.3312385414544714,0.016480914170574623,0.7926628946888118,0.7765538945712038,0.7918170878459687,0.7618680046314165
123,0.13379938099442046,0.07835269468918937,0.07389823594630304,1.3685104800077421,0.05140987965720911,0.11547569269476399,-0.058119556454277466,0.06276487901056195,1.319520120563182,0.012728151012684985,0.7919328344588429,0.778123783573375,0.784844915586965,0.7715167888846005
124,0.13769927719239683,0.0817694595656322,0.07788017546245714,1.3849120520239493,0.050994123802624136,0.12261796271081044,-0.05003546427359906,0.06226095766699478,1.3477225808217013,0.01381961931064346,0.7913852892863661,0.7769756097560976,0.7857142857142857,0.7684291779235817
125,0.13990159304628924,0.08321454627083458,0.07994787672698891,1.391903821546336,0.05055413944458753,0.11972031320917897,-0.054493830097493756,0.06337724618455873,1.336160485365675,0.014539416441967323,0.7915678043438583,0.7773879142300195,0.785348562426152,0.7695870320339637
126,0.13770604848096207,0.08167966777035751,0.07732363914474619,1.3761096449136276,0.051968174204354955,0.12807231972781824,-0.04325319729149868,0.06054911167226722,1.359611932240672,0.009899816800543082,0.7939405000912575,0.781666988976987,0.7833333333333333,0.7800077190274025
127,0.1377309375416343,0.07875956376152793,0.07732524533570599,1.372299503334191,0.049599236641221345,0.12451780296126341,-0.05300256840639861,0.06579074876803456,1.342875109603479,0.013946807524789273,0.7915678043438583,0.7800462249614791,0.7785467128027682,0.781551524507912
128,0.14318804710181532,0.0830349626802851,0.08235863740728515,1.381543759655447,0.050213527727432816,0.13511059171661072,-0.04092929613329277,0.0643412685947844,1.3720436583500875,0.010338533853385568,0.7926628946888118,0.7833714721586575,0.7742178665661515,0.7927441142416055
129,0.13596326521051022,0.08771442467777835,0.07709582413592406,1.3978746443995065,0.056373500869777105,0.11109812624860171,-0.0622298877919194,0.0625225406826996,1.3214514312776802,0.01970563164682937,0.7930279248037964,0.7745526838966202,0.7986879868798687,0.751833269008105
130,0.13529327365815025,0.08232598163009519,0.07571313157621481,1.3872696108424345,0.05231986285971235,0.11121034405120567,-0.060027137878927994,0.060874664433759766,1.3153726174586429,0.014791676941708909,0.792845409746304,0.7760899585717103,0.7937853107344632,0.7591663450405249
131,0.13525026682537106,0.08523112033971225,0.07614842526012583,1.3863030496907658,0.05552714064080333,0.11202517395546313,-0.05961081814537261,0.061264829257847646,1.3176833291274328,0.015026528031012343,0.7924803796313196,0.7758722649319929,0.7929089443996776,0.7595522964106523
132,0.13835792226121507,0.0807462072319809,0.07811319028259306,1.3810656220261617,0.05011837211814629,0.11934613473998706,-0.05966368414328449,0.0668436944492893,1.3302295961252069,0.01711226534962984,0.7921153495163351,0.7791351560985069,0.7829306313328137,0.7753763025858742
133,0.13424079580575404,0.08480928596816129,0.0751652433088402,1.3919592055709211,0.05484368090540781,0.1104870038204086,-0.06264620752547478,0.06233181742223358,1.3196832090235173,0.019636870292158215,0.7932104398612886,0.7746170678336981,0.7992610837438424,0.7514473176379776
134,0.1377490553137412,0.0831397197747723,0.07757565367467825,1.377012550138444,0.05332594657328116,0.12138320950063075,-0.04979316178317006,0.06039665574760497,1.335866162210483,0.009068723672902124,0.7939405000912575,0.7814979678730405,0.7837732919254659,0.7792358162871478
135,0.14286211021168882,0.07915146753465407,0.08161191851515796,1.3791340617156358,0.0467868392389289,0.13457845060808465,-0.04009665666618212,0.06341037915771125,1.3687967156086935,0.008484523917016595,0.7921153495163351,0.7830889354408683,0.7729323308270677,0.7935160169818603
136,0.1403700930118838,0.08357651944553568,0.07997272891384753,1.3794333854403704,0.05229122055674518,0.1267585851979715,-0.048839371070844906,0.06390859166387958,1.349045379530646,0.011568777015001364,0.7932104398612886,0.7822410147991544,0.7790964777947933,0.7854110382091857
137,0.13532493400738765,0.0769076079839871,0.07514899120915007,1.3742847858305596,0.04847340519039545,0.1209425580655652,-0.047953865605822266,0.05939325267158331,1.3395924044205525,0.00915442062153693,0.7912027742288739,0.7772585669781932,0.7842829076620825,0.7703589347742185
138,0.13311584686492994,0.07696746918083697,0.07297262262523885,1.3761096449136274,0.04916644567580164,0.11642775710921227,-0.05628026027692967,0.061909094099740714,1.331819107761255,0.015794221850461754,0.7932104398612886,0.7771878072763029,0.7923015236567763,0.7626399073716712
139,0.1437425607329682,0.08005499747460576,0.08286357202919253,1.3716893434337698,0.04852242957249797,0.13268683013298171,-0.04235227257708529,0.06415919579541422,1.351774386864184,0.00466184233102207,0.7895601387114437,0.7828216236579394,0.7645327446651949,0.8020069471246623
140,0.13606959274176428,0.07734440765475059,0.07554514405432265,1.3724159417211963,0.04880362346909117,0.11995725716818018,-0.05270739991805762,0.06185377481504875,1.3319205659507898,0.010859776588255654,0.7926628946888118,0.77984496124031,0.783184118333982,0.7765341566962563
141,0.13495599028448196,0.07930112052677851,0.07485046033737294,1.370916778329048,0.05150712317068451,0.11730905997934332,-0.05520531831938991,0.06170664307036189,1.3245930300399305,0.011253889101990433,0.792845409746304,0.7794831940936467,0.7848200312989045,0.774218448475492
142,0.1377988334350857,0.07632115532109929,0.07723981706983316,1.3694361362646161,0.04754916126220454,0.12993892349533437,-0.045213644714060974,0.06428958568532805,1.3595397397686437,0.011310891755586305,0.7902901989414126,0.7794202342100212,0.7754010695187166,0.7834812813585488
143,0.13552185039917664,0.08027947696279247,0.07548976778662218,1.3740403071017275,0.051833682525082025,0.11804490856393374,-0.05645427752005594,0.06324457550145643,1.328222428689962,0.013702482679415984,0.792845409746304,0.779225831550282,0.7854901960784314,0.77306059436511
144,0.13779663734149694,0.08672110294255198,0.0785112091574122,1.4014475367882278,0.05398554910726194,0.11239935242465499,-0.05889932992347646,0.06094101673582591,1.3235738933437038,0.016711840548675472,0.7930279248037964,0.775267538644471,0.7967413441955193,0.7549208799691239
145,0.13570064901885864,0.07927118992835369,0.0755801360251221,1.3690945038666467,0.0514355716887126,0.12219803940488827,-0.0510421209838362,0.06241722629329105,1.3381207886445938,0.010978945359710002,0.7921153495163351,0.7797331270547282,0.7813953488372093,0.7780779621767657
146,0.13594057224342676,0.07878949435995286,0.07581729971319702,1.3697470751268308,0.05076739199634839,0.12240174688095262,-0.051458440717391585,0.06302426928731246,1.3386844452531212,0.011560669134539903,0.7915678043438583,0.7791956689868522,0.7807051530414568,0.7776920108066384
147,0.13469117799924163,0.07740426885160034,0.07459142792964828,1.3741104541461986,0.049264899958523234,0.11870177582885716,-0.04961914454004379,0.05882980119334105,1.3333005528199438,0.009039872023180684,0.7917503194013507,0.7773658536585366,0.7861089187056038,0.768815129293709
148,0.13785318675140656,0.08222122453560798,0.07762804647516969,1.383706003887673,0.05144149236856976,0.1185770496724598,-0.05687059725361132,0.06376786350813007,1.3313182270259907,0.015154467041610165,0.7937579850337653,0.7798987144526683,0.7872591427447896,0.7726746429949827
149,0.13591568318275454,0.07687767738556228,0.07546190815097076,1.3735544248481997,0.04825087839043207,0.11812388988360084,-0.05520531831938991,0.06250440932484932,1.3268476564740412,0.011908741523033006,0.7921153495163351,0.7788778877887788,0.78359375,0.774218448475492
150,0.13408231105176777,0.07981274669360416,0.07438925621237277,1.370067178502879,0.052583738470348806,0.11682266370754751,-0.05324487089682761,0.06012809466821516,1.3248239917722053,0.009750775447361026,0.7917503194013507,0.7777994157740994,0.7849842767295597,0.7707448861443458
