epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.00946556819044718,0.15433096315449257,0.08353746101456021,1.53448495939,0.05022279023177101,-0.016605121537679617,-0.00015147537010481993,0.0013122293231733178,0.3978348764991711,0.03324287652645863,-0.02665976148482973,0.002625324711214294,0.004508737087058775,0.23828341767147976,0.03636627064618947,0.9425974807043336,0.29820261437908496,0.6426056338028169,0.19414893617021275
2,0.006132549025175751,0.13994828700711054,0.07549789355466462,1.302173774970542,0.03218607776169191,-0.021574677874418816,-0.03374198022068278,0.01873078272757802,0.3317868545890841,0.0722193241755057,-0.029928601235422726,0.03516750756014558,0.021326229242238922,0.2346096690478509,0.0006288351131852887,0.9444017508102509,0.3375796178343949,0.6708860759493671,0.225531914893617
3,0.004399353279369151,0.16059308338720102,0.08546367856630291,1.1776050440727253,0.030397361793110977,-0.027697588354514108,-0.060068399544900675,0.03288043898651077,0.30233980327975196,0.10293468923405541,-0.0379151780848202,0.012731837885212094,0.0114814300890218,0.21248526631824755,0.032052238462317806,0.9455711851381603,0.3827207275483138,0.6653491436100132,0.26861702127659576
4,0.004328093113949754,0.16681480284421463,0.08833073739454173,1.18151378208309,0.04309211139051877,-0.027631048004520986,-0.07161082274688801,0.03856930031702397,0.2865851237043803,0.11433600344839978,-0.037381996634948206,0.004966403739409875,0.007468503533074602,0.2027621681943099,0.03495143043692617,0.9457716595943734,0.37839908081194945,0.6757865937072504,0.26276595744680853
5,0.0038295605365975087,0.1681480284421461,0.0892158008553271,1.1413882478454904,0.02534824675770253,-0.03193827255349438,-0.0851022290442241,0.04634004519952856,0.2763499407149381,0.12718436116211257,-0.04254984984227547,0.003766255299997634,0.008213152426836675,0.1997277847774866,0.04090082909712972,0.9458050720037422,0.4005912786400591,0.6561743341404358,0.28829787234042553
6,0.002146664386495283,0.16430995475113125,0.08639106912707381,1.0816993356375695,0.039181605640011996,-0.03099478297186569,-0.08466463353058792,0.04581279574183705,0.2726053615724593,0.12625787480112893,-0.04106882595028487,-0.0009316941832279713,0.00616738948220112,0.19855394064664675,0.04478573126021557,0.9461726085067994,0.3977570093457944,0.6691823899371069,0.28297872340425534
7,0.002339580506566276,0.1553813833225598,0.08215854109127124,1.0897000703686164,0.02952507857422182,-0.03158508378003271,-0.09348050007068853,0.050353231993204434,0.26115475818928335,0.13455639721905155,-0.041346819945614566,0.003422791766350075,0.007679069353470467,0.19312896959072742,0.035384513916369875,0.946272845734906,0.39775280898876403,0.6721518987341772,0.2824468085106383
8,0.0018231366943313454,0.17719780219780223,0.0924048565464146,1.0705254579756416,0.05794648999216445,-0.031229149691768213,-0.0869333979628246,0.04714046303824754,0.2610978401618186,0.12572967442980076,-0.04115055986263526,0.0029293096777759375,0.007469138194017812,0.1903440915330265,0.03366589541878756,0.9462394333255371,0.3953400977076287,0.6734955185659411,0.2797872340425532
9,0.0018706755357868858,0.16972365869424694,0.0891266538469023,1.0679049979503143,0.03654836562379565,-0.03355835256931598,-0.10090279320582476,0.05443361236062104,0.257135425409605,0.14140651468951165,-0.043609555597025375,-0.0015317684029340084,0.0070930883496824,0.1925132984569394,0.04410298141898622,0.9465401450098566,0.4100294985250737,0.6682692307692307,0.2957446808510638
10,0.0023573955479211234,0.1692792501616031,0.08899994043479421,1.0895879440044276,0.04052863436123344,-0.03247153877595302,-0.0995698099489023,0.053535859305311864,0.2525331432961246,0.1395478630633024,-0.04193293733655487,0.01247522719915356,0.01241479300801765,0.1909449586260504,0.02281061220315711,0.9466403822379632,0.403436682853941,0.6775407779171895,0.2872340425531915
11,0.0031914607697109826,0.16180510665804781,0.0861271556982676,1.1140914210060266,0.014013922527380485,-0.034671676088193604,-0.1072109008408566,0.05774204672618791,0.2519935710300474,0.14711181024861364,-0.044977384747385885,0.004303163812366284,0.008900618559311882,0.18857264948938132,0.03508266726601017,0.9468742691035451,0.4175824175824176,0.6705882352941176,0.30319148936170215
12,0.0007576683219841333,0.16463316095669034,0.08619267654162412,1.027388071923549,0.03764534107298656,-0.03442579603666682,-0.1006637987329927,0.0545736516951557,0.2448821972686745,0.13612766650382674,-0.04450113352557865,9.869641771481641e-05,0.006583237666595781,0.1835990204362738,0.03623098778378281,0.9471749807878647,0.416820361490225,0.6799037304452467,0.300531914893617
13,0.0018469542118230362,0.15784583063994828,0.08359315778273865,1.0652171107112118,0.017304611246625023,-0.035419559754522,-0.10878287857061109,0.0587377288464077,0.24488846981238405,0.14600368029442357,-0.044978050461885286,0.0035096446139391,0.00825472250849597,0.19100473393630119,0.038499842156577146,0.9471749807878647,0.4219378427787934,0.6748538011695906,0.3069148936170213
14,0.0011613156034809662,0.15796703296703302,0.08311608856628763,1.04221455513467,0.02940408780742454,-0.03461939438462758,-0.10677330532722049,0.05770559526629507,0.2406356851773102,0.14312092401980048,-0.04299597166380181,0.010738170247372725,0.011464147448405414,0.19639923383288724,0.03116712930374227,0.9469410939222828,0.413589364844904,0.6763285024154589,0.2978723404255319
15,0.0015353352784049437,0.1588558500323206,0.08408147795243902,1.0527057215174827,0.014491360335972925,-0.037548403834627105,-0.1189317283676341,0.06440779837038912,0.23020438558924294,0.15201713514614523,-0.046903864746403415,-0.002431879732493203,0.008177303086143246,0.1846101067448384,0.04272063538918186,0.9474088676534465,0.42929659173314,0.6742596810933941,0.3148936170212766
16,0.001288974034269405,0.15998707175177768,0.08449011805415083,1.0450237587873241,0.019590603104822135,-0.037510380777488174,-0.12074270057022063,0.06527499872989811,0.22214464689441546,0.15196237220933695,-0.046400146982312915,-0.004855863751569267,0.009097707501999616,0.18145205995603672,0.04306511783348138,0.9478098165658726,0.43034281546316555,0.6844547563805105,0.31382978723404253
17,0.0012652527103055554,0.15433096315449257,0.08183973844727242,1.0430351965166658,0.009351610461693804,-0.03897013262034557,-0.13383690478594848,0.0721086749719016,0.2166352031901844,0.16583915154890982,-0.04818663141191649,-0.007579884880498378,0.01108537982409243,0.17669107445991614,0.04363973035952068,0.947709579337766,0.43399638336347196,0.6779661016949152,0.3191489361702128
18,0.001458168830376548,0.1577246283128636,0.08351586709271051,1.0499244646574628,0.013246260796292486,-0.03822224895401717,-0.12344906051609339,0.06688162709164479,0.2230116631643241,0.15483054422725356,-0.04776797613267342,-0.01485183693772646,0.01454016248534246,0.17796406490991554,0.05367270907473304,0.9474756924721842,0.4304347826086956,0.675,0.3159574468085106
19,0.0011435967556539528,0.16144149967679378,0.08544444339044108,1.0374712271972681,0.008740992902235345,-0.04045364887391479,-0.13538868579968896,0.07320426535824066,0.21628521584266822,0.16468931526139757,-0.04927779799594611,-0.006249457169702544,0.010386176712482565,0.18260452574224395,0.0483661973722197,0.9480102910220856,0.44388849177984274,0.6764705882352942,0.3303191489361702
20,0.0003600235166241368,0.1452811893988365,0.07716590962595088,1.011978292046039,0.001570475068708388,-0.03981106636218175,-0.12884158369182505,0.0698261770718659,0.21503672021124434,0.1563740678812276,-0.04938699845057976,-0.010453924564354011,0.012598840064311542,0.17390907213547044,0.046041028497168734,0.9482441778876675,0.4430061129090255,0.683684794672586,0.3276595744680851
21,0.0010129851835610111,0.15703781512605042,0.08315175656555651,1.0338768386935926,0.009514319801115778,-0.03967249503258984,-0.1198069193949064,0.06552947696211606,0.21562586191045324,0.14436438742100066,-0.04894087662905343,0.0032530339278805664,0.009171090799385846,0.1767593104495985,0.030579093622422726,0.9480437034314544,0.4404462036703851,0.6807563959955506,0.32553191489361705
22,0.001858862970568878,0.1782886231415643,0.0938392723745557,1.0628955750276816,0.02572078555178975,-0.04012422451116496,-0.12659301597560238,0.06909362337079387,0.20669461319226878,0.15005396238051183,-0.04960872793234412,-0.001594934110271562,0.008732740196090796,0.1678693290786717,0.028934341302429112,0.9480102910220856,0.4386724386724387,0.6816143497757847,0.32340425531914896
23,0.0015354314719327813,0.18584356819650943,0.09770695755410182,1.0474318389625195,0.017415890221116892,-0.04333238418768782,-0.12947778024626527,0.07145073122060712,0.21232203906687871,0.14963278815258624,-0.05572242643829177,-0.025404457919795398,0.022392739776558798,0.1565361990462375,0.050791253201024344,0.947709579337766,0.4518388791593696,0.6615384615384615,0.34308510638297873
24,0.0036337874687498474,0.20551874595992242,0.10813228539525907,1.1171399298694757,0.028439895162739426,-0.04218579049381364,-0.12362746484088352,0.06841556689378997,0.2092629685750491,0.14287482593222967,-0.05304303265113612,-0.013821446336783783,0.015927444399914864,0.1631533171036742,0.04159623810038954,0.9475759297002907,0.44420828905419774,0.6648992576882291,0.33351063829787236
25,0.0015382884197094465,0.18620717517776336,0.0973643976813989,1.0537322901105517,0.04262093257869809,-0.038917850916779545,-0.12661321269161638,0.06873995732063584,0.20551436735236323,0.15224526955537504,-0.04940980499136717,-0.011140851631649185,0.013624625925335839,0.1557921301689583,0.030363143926012415,0.9480437034314544,0.4331024425811156,0.6882966396292005,0.3159574468085106
26,0.002226880169356016,0.2018018745959922,0.10533540767501584,1.0769550403058257,0.049717979911724164,-0.03934782355198237,-0.11801614390833384,0.064744714633413,0.2068336070869253,0.13957203002192015,-0.049578598532063214,-0.007579884880498378,0.01182714792165446,0.160117443590878,0.02961273186822616,0.9480437034314544,0.4355716878402903,0.6857142857142857,0.3191489361702128
27,0.0015976398263829947,0.20135746606334842,0.10462095530345701,1.0564136635152512,0.06069627056975113,-0.038026643038716876,-0.12301146500245727,0.066762515966043,0.21143888077902195,0.1509988171901695,-0.047541586649413214,-0.0009948598905654138,0.008064675094264768,0.16746456106460123,0.026398976945348485,0.9476761669283972,0.42721287490855886,0.6838407494145199,0.31063829787234043
28,6.31702897285584e-05,0.1723093083387201,0.08977427421314682,1.0022275477131766,0.04393665654312173,-0.03901839918923253,-0.1363446636910172,0.07362786978229859,0.1966440007158444,0.16349785139138057,-0.04712293137017014,0.009494595384165916,0.012255097070879701,0.16870137466182872,0.013526090016723114,0.9479100537939791,0.4287284719677538,0.6890459363957597,0.31117021276595747
29,4.54514419015381e-05,0.19545895281189402,0.10141860516805992,1.0014489673692546,0.04570569025750554,-0.043113013861675695,-0.1337965113539205,0.07373743975929682,0.1970966076573351,0.15072169184707002,-0.05242944871791254,0.004089979550102263,0.011050393063898654,0.16622515840475424,0.021442136448424576,0.9477764041565038,0.44554806669031577,0.6687965921192758,0.33404255319148934
30,0.00038669798189249274,0.2012362637362637,0.10413021783591994,1.013434903880281,0.0650401420169322,-0.0397207616014768,-0.13134934259689376,0.07126818160823742,0.1959470516211576,0.15397475839898406,-0.04843449600696529,0.006620555700310338,0.01095114276880606,0.1640849916023317,0.014224259179296594,0.9485114771626182,0.43820634341961356,0.6964078794901506,0.31968085106382976
31,-0.00039982839844182605,0.17840982546864903,0.09255136723213332,0.9861275067860572,0.05083833283484929,-0.03984982716678397,-0.13407589925878055,0.0728685001529407,0.19333442426620887,0.1573478278909589,-0.04826703389526806,0.013055562135316723,0.014553668606388181,0.1645606002736428,0.005704458479934893,0.9479100537939791,0.4312294782925939,0.686411149825784,0.31436170212765957
32,0.0008617016223365498,0.203013897866839,0.10590339395276671,1.026274803114963,0.03250619349690553,-0.04670160978463819,-0.15250203650219807,0.08379616297826026,0.18198503152708373,0.1621649565672294,-0.056141747432034254,-0.016008558953344243,0.01744283321310844,0.15766219901911424,0.040421400537079044,0.9487119516188313,0.46422338568935434,0.6751269035532995,0.3537234042553192
33,3.9545159292539434e-05,0.1919440853264383,0.09996306971958069,1.0012216107729965,0.0334414339017331,-0.04572685759535247,-0.1493580810426891,0.0820752740921383,0.1842079905145584,0.16144788663138548,-0.05438406097371276,-0.0069995499443352704,0.012612751858710343,0.16408128673223749,0.03474903474903479,0.9483110027064051,0.45700245700245695,0.6718266253869969,0.34627659574468084
34,0.0013216509756745973,0.18947963800904977,0.0989465461103231,1.0446604302314657,0.041440176511884474,-0.04125930487341488,-0.13405570254276658,0.07333248222245348,0.19309546444715867,0.15399551175724463,-0.05022164615106828,0.011468523738462355,0.01437731385153627,0.16229452516451343,0.006747738004167891,0.9478432289752414,0.43666546373150483,0.6790123456790124,0.32180851063829785
35,-0.0009547592411631202,0.18087427278603746,0.09393591534414332,0.9700418280720754,0.03586503404205266,-0.04414279306933027,-0.14304997340765727,0.07851308194253268,0.19148105029233023,0.15921140761049873,-0.05432579931664919,-0.005412511547480847,0.012266557107355438,0.1562899593774496,0.02460431275954955,0.9480102910220856,0.4501766784452296,0.6705263157894736,0.33882978723404256
36,0.0010545215488797118,0.2018018745959922,0.10472295037455605,1.0359147036844472,0.05776074459348485,-0.041641748687194044,-0.13700105696147138,0.07504797843247771,0.18451104640125976,0.15479230857952575,-0.05038777683376669,0.0035530710377336128,0.01050452521351618,0.15716916144863372,0.012265512265512257,0.9477764041565038,0.43431053203040176,0.6795016987542469,0.3191489361702128
37,-0.0005096717878754174,0.1723093083387201,0.089489065445384,0.9817545947539295,0.05051118534264604,-0.0398525724815868,-0.142672968042063,0.07707374549073452,0.17829688767608232,0.16522072831435108,-0.047120934226671914,-0.0016383605340660745,0.008063704622929546,0.16130355071662794,0.021968245214953663,0.9484112399345117,0.4310980103168754,0.7014388489208633,0.31117021276595747
38,-0.0003761070744779729,0.17954104718810604,0.09310493487007697,0.9865915499913066,0.05544721730456437,-0.039995896693321084,-0.14221517581241291,0.07684484937590948,0.17886091468747772,0.16416537952197618,-0.048152507724639144,-0.004212363108068662,0.009732907901387308,0.15428617683034515,0.019529140185118032,0.948544889571987,0.43340691685062555,0.7028639618138425,0.31329787234042555
39,-0.0014059453641154934,0.15760342598577892,0.08216021071248311,0.9536395776753875,0.027950651884213196,-0.042155265633619904,-0.14760769898814452,0.08015801436552213,0.1887640681466185,0.1698209204803972,-0.05211799674980491,-0.007236421346850819,0.012731222988153712,0.15198196841564027,0.022129186602870776,0.9478766413846103,0.4392523364485981,0.6773835920177383,0.325
