epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
40,-0.0011862585852483142,0.17691499676793793,0.09197698126884096,0.9630463341196325,0.03151238591916561,-0.04495996240045462,-0.1541144076639805,0.08407842481602355,0.18581287663016124,0.1706215353274177,-0.05538550507139909,-0.013628001358062747,0.0165554953800104,0.15087408592077106,0.03007075421453287,0.9482775902970363,0.4541607898448519,0.6736401673640168,0.3425531914893617
41,-0.0012901956920728964,0.15521978021978022,0.08131634029592816,0.9572933691607339,0.02052858528131385,-0.04341941156117701,-0.16498024087949964,0.08863521084631407,0.17325545242418502,0.18534643223066716,-0.053120772276490064,-0.035593876084673626,0.026137084488284792,0.14267380635389088,0.05144752334642588,0.949380199806208,0.4548398704569989,0.7030033370411568,0.33617021276595743
42,-0.002346804640506607,0.13409017453135097,0.0703788666442601,0.9231043202621362,0.009409925752246917,-0.04443493212240448,-0.1656770275819818,0.08982175842846842,0.16493570921528136,0.18256661160526605,-0.05409674697539134,-0.04578329424955191,0.032021654067610233,0.13741328554459434,0.06004822418196282,0.948344415115774,0.444683908045977,0.6847345132743363,0.3292553191489362
43,-0.0020262300896471755,0.1250404007756949,0.06632953834518322,0.9355633969773307,0.008709118147082029,-0.0463103979540376,-0.176502467365473,0.0956644942190376,0.16030405317760718,0.19128063794479166,-0.05596762817534294,-0.05236831923948487,0.035710507125331095,0.1364064815269758,0.06718213058419237,0.9484446523438805,0.45147529328119446,0.6806002143622722,0.3377659574468085
44,-0.00016832905435663556,0.14936166774402065,0.07861904173653152,0.9941123448976852,0.020079924660602266,-0.0427795743642468,-0.17588646752704676,0.09436426891608872,0.15650601530167488,0.20101702219349266,-0.05152655364286935,-0.046963703405421164,0.03201168883007556,0.1344843457710427,0.06028838476351506,0.9481773530689298,0.43290676416819013,0.6923976608187135,0.3148936170212766
45,-0.0015780933015271358,0.145846800258565,0.07642682538510803,0.9478303288405864,0.016927209202767524,-0.044623777588222883,-0.1724631241626778,0.0932479324641457,0.16029337427533133,0.19089779201388013,-0.054932060390379275,-0.05434224759378137,0.03671164530196286,0.12874688281235117,0.06357217899833234,0.9482441778876675,0.4426052536883771,0.6840934371523916,0.3271276595744681
46,-0.000266263685044385,0.1565934065934066,0.08211068755874001,0.9907986370813595,0.026060820244022787,-0.043873886354554956,-0.18175697964844248,0.09767453756354702,0.15002442717410513,0.20503513425473485,-0.05347850304067192,-0.06809263250981046,0.04309424154220329,0.12387686993862168,0.07969122423787345,0.9481105282501922,0.4342440801457195,0.6890173410404624,0.3170212765957447
47,-0.0007024917144185794,0.14459437621202326,0.07647053615883825,0.9776049443366535,0.0008507340878927128,-0.047722620975471336,-0.18848248608109655,0.10216748853661034,0.14754877656067106,0.2013965235477641,-0.05816943931169254,-0.07770171573852558,0.049104799472929964,0.12172235941903402,0.08689944273174621,0.9482775902970363,0.45028409090909094,0.6773504273504274,0.3372340425531915
48,-0.0023616665405569517,0.1420087265675501,0.07405694830185847,0.9207128582925452,0.023238987018514623,-0.044516468866288,-0.1846821373511334,0.09923071486396834,0.15236649716736841,0.2076766632430263,-0.05462327128026926,-0.07388413830131624,0.04622213626145252,0.12316434287600032,0.08618813961165628,0.948143940659561,0.4380883417813179,0.6859410430839002,0.32180851063829785
49,-0.0010202093175013423,0.14847285067873306,0.07741386585737375,0.9617893279031795,0.040366799016827326,-0.039826800503535445,-0.16689219666215607,0.0891450740589968,0.15591745716956373,0.19700299090520657,-0.04873196797058536,-0.05977055056809655,0.037602616029176056,0.12742744606791456,0.07450904164691463,0.9480437034314544,0.41869158878504664,0.7044025157232704,0.2978723404255319
50,-0.0031630548209416187,0.12867647058823528,0.06708490761069083,0.8912731368048211,0.02071401298205422,-0.0431212498060842,-0.1810803896619743,0.09696122998355249,0.1543899477565038,0.20707917002834147,-0.05331037521447529,-0.07858208778454179,0.04805020221450976,0.12181267422554708,0.09289898007859959,0.9482775902970363,0.43462381300219144,0.6934731934731935,0.31648936170212766
51,-0.002836573987473178,0.13703943115707823,0.07132849969635453,0.9022362704689763,0.026702508960573468,-0.04372105637853595,-0.1855977218104336,0.09939099417611195,0.14726215309269003,0.210208644980376,-0.053505303868455784,-0.06502514784723379,0.04158599115307392,0.11981564173420466,0.07187799915543791,0.9484446523438805,0.4362440628425283,0.6966161026837806,0.3175531914893617
52,-0.004014838890558488,0.13522139625080803,0.07004681143576602,0.8681158499803614,0.025183611815738804,-0.04514954561373632,-0.183308760662183,0.09865434253884789,0.15260937341605166,0.2030080511388923,-0.055990434716130355,-0.07789516071724661,0.04850509649180146,0.11898055096871567,0.08684959657722302,0.9485114771626182,0.44468468468468464,0.6893854748603352,0.3281914893617021
53,-0.002557535801932447,0.1407563025210084,0.0735589742883337,0.9160934013740694,0.017061320227856613,-0.046838911294353865,-0.19437319491850627,0.10468860584340357,0.138820373616039,0.21039134199576498,-0.05615856254232699,-0.07868867991567374,0.04874897529443243,0.12096761147704949,0.08933687888955405,0.9487453640282001,0.4485981308411215,0.6917960088691796,0.33191489361702126
54,-0.0032104974688693215,0.13182773109243695,0.06888363482931224,0.8952019226723488,0.012933308015275258,-0.046576027281597154,-0.19686075710756099,0.10576128881960112,0.14256147735294428,0.21603300913645745,-0.05660468436385333,-0.0854671498843278,0.05228259376128906,0.11860528636571019,0.09642265240926362,0.9486117143907247,0.44755747126436785,0.6891592920353983,0.3313829787234043
55,-0.004106771045109394,0.11316257272139624,0.05972006962359347,0.8756550327720265,0.013759627727856272,-0.04954781267087796,-0.20020331360787405,0.10828135068880937,0.147647699310153,0.2119337364219765,-0.061044427467328105,-0.08814774458946234,0.05500160348353647,0.1173685263410417,0.0942743198974505,0.948544889571987,0.4600280504908836,0.6748971193415638,0.34893617021276596
56,-0.0016256321429826727,0.14099870717517776,0.07379637140337962,0.9430633325921285,0.023923444976076513,-0.04390039608006962,-0.18086159190515622,0.09737606424349983,0.1402789462365742,0.20142304595197558,-0.05316971393056192,-0.07165359926096126,0.04480396120491792,0.11804737017680418,0.08027152371764329,0.9482775902970363,0.4325513196480938,0.6957547169811321,0.31382978723404253
57,-0.0027385431632575945,0.13057530704589532,0.06871629185830679,0.9141746533188508,0.0005721449546070012,-0.04841072474128851,-0.1875669016217963,0.10192485895398623,0.14478336573926923,0.1966072377281095,-0.059396607178139674,-0.07913873558045337,0.05020551138535033,0.11659566683870214,0.08295305159627475,0.948544889571987,0.45467422096317284,0.6800847457627118,0.3414893617021277
58,-0.0036200510329751634,0.12221234647705237,0.06419150541214186,0.8861353365623176,0.001141975308641907,-0.049263909562212244,-0.20836278687752038,0.11234498854381061,0.13289511376657392,0.22161014604305318,-0.059507139061772144,-0.08898469021168404,0.055040730359998916,0.11274187039357704,0.09301568919403308,0.9486451268000936,0.45438409655662054,0.6830309498399146,0.3404255319148936
59,-0.004249291375948181,0.12843406593406592,0.06676469476065526,0.8636966164828899,0.014878599661208303,-0.047808910601497216,-0.2040844492018931,0.1097481474535276,0.1363879765814651,0.2212474074751029,-0.05872409587335313,-0.10046110966356364,0.06045054260742264,0.10884132526625608,0.10688209697180223,0.9486117143907247,0.44992846924177404,0.6866812227074236,0.3345744680851064
60,-0.006006304639246472,0.0970022624434389,0.05085379689965248,0.8189867399534999,0.01470416055428142,-0.05067814015098551,-0.21264112455314768,0.1149360508471817,0.13541655224683927,0.22399311531841654,-0.061629213429269594,-0.10719615320842313,0.0646220634480366,0.11213788180245271,0.11535572969478008,0.9483110027064051,0.45700245700245695,0.6718266253869969,0.34627659574468084
61,-0.008181827084091937,0.10580963154492568,0.05418150879296977,0.7635935402837293,0.004100039588963378,-0.05196330517445161,-0.21216313560748354,0.11502769503718538,0.1399238720380045,0.21950261466608117,-0.06336143048880603,-0.09651325295497071,0.05989777776488566,0.11494086043530934,0.10095054936393583,0.9483778275251429,0.46409989594172735,0.6669990029910269,0.3558510638297872
62,-0.0076951070719577,0.07801389786683904,0.04078455077112596,0.7694314623225437,0.021582949858239386,-0.05101030982853819,-0.2158052767286706,0.11662297356261442,0.13180212057159,0.2266795808172154,-0.059873524114446325,-0.08493024137195915,0.052982337312546986,0.12368934007496026,0.0968486838620835,0.948344415115774,0.4571629213483146,0.6725206611570248,0.34627659574468084
63,-0.009161269584497252,0.07506464124111178,0.038829717574810234,0.7370522867209305,0.021477889127841765,-0.05270643595863764,-0.230690256430971,0.12418093942957437,0.13457111468598745,0.24238783561494415,-0.06291597438177911,-0.0879542996107413,0.055417292468678506,0.11910260018571173,0.09361873380788277,0.948544889571987,0.4663894663894664,0.668986083499006,0.3579787234042553
64,-0.009330464380604392,0.08738687782805432,0.044664219233023855,0.7276723245309632,0.0038503068879291447,-0.05226220467700772,-0.22730730649862999,0.12241805297629033,0.12998800449451853,0.23765792724441176,-0.06085149595684584,-0.08473679639323811,0.05287711750913348,0.12545196604980768,0.09708712579918488,0.9488121888469377,0.46582984658298465,0.6761133603238867,0.3553191489361702
65,-0.010321815639755545,0.04840012928248222,0.02511739387095813,0.6896510234905056,0.031745321702825624,-0.051646131890789336,-0.2393075219302675,0.12811517838291914,0.11890233855820034,0.2559042894266139,-0.05814396991290751,-0.07137330143465115,0.04543382210373513,0.1298077284838918,0.08529864227848816,0.9489458384844132,0.46083274523641493,0.6844863731656184,0.3473404255319149
66,-0.00974602042084707,0.06795410471881058,0.0348736776553749,0.7062821427121926,0.014585272864299448,-0.051378494995890256,-0.22597432324170758,0.12163061594033592,0.12139121057383406,0.23738964254952621,-0.058422629622736616,-0.07072980079115049,0.04531308040607725,0.12782316801957078,0.08241999433588226,0.9488790136656754,0.4601270289343684,0.6834381551362684,0.3468085106382979
67,-0.008235272208156483,0.073489010989011,0.03839788372972747,0.7571765812389082,0.02520097345832495,-0.05264940137292925,-0.23071045314698496,0.12445057435853205,0.1235423183212366,0.2409950798645623,-0.06007044991192505,-0.07894529060173228,0.049972867299327574,0.12828507497190672,0.09272538806170805,0.9484112399345117,0.4605171208944794,0.6710794297352343,0.350531914893617
68,-0.008042452281613325,0.05983354880413705,0.03145120723694629,0.73614648324702,0.02226368062920442,-0.047455721828035556,-0.21743784460646698,0.11618264494559966,0.12075939262639644,0.23953399672853432,-0.053898489748913814,-0.07354067476766862,0.045271861940417865,0.12776468418526063,0.08981071284736203,0.9489458384844132,0.4463768115942029,0.7,0.3276595744680851
69,-0.008321394273626222,0.07474143503555264,0.03877226603820705,0.7420168698757842,0.013913505848989705,-0.050924757949975606,-0.22734769993065793,0.12228995732639375,0.11446140784096634,0.24033038981045912,-0.057695185233383545,-0.07414074898737477,0.04691947822054719,0.12334147933549673,0.0836375488917862,0.9488121888469377,0.45519203413940257,0.6866952789699571,0.3404255319148936
70,-0.009185087101988933,0.06411603102779573,0.033203088014836415,0.7162585369376052,0.018973308260125055,-0.050523302607626976,-0.2318650320791173,0.12418454959722994,0.11825534880788366,0.2490529549431602,-0.05755585537846898,-0.07542775027437604,0.0473902828107368,0.12434448307636302,0.08636350078230431,0.9489458384844132,0.4566145092460882,0.6888412017167382,0.3414893617021277
71,-0.008297576756134531,0.06839851325145446,0.03598890168521852,0.7610482284827835,0.03432458082885159,-0.05350934664333489,-0.23996391520072172,0.12915418626419742,0.127344180674291,0.25246126347150827,-0.06375195351126643,-0.09958073761754743,0.06162403140621349,0.11363261841087889,0.1035791856829068,0.9482107654782986,0.46292446292446293,0.6640159045725647,0.3553191489361702
72,-0.009116780077874049,0.07405462184873951,0.038209144988102184,0.7302640341799777,0.016680887066128414,-0.05296731240405483,-0.2426904718626085,0.1303524546589514,0.11723184765851814,0.2563367017759462,-0.061295620634873954,-0.08943474587646366,0.055693231954547,0.11694379102255782,0.0953540971713478,0.9485783019813558,0.4609457092819615,0.6748717948717948,0.35
73,-0.009205855284648286,0.06795410471881058,0.03516353272783867,0.7179700268705504,0.017055288550820447,-0.051612861715792775,-0.24495923629484515,0.1307979031957524,0.1121234408295147,0.26275836564557414,-0.05836503368017246,-0.08186275670938248,0.05058797077151158,0.12209874402733052,0.0922602719949181,0.9493467873968392,0.4624113475177305,0.6936170212765957,0.3468085106382979
74,-0.00969848157939153,0.062176793794440854,0.03238177944421315,0.7219411000280203,0.0317393382249585,-0.055313519242832516,-0.2600630137539636,0.1394578027200856,0.11097992958596686,0.27097431419631823,-0.06227492390627228,-0.08068234755351317,0.05136798124920408,0.12293700918324314,0.0879132813752515,0.948979250893782,0.4707105719237435,0.6756218905472637,0.36117021276595745
75,-0.009333417521908898,0.06500484809308338,0.033882636735785676,0.7315166311511268,0.030586554521802867,-0.05463967412344244,-0.24718760729505382,0.13306416401932689,0.11590312037707981,0.2557702272559035,-0.06252545135931871,-0.08859780025424197,0.05547009108209808,0.1204458591468276,0.09606221389929254,0.9487119516188313,0.4675685050294831,0.6719840478564307,0.35851063829787233
76,-0.00991521521695421,0.05349062702003876,0.027700036199969608,0.6958786414283796,0.025744713341213643,-0.05160335595150804,-0.2490389729296683,0.13292043117887292,0.11016578680033973,0.26987062591878874,-0.05789077960186344,-0.0767147515613773,0.048130039109257165,0.12371409279460706,0.08726637485235583,0.9489458384844132,0.45738636363636365,0.688034188034188,0.3425531914893617
77,-0.010401935229088447,0.06173238526179703,0.03163859432438365,0.6925913828192538,0.019938700974544477,-0.05376071732446734,-0.2524017261459953,0.13529105086158222,0.10812823776547452,0.2654041678379469,-0.061239356121308604,-0.09265224909396685,0.05702171391229239,0.11562076160001375,0.09833165038826885,0.9490460757125196,0.4650999649245878,0.6828012358393409,0.3526595744680851
78,-0.011413958477371117,0.034704266321913424,0.018338971108999874,0.6859586243986151,0.05443848778110422,-0.0572079966030351,-0.2670477113754637,0.1435123610157478,0.11216880110580045,0.2742285765994028,-0.06523364311775645,-0.09404584251210019,0.05895566013713206,0.11868167448488091,0.09882439880948352,0.9487453640282001,0.47501711156741955,0.6660268714011516,0.36914893617021277
79,-0.009971613482323258,0.038461538461538436,0.020313729930465537,0.6923282401966021,0.04044675939986642,-0.0507861866203837,-0.24113869084886796,0.12886544351080148,0.11473788467150008,0.26233841324908097,-0.05752772312168632,-0.0796322176690275,0.04956045959230084,0.12365612596645463,0.09165808818198962,0.9486785392094624,0.4533807829181495,0.6849462365591398,0.33882978723404256
80,-0.010401935229088447,0.05167259211376862,0.026778343627610363,0.6925913828192538,0.03115972617321555,-0.05282398819232055,-0.2467500117814177,0.13206799413057063,0.11656011404430763,0.26162106021391907,-0.05998538742707761,-0.08216279381923552,0.0512702160576691,0.12419867721077274,0.0931412759156055,0.9491129005312573,0.46580147316730974,0.6838311019567456,0.35319148936170214
