epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.1711934285040626,0.1673876387818845,0.17080533866550876,1.2783045399467066,0.05311588184413252,0.13273393439990977,-0.07615249958376613,0.15658439676610636,1.2026527274338925,0.1050405841927114,0.3717494793216305,0.38642703550880453,0.30052767765335986,0.5410843250940901
2,0.23015731983067145,0.2632285854193869,0.23769378275210712,1.5391465112121152,0.13780840409988693,0.13991560762010413,0.14781705647991744,0.13750500433111498,1.2906237991489165,0.05847389448133433,0.3814043439452544,0.27271137230209536,0.23916678170969277,0.31720069168955345
3,0.24075903534282928,0.2766025164819631,0.2488837583495532,1.9003770016914296,0.20439378360770033,0.22460972354509318,0.2826761940491398,0.23400310307548344,1.6964681305885767,0.17452046528382623,0.42233710205296043,0.16730820779499275,0.17687599183858535,0.15872240870715085
4,0.19157666439895263,0.22210808415648853,0.19834447618511092,2.08138853405928,0.19799775263036146,0.26046442574931417,0.3050357039149175,0.2684268057143149,2.189535578642462,0.2065121006153082,0.5001636417732818,0.15438048976920948,0.20236877701164593,0.12478893296714474
5,0.1322957826449645,0.14385765015305324,0.13501401759777037,2.127429638453354,0.1611221232296204,0.24204168778172921,0.33543215553889216,0.2619956970505395,2.673167572881704,0.28665055028990777,0.533628384409402,0.09675142260318376,0.16574531095755182,0.06831451530871732
6,0.07365368382632127,0.06273808692138479,0.07155798583052192,1.949162052416024,0.08333909797008332,0.20103453275622513,0.3149697824848147,0.22650383357759984,3.2054408537017762,0.32421574637068856,0.5673757810175543,0.06317247600025772,0.15167453012607318,0.039894212185942426
7,0.04696427830165383,0.03420783426628082,0.04440230102437407,1.9955575444408984,0.051480848697605525,0.15199197682665838,0.282891396764119,0.18204313713250092,3.7523166562093304,0.34430299579690593,0.5939378161261529,0.0437562402564417,0.15742374590370556,0.025409419184213203
8,0.030890779748856,0.017977040537708364,0.02825590700289611,2.4365641388941857,0.031127648318191987,0.024693280374886876,-0.00012752620094405413,0.018393860726727603,1.8611182099554193,0.0010849873180971553,0.6102276108301101,0.013033733260505151,0.08786185881157949,0.007038958396907741
9,0.020859273895527768,0.01360476546103415,0.01937947077803514,2.870877765636082,0.02499502624287569,0.0009065955153540473,-0.0038959956664861035,0.003347074384158333,1.0553268062037713,0.007458221991783991,0.6207453138946742,0.0072817896847802805,0.08476881233000906,0.00380429254399349
10,0.012239479972453005,0.001575695676430391,0.010024611542165735,3.6238678781883635,0.0030060619216630636,-0.001833379245828875,-0.0005208550356264845,0.0017084291693134016,0.7648430999816792,0.0010199918400652795,0.6269934543290687,0.0009960754626770524,0.02399232245681382,0.0005085952598921778
11,0.008006633723108673,0.0,0.006340209627975818,4.285759079275572,0.0,-0.0018174988810279193,0.0,0.001502204921877171,0.5961887147145325,0.0,0.6299166914608747,0.0,0.0,0.0
12,0.006692556371435775,0.0,0.005296851854816985,6.383117562026137,0.0,-0.0023941003248392078,0.0,0.0019037785976553114,0.1994055224952235,0.0,0.6314415352573639,0.0,0.0,0.0
13,0.00195989322540073,0.0,0.001552015627509778,4.230385976417469,0.0,-0.0008232497565791633,0.0,0.0006570212071658033,0.2658740299936313,0.0,0.6332713478131509,0.0,0.0,0.0
14,0.001481634343181803,0.0,0.001172691952079392,6.136826267811311,0.0,-0.0006789435942816166,0.0,0.0005355767379164259,0.0,0.0,0.6337102052960428,0.0,0.0,0.0
15,0.0008932958471878502,0.0,0.0007069092218492448,7.415331740272,0.0,-0.0003738004058404406,0.0,0.0002948680916618525,0.0,0.0,0.6340077357929188,0.0,0.0,0.0
16,0.0006387421502292791,0.0,0.0005052588711495896,17.0552630026256,0.0,-0.00020597165219779382,0.0,0.0001624783362218371,0.0,0.0,0.6341713775662006,0.0,0.0,0.0
17,0.00039312391459895966,0.0,0.0003109534370678892,20.762928872761602,0.0,-0.0001220572753764704,0.0,9.628345850182938e-05,0.0,0.0,0.6342531984528414,0.0,0.0,0.0
18,0.00019656195729947983,0.0,0.0001554767185339446,20.762928872761602,0.0,-6.10286376882352e-05,0.0,4.814172925091469e-05,0.0,0.0,0.6343127045522166,0.0,0.0,0.0
19,0.00013755968571202372,0.0,0.00010881751733946907,14.830663480544002,0.0,-4.5771478266176404e-05,0.0,3.610629693818602e-05,0.0,0.0,0.6343275810770604,0.0,0.0,0.0
20,0.00013755968571202372,0.0,0.00010881751733946907,14.830663480544002,0.0,-4.5771478266176404e-05,0.0,3.610629693818602e-05,0.0,0.0,0.6343275810770604,0.0,0.0,0.0
21,0.00011800454317491224,0.0,9.33184023889511e-05,0.0,0.0,-3.05143188441176e-05,0.0,2.4070864625457346e-05,0.0,0.0,0.6343424576019042,0.0,0.0,0.0
22,2.950113579372806e-05,0.0,2.3329600597237775e-05,0.0,0.0,-7.6285797110294e-06,0.0,6.0177161563643366e-06,0.0,0.0,0.6343647723891699,0.0,0.0,0.0
23,2.950113579372806e-05,0.0,2.3329600597237775e-05,0.0,0.0,-7.6285797110294e-06,0.0,6.0177161563643366e-06,0.0,0.0,0.6343647723891699,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
122,5.900227158745612e-05,0.0001604492579221821,8.022462896109105e-05,0.0,0.0003208470361755033,-1.52571594220588e-05,-4.166840285011876e-05,2.083420142505938e-05,0.0,8.333333333333333e-05,0.6343870871764355,8.137193075248693e-05,1.0,4.0687620791374224e-05
123,0.0001475056789686403,0.00040112314480545525,0.00020056157240272763,0.0,0.0008019246190858058,-3.8142898555147005e-05,-0.00010417100712529688,5.208550356264844e-05,0.0,0.00020832031331375123,0.6344094019637013,0.00020341741253051258,1.0,0.00010171905197843556
124,0.0005605215800808331,0.00152426795026073,0.000762133975130365,0.0,0.003043896187119513,-0.00014494301450955862,-0.00039584982707612816,0.00019792491353806408,0.0,0.0007913863839890038,0.6345135376376079,0.0007727660959043396,1.0,0.0003865323975180551
125,0.0016225624686550433,0.004412354592860008,0.002206177296430004,0.0,0.00878594249201278,-0.00041957188410661706,-0.0011458810783782658,0.0005729405391891329,0.0,0.002289139075604021,0.6347813150847962,0.002235318024791709,1.0,0.0011189095717627912
126,0.003923651060565832,0.01066987565182511,0.005334937825912555,0.0,0.021114462613113193,-0.0010146011015669102,-0.002770948789532897,0.0013854743947664485,0.0,0.005526583698655752,0.6353614995537042,0.005396851160525888,1.0,0.002705726782626386
127,0.007178385147156413,0.019440074071668867,0.009743366636431671,361.8681889252736,0.03813160129644231,-0.0018766306089132326,-0.005104379349139547,0.002558207390726138,0.0,0.01015670342426001,0.636187146682535,0.009918827554098095,0.9959349593495935,0.004984233546943342
128,0.011937003471274882,0.032378870157782756,0.016212764679488616,121.01821400123904,0.0626881644639489,-0.0031887463192102894,-0.00868786199424976,0.004349948713281245,0.0,0.017225710508922673,0.6374665278191014,0.01682367417747564,0.9976076555023924,0.008483368935001526
129,0.01581682843110079,0.04260032752377138,0.02141681176487188,32.80542761896333,0.08146929091857487,-0.004600033565750728,-0.012458852452185507,0.006259514806874576,0.0,0.024608547149235615,0.6387831002677774,0.024036335865589457,0.9917081260364843,0.012165598616620893
130,0.017844677581339282,0.04793073918500829,0.024120846311038092,7.102576251906787,0.09000996907258339,-0.007613322551607342,-0.020625859410808783,0.010361071434655306,0.0,0.04041146216017634,0.6416765843498958,0.03947919366737782,0.9919839679358717,0.02014037229173024
131,0.02031807536426879,0.05426497545539613,0.02738895147792476,4.997730433169623,0.10010898725677313,-0.010466411363532338,-0.028272011333805577,0.014226271409248254,0.0,0.054972655458780634,0.6443543588217793,0.05371385595820056,0.989067055393586,0.02760655070694741
132,0.02241808189308554,0.05978105826321878,0.030185659741040916,3.7724246098111927,0.10799091822462828,-0.014089986726271302,-0.03802241760073336,0.019143598555806697,0.0,0.07322700371150566,0.6477833977982743,0.07156582094819812,0.9880887926367081,0.03712745397212898
133,0.02308519170499726,0.06142225213426703,0.03102942442081936,2.834825636043905,0.10821452862115666,-0.018873106205086736,-0.0509812908871203,0.025653123779781985,0.0,0.09696465366936124,0.6523728057125855,0.09479168684266595,0.9890864995957963,0.04978130403824636
134,0.023051170463408967,0.061324152434666615,0.030964389887039867,2.4780828009582447,0.10641221190087854,-0.021955052408342616,-0.05918996624859369,0.029817638622082327,0.0,0.11168330843619781,0.6552290984825945,0.10919993081313781,0.987143849895761,0.057796765334147085
135,0.020946343368665656,0.05560983673336856,0.028083578723107763,2.0957378778958122,0.09527898704296861,-0.025021741452176435,-0.06741947581149214,0.033974517416626104,0.0,0.12621397090370137,0.658115144302291,0.12342900734242397,0.9865853658536585,0.0658325704404435
136,0.019589664349974396,0.051583321279960015,0.026147816571156078,1.8680491946846522,0.08710894198424904,-0.028210487771386725,-0.07591982999291637,0.038284871668901856,0.0,0.1409780253791396,0.6610755727462065,0.1378918888237186,0.9853975121687398,0.07413284508188384
137,0.019415707322919175,0.05057388816240667,0.025790584388923708,1.8076596861267118,0.08475859376332105,-0.029675175075904368,-0.079649152048002,0.040227763006477416,0.0,0.1473558433549183,0.6623103243082415,0.14414176642473372,0.9827763496143959,0.07777438714271183
138,0.018724895490496017,0.04855292283643589,0.02481061438681059,1.7202207985083937,0.08070518940006,-0.031506034206551424,-0.0843160131672153,0.042657477024585895,0.0,0.15527163904235727,0.6638574828919964,0.1519001595195646,0.9799031476997578,0.08233140067134574
139,0.017112811568944855,0.043800745111660155,0.022527196501439986,1.599294118278099,0.07211105055028821,-0.03371069374303892,-0.08992041335055627,0.04558003143938366,0.0,0.16467939790525973,0.665709610235049,0.1611229327658939,0.9766915591762843,0.08780388566778558
140,0.015620416410449214,0.03961784738887855,0.020458429815274737,1.5045048272264039,0.0646485278647295,-0.035793296004149946,-0.09525396891537147,0.04834911039644946,0.0,0.1735433668627823,0.6674873549538828,0.1698144743439746,0.9744245524296675,0.09301190112908148
141,0.01539082555156776,0.03894626950555587,0.02012998579023135,1.4789352440208225,0.06321554763753037,-0.036937582960804356,-0.09814992291345473,0.049863282273211094,0.0,0.1783118849356548,0.6684394525438857,0.17449117543567236,0.972945064023131,0.09583969077408198
142,0.015240802638739233,0.03862438704086897,0.01993772261530102,1.4586519065270154,0.062388489720013346,-0.03802084127977053,-0.10102504271011292,0.05132491303616565,0.0,0.18304329772375524,0.6694361797084201,0.17913149485583407,0.9729133226324238,0.0986471366086868
143,0.015277732533929694,0.03851746459998051,0.019938427369012142,1.4452374093214184,0.06185080621613406,-0.039142242497291854,-0.10390016250677112,0.05281663237990202,0.0,0.18773174725667713,0.670395715560845,0.18373061194414766,0.9719352952640811,0.10145458244329163
144,0.01642272800024011,0.04125749974007352,0.021409270114408473,1.4603262730215059,0.06559828615130575,-0.040835787193140384,-0.10829617900745864,0.05508083550796579,0.0,0.1948604524751176,0.6718833680452246,0.1907242973508476,0.9710442742387446,0.10574712643678161
145,0.01822231547557957,0.04622532625283747,0.02386169957186065,1.4870085765181278,0.07262725295168707,-0.04308621820789405,-0.11427559481645068,0.05811868514171273,0.0,0.2044886850836968,0.6739586432609342,0.20017152345674505,0.9711402266288952,0.11158580002034381
146,0.01973919549407123,0.050189820130871754,0.025882289657396782,1.506931783540333,0.07801817968154862,-0.04503913461391758,-0.11929663735988999,0.060719472155777846,0.0,0.2124596489926162,0.6756396905682832,0.20799505984489366,0.9698509485094851,0.1164886583257044
147,0.022077232173094527,0.056040675133218476,0.028939216851135163,1.5286285197379001,0.0854466786491205,-0.04854065270128007,-0.12838034918121588,0.06539973553803717,0.0,0.2267066463089347,0.6787116929485272,0.22198205987247377,0.9684111268269684,0.12535855965822398
148,0.022698635954514566,0.05757635689005258,0.029737732246767408,1.5134283362822853,0.08663166562453589,-0.05121065560014037,-0.13542230926288595,0.06899292817274857,0.0,0.23761218036592271,0.6811365664980661,0.23269134388200757,0.9682705198867868,0.13223476757196623
149,0.022354090340165347,0.05669913369864073,0.029267151283102914,1.4770849724201325,0.08433413168104206,-0.05383488702073448,-0.14217259052460518,0.07248842312673548,0.0,0.2478975569884661,0.6833977982743231,0.24279513271187644,0.9669831373104719,0.13882616214016885
150,0.020856146352024735,0.05212596906661629,0.027104238174008997,1.4119724013107313,0.07628612452474243,-0.05731351936896389,-0.15117296554023085,0.07713303582230106,0.0,0.2614256633820324,0.6864326093424576,0.2560880920448931,0.9657926261147345,0.14761468823110568
151,0.01963853372097702,0.048795203839761964,0.02543053950590635,1.3699676027558914,0.0707406942218484,-0.059518178905451385,-0.15692320513354724,0.08008638592899199,0.0,0.26996415770609317,0.6883888723594168,0.26448022192180065,0.9653934888490131,0.15322957990031533
152,0.018726215285099317,0.045948869426380795,0.02410004327623303,1.3374175382454732,0.06588732448057738,-0.06176098134049403,-0.1626317763240135,0.08306102584735241,0.0,0.2783185367418975,0.690278191014579,0.2726939267436377,0.9641798418972332,0.1588037839487336
