epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
153,0.017308335413014783,0.042206190415747885,0.02218091157532165,1.2970185982984717,0.05990834397447681,-0.06424026974657858,-0.16886120255010625,0.08633219958046426,0.0,0.28731455715273224,0.6923088366557573,0.281540919827706,0.9624747654672842,0.16488658325704406
154,0.015284086796252767,0.036585973022090656,0.019385492711728944,1.2480161295603038,0.051230305882786265,-0.06715438719619181,-0.17636151506312764,0.09021474559241496,0.0,0.2980581327793525,0.6948229693543588,0.2921080782635702,0.9616039986368283,0.17221035499949142
155,0.013449822583294815,0.031783417116577284,0.01691325481912301,1.2078840141417695,0.043994549859544096,-0.06983201867476313,-0.18323680153339722,0.09377876086683341,0.0,0.30777575587905937,0.6971213924427254,0.30166869608465247,0.9607821717282062,0.17892381243006816
156,0.011230022541161691,0.025740987274589622,0.013875569645121134,1.1652664163284572,0.035118160206019156,-0.07259356453015578,-0.1903204300179174,0.09745296486453352,0.0,0.3176617866954133,0.699486759892889,0.3113974535971775,0.9599621689785625,0.18584070796460178
157,0.009204763392471296,0.019986034486094983,0.011051288086971638,1.1289320877360325,0.026711881143439253,-0.07559922493630136,-0.19784157673236386,0.10141212285491677,0.0,0.3279685017614147,0.7019265099672717,0.32154406162702104,0.9582240161453077,0.19318482351744481
158,0.007163317541005021,0.013869546094559426,0.008139880842376476,1.0961192360236578,0.017918947990997747,-0.07828448499458371,-0.20457102379265804,0.10495136015359842,0.0,0.33707518022657057,0.7041133591193097,0.33051146978137574,0.9568310270902358,0.19975587427525177
159,0.0037682060747105256,0.004579101123374396,0.0034856948767367888,1.0476382174487138,0.005075471201205217,-0.08209877485009841,-0.214383932663861,0.11003232835773447,0.0,0.3502382573179033,0.7074010711097888,0.3434751406111788,0.9561419810444155,0.20933780897162038
160,2.0612621361160155e-06,-0.005518706671402723,0.003884213998215866,1.0000244479743956,0.008462267407713053,-0.08646995102451825,-0.2257177382390933,0.11587374491388519,0.0,0.36519306288237574,0.7112317762570664,0.3582079682592164,0.9558006175562417,0.22040484182687417
161,-0.003592466239293879,-0.016117901998039308,0.009391997647137159,0.960084281898848,0.022521333806924837,-0.09137512777871017,-0.23800991707987834,0.12233877329056501,0.0,0.380952380952381,0.7152261231776257,0.37374249586966124,0.9537485389881449,0.23240768996032957
162,-0.006753075321170074,-0.025375909455715606,0.014182690016726757,0.9293470913614565,0.03435238398813856,-0.09628030453290207,-0.25042710112921374,0.12883019797458184,0.0,0.3965753311667959,0.7193097292472479,0.38914788914788917,0.9523809523809523,0.24453260095615909
163,-0.011659463400545092,-0.03868417833220014,0.02078822297765949,0.8862418797980587,0.05064269438328467,-0.1021009108524175,-0.2653652235509813,0.13657607412865838,0.0,0.41500765696784075,0.7243008033323416,0.40732982618845837,0.951658696951584,0.25911911300986673
164,-0.01449977963435281,-0.04698053978777533,0.025074762745601296,0.8652134482454942,0.06049018243830706,-0.10657888714279176,-0.27663652652193843,0.1424885405573297,0.0,0.4285368490696962,0.7279827432311812,0.42068244463454046,0.950397251449431,0.2701251144339335
165,-0.01757913655029547,-0.055638928820812755,0.029456828385531986,0.8443315900848725,0.07035912276947165,-0.11127046366507484,-0.2885953581399225,0.14871468272873267,0.0,0.4426690527930462,0.731947337102053,0.43463390910089267,0.9496777732071849,0.2818024616010579
166,-0.021823858897142875,-0.06738180068541874,0.035349489785974235,0.8175119556640522,0.08341332922685268,-0.11700715560776895,-0.303158464936039,0.15631517508307824,0.0,0.45948591638246816,0.7367524546265992,0.45124277053323614,0.9486895292736993,0.2960227850676432
167,-0.02496946932612064,-0.07599597761713173,0.039646643633726025,0.7997842447997331,0.09260275462012729,-0.12114120895893488,-0.3132946190533796,0.16170219109803582,0.0024551468314004525,0.47010353966444446,0.7402930675394228,0.4634652324241261,0.9472361809045227,0.30678466076696165
168,-0.027278268945638104,-0.08263697633832623,0.04305068863495045,0.7883439578174647,0.09953872610591985,-0.12451240433899785,-0.32134735302821427,0.1660474970417405,0.004766278342568757,0.4781475563378635,0.7430898542100566,0.47314550696340585,0.9455554200707231,0.3155121554267114
169,-0.02876577077051895,-0.08683374773978753,0.045178615858495835,0.7816221012850886,0.10374344463742596,-0.12551619259979369,-0.32300524766175254,0.1671171530047642,0.0163558544188107,0.4760064985485779,0.7449642963403749,0.47962482356690794,0.9442452491932593,0.32145254806225204
170,-0.03059260622408018,-0.09116623848492866,0.047139811897165394,0.7748592879821626,0.10729550654176673,-0.12869603663486892,-0.33029784840862175,0.1711365517798934,0.02042453499486553,0.48217070288028957,0.747738768223743,0.489139276353448,0.9422552376530672,0.33030210558437595
171,-0.03241472586197568,-0.09599191718824152,0.04949605742952264,0.7678391663812066,0.11166284785810054,-0.13206024028743288,-0.33842318696439494,0.17550612458175457,0.019914586518800556,0.49070780755135474,0.7502603391847664,0.497583312134317,0.9408103214124038,0.33823619163869395
172,-0.03414192386502164,-0.10019941363208645,0.051433261320406015,0.763781210352266,0.11457803816225859,-0.1366526452734726,-0.34944447951825136,0.18145606413809737,0.01925821744766352,0.502076151716137,0.753652186849152,0.5088315116641208,0.9387654591222502,0.3489980673380124
173,-0.03341850653333142,-0.09806608134829853,0.050294016675233595,0.7761196093829463,0.10997170544152685,-0.141695136462463,-0.361945000373287,0.1880734052511534,0.018585614587423346,0.5148955221524162,0.7576614102945551,0.5215156410632986,0.9376815421177713,0.3612043535754247
174,-0.030417101709977842,-0.09055874846954959,0.046709221936885606,0.8017614145831139,0.09977965983095116,-0.14674525623116447,-0.3744455212283226,0.1946967640803658,0.017957491407064236,0.5274561058576839,0.7616631954775365,0.5339481033279032,0.9366229524927285,0.37341063981283695
175,-0.027705992428895848,-0.08297378202712485,0.04283649158309098,0.8237380665161683,0.08977391072567009,-0.151291889738938,-0.3856543215950045,0.2006501918007759,0.017427236508203242,0.5384917967262779,0.7652335614400476,0.5448751225702256,0.9356212548903086,0.3843556098057166
176,-0.025403023907233313,-0.07706792428448062,0.0399752625507286,0.8408662783361396,0.0825556116081742,-0.15439672168132698,-0.3932171367123011,0.2046963788703042,0.017082771195258813,0.5457896261138543,0.7676063671526332,0.5521037918428787,0.9347572815533981,0.391740412979351
177,-0.025124499712203957,-0.07691301793837135,0.04005836502402496,0.8457065371021181,0.08169713698602726,-0.1577532967541799,-0.4008216202324478,0.20894994934210487,0.01672537405171291,0.5527875561386224,0.7697634632549837,0.5590426668566137,0.9325570342205323,0.3991659037737768
178,-0.025672344163375077,-0.07789772114168236,0.04039119349857348,0.8454108822412277,0.08172632289107429,-0.16092678591396814,-0.407571901494167,0.21287871985935,0.016400957788109023,0.5587148139864624,0.771489140136864,0.5649261446516831,0.9295768083519761,0.40575729834197943
179,-0.02660522827371825,-0.08068337870977416,0.041844400178992235,0.8421660687795343,0.08410950750833601,-0.16324587414612107,-0.4129054570589822,0.2158343480172631,0.01617173195170678,0.5635529869945078,0.7730362987206189,0.5697243178453077,0.9283547794117647,0.41096531380327533
180,-0.02792297452528436,-0.08426819952777015,0.04362622854451384,0.8368799240197742,0.08722686955049319,-0.1652820680767539,-0.4169788585616305,0.2182862711833764,0.017719310155081745,0.5660895035526317,0.7742933650699196,0.5739518688045829,0.9262246793855078,0.4158071406774489
181,-0.030255885776977604,-0.090657241748687,0.04681735067177091,0.8269811441431771,0.09297494686028906,-0.16815740577559996,-0.4230315091996595,0.2218180846595255,0.0191304368130513,0.5703712913676916,0.7761454924129724,0.5799075922332808,0.9238569649528554,0.4225816295392127
182,-0.033343008296293136,-0.09846202236253332,0.050529057765343124,0.8138999620775952,0.09971203310221421,-0.1714599439382637,-0.4300842015060913,0.2258980606991269,0.020440261011495563,0.5754692374811877,0.778295150252901,0.5866707344131352,0.9214183037853378,0.43033262129996946
183,-0.03560225546747661,-0.10467828316670158,0.05364259080793016,0.8048436609166666,0.1052106881880227,-0.17391570975300313,-0.4355118261013684,0.22896691824999096,0.021800620926706833,0.5792307116945286,0.780110086283844,0.592101995198278,0.9201080663836356,0.4364967958498627
184,-0.03716140030901052,-0.10922166694709212,0.055989026715048344,0.7996934181488852,0.10904911513503945,-0.17637910414745364,-0.4405644350709946,0.23196260459500045,0.023118504044570443,0.5824293370782572,0.781649806605177,0.5969768112360476,0.9180390169749176,0.4422947818126335
185,-0.039066297006693146,-0.11422068463816426,0.05842265454855222,0.7930317894433582,0.11311254763161116,-0.17920167864053452,-0.4464396798728613,0.2354297860176939,0.022762657198056962,0.58714439629981,0.7830928295150252,0.6016637753220321,0.9156411109263263,0.4480317363442173
186,-0.04055278829964562,-0.11866997011091401,0.060753525100779825,0.7882472607628528,0.11690877841564395,-0.18103126406675754,-0.44987795335609454,0.237570162890256,0.025674811896248186,0.5879446656383325,0.784431716750967,0.6058454717314727,0.9138765796816019,0.45311768894313903
187,-0.04215795782372525,-0.12303903095470259,0.0629273116228548,0.7830541737398502,0.12042097303021382,-0.18319714385247787,-0.4542221994772686,0.24018157923025765,0.026922452326029606,0.5904098222376626,0.7857557274620649,0.6099849697363611,0.9120505344995141,0.4582239853524565
188,-0.04374559326912453,-0.1273114024255651,0.06503725434351623,0.7783108274164523,0.12368213145747065,-0.18556136671068496,-0.45914980323834437,0.24307263895789738,0.028108625673771315,0.5933860222328277,0.7873028860458197,0.6146278352043772,0.9104447816018526,0.4638999084528532
189,-0.04568369638633821,-0.1325181645155905,0.06760623817542655,0.7725925395696801,0.1276233069103455,-0.18840619009068696,-0.4652024538763734,0.24658038156942105,0.02918970777406495,0.597252150131547,0.78918476643856,0.6201517141555204,0.9087552535449154,0.470674397314617
190,-0.04631903371296217,-0.13431128008792564,0.06850771303306824,0.7729816414837498,0.12819697022215537,-0.19054791043285016,-0.46942232503709547,0.24911757499688394,0.03327798641533415,0.5977092206412478,0.7911112764058316,0.6256348730253949,0.9074245939675174,0.4773878547451938
191,-0.04806326962468532,-0.13884331565833236,0.07069348368568934,0.7687502838744922,0.13111676625024205,-0.19400365704194647,-0.47765183459999394,0.2535813573154023,0.03270459902626008,0.6044710813559191,0.7936179708420114,0.6323474850267662,0.9068141222969635,0.48542365985149016
192,-0.05052226967498041,-0.145299692778373,0.07383310905845192,0.7619652970978652,0.1356643248135575,-0.1972750440335541,-0.4850069379511384,0.25768616683807644,0.0350027456458516,0.6084553598545595,0.796347813150848,0.6396409439698857,0.9059354261427187,0.49433424880480115
193,-0.05347704449425275,-0.15328902939678357,0.07778571152525102,0.7545650940527843,0.14111383574579905,-0.20229464948341142,-0.49711160897909784,0.26420186649609617,0.03416388322470612,0.6181949751890823,0.8000966974114847,0.6493116722124356,0.9053857350800583,0.5061540026446953
194,-0.054858331315122966,-0.15758347412001356,0.08007032178896269,0.7526405415097135,0.1438060432272661,-0.20592585342586142,-0.5055702947576719,0.26885244951632875,0.033581683295773,0.6247588218258427,0.8025959535852425,0.6558337980314092,0.9044927743597081,0.5144135896653443
195,-0.05550361463500353,-0.15991244823199152,0.08138753400565595,0.753239003924512,0.14490435602258067,-0.20899254246969523,-0.5123622444222413,0.2727057707764971,0.033105229682273286,0.6297961358960321,0.804455519190717,0.660843987460168,0.9031666549121941,0.5210456718543384
196,-0.055539834458397636,-0.16008978861171047,0.08148927546532211,0.7556174365010646,0.14407519885860876,-0.21107450787859425,-0.5167064905434153,0.27525099223877875,0.034109022559051703,0.6319329369592476,0.8058613507884558,0.6646364968005551,0.9020613163126504,0.5261519682636557
197,-0.05597845050169509,-0.16151884311230885,0.08226337133027956,0.7561209225759629,0.14458673384481469,-0.2129810159541396,-0.5204465448232627,0.2775302240773352,0.03511907871559215,0.6334905654313451,0.8070068432014281,0.667852936658303,0.9006940368081212,0.5306682941714983
198,-0.05665931634086163,-0.16290985159099614,0.08281679383358179,0.755233408831346,0.144917135335485,-0.21480424650507562,-0.5244675456982992,0.2798175394580462,0.03483137528743604,0.6363943421943733,0.8081002677774471,0.6707421351541064,0.8999315068493151,0.534594649577866
199,-0.05806590284378507,-0.16664019844280253,0.0846413581241651,0.7519915008656465,0.1472699324284127,-0.21715384905607266,-0.5300302774787902,0.2828456317107026,0.034467490083293494,0.6405819013201564,0.8097813150847962,0.6749043387615524,0.8995865527992409,0.5400264469535144
200,-0.06150416672286724,-0.17563700028108142,0.08901236714049904,0.7427056072723125,0.153474619837613,-0.22099801637821948,-0.5390622189206026,0.2877708071302416,0.0351458459631881,0.646341701563399,0.8128161261529306,0.682288181600111,0.8991414880873153,0.5497101007018614
201,-0.06373829172994658,-0.1818249561568795,0.09212006377357645,0.7373698182285964,0.15763958935451539,-0.22416387695829668,-0.5467500392464495,0.29189153223635783,0.034666689390431105,0.6520894364493767,0.8152186849152038,0.6880008037979454,0.8990054813404668,0.55721696673787
202,-0.06521652124952304,-0.18575225676866608,0.094042781231464,0.734445784221983,0.15992945515720303,-0.22674996548033563,-0.5527919576597167,0.29520735953465327,0.034284870367611776,0.6564495990906937,0.8170113061588813,0.6923375145383374,0.8985262611179641,0.5631166717526193
203,-0.06604639946958973,-0.1879902156127099,0.09514334812436281,0.7342629500231718,0.16062961498793094,-0.2292591313530523,-0.5581362454492936,0.2983007435603872,0.03513460389295234,0.6590664520309756,0.818714668253496,0.6966015187352173,0.8974819566960706,0.5691994710609297
204,-0.06673586392610842,-0.18954013182946594,0.09581553878127594,0.7334621448032606,0.16107853420094687,-0.2306621531676697,-0.5611471026792639,0.30002882767315786,0.03613072967366435,0.6601224292483979,0.8198304076167807,0.6993072969684931,0.8970349374183891,0.5730037636049232
205,-0.06757519196942857,-0.19178635584378695,0.09692040011565625,0.7323005308832838,0.16225075188591098,-0.23224063231564077,-0.5640329547006838,0.30186892295018786,0.03708579428997704,0.6608096999784703,0.820685807795299,0.7016497320577716,0.8957530177589584,0.5766859932865426
206,-0.06798616861476198,-0.19316503216364772,0.09767843222663498,0.7323282550403722,0.1628756706577228,-0.23373583393900252,-0.5673872611301184,0.3037566962303779,0.03685730140424727,0.6630973076642536,0.8216230288604582,0.7039273059496032,0.895295521638088,0.5799613467602482
207,-0.06867648427718201,-0.1951109549912281,0.09866624533000401,0.7307175821433308,0.16420264259617456,-0.23432259772453978,-0.5685647086346834,0.304453738873475,0.03794750547109051,0.6628728796358854,0.822225528116632,0.7053529600315604,0.8951156168841328,0.5819753839894212
208,-0.06948985714241876,-0.19682853609075163,0.09937544737076348,0.7291129533704168,0.16492508800258499,-0.23564234201454787,-0.5713564916256414,0.30608432129905216,0.037742997248714306,0.6646743299947458,0.8229321630467122,0.7071487445717027,0.8944665753765716,0.5847014545824433
209,-0.0698504301335168,-0.19798146174784076,0.09999662712438748,0.7292400417567206,0.16539875702992501,-0.23703837210166623,-0.5741274404151743,0.30777068150163683,0.03752905323630833,0.666353586771613,0.8235495388277299,0.7088253344789491,0.8935169425963175,0.5874071813650696
210,-0.07046825157338243,-0.19962344277796307,0.10080017624838304,0.7285198322498816,0.16616251217700084,-0.23820490794524174,-0.5763049295881423,0.3091362410313136,0.03851063668832497,0.6666295512795685,0.8243008033323416,0.7107502785839365,0.8927340962224684,0.5903977214932357
211,-0.0710327970892547,-0.20055419278640862,0.10108318409393037,0.7285396435537294,0.16587467597728656,-0.24021122440924247,-0.5801384226503532,0.31152838713877185,0.03820127178869366,0.6688406811708867,0.8250818208866408,0.712960476527598,0.8911842787830704,0.5941409826060421
212,-0.0714311329895225,-0.2013497154255956,0.10139319150798072,0.7283801518790681,0.16592855281678365,-0.24145468290214026,-0.5824718532099598,0.3130020059425497,0.03801201863382292,0.6701534773329064,0.8255355548943767,0.7142735323855814,0.8901742879698792,0.596419489370359
213,-0.07225782028777705,-0.20299786253513108,0.10203603089847345,0.7271047244687113,0.1663860564439852,-0.24308719896030054,-0.5858678280422445,0.31500689688266664,0.03776637990971258,0.6722624626176372,0.8263686402856293,0.7163772887987071,0.8893447568480753,0.5997355304648561
214,-0.07328342745116398,-0.20545596353354395,0.10316134280815747,0.7253053108816173,0.1675967557855913,-0.24456650657202822,-0.5885870064522639,0.31673356677321457,0.03867447058379878,0.6727761029547349,0.8272017256768819,0.718538352496456,0.8882930920855551,0.6032550096633099
215,-0.07418934585149539,-0.20785801224622724,0.1043369334314439,0.7238246732590284,0.1688922630177041,-0.24622953694903266,-0.5920663180902488,0.31878012611618156,0.03842330025021913,0.6749246231932361,0.828064564117822,0.7206815298169295,0.8875,0.6066524259993897
216,-0.07435133582143724,-0.2084493655005889,0.10467046763611496,0.724537314559114,0.1688370834314925,-0.24750350976077456,-0.5949831062897571,0.3204009985521576,0.038233085892544774,0.6768580813620413,0.8289050877714966,0.7226067871011311,0.8872567891728611,0.6095005594547859
217,-0.07456777157332792,-0.20840662932252824,0.10445971118447706,0.7255155796552278,0.16776695175866252,-0.24924282593488928,-0.5984832521291671,0.32251213444124444,0.03797641244623713,0.6789204407971093,0.8297084201130616,0.7246662657847265,0.8862479776437712,0.6129183196012613
218,-0.07442514103605197,-0.20798077626348055,0.10422999068925931,0.7273482617894781,0.16671986084965473,-0.2506159702828745,-0.601608382342926,0.32425523103281484,0.03777619704466949,0.6809634299300437,0.8306010116036894,0.7267010680427218,0.8859692757863936,0.6159698911606144
219,-0.07409791559858991,-0.20699797536126502,0.10370564973213545,0.7300323696177335,0.16508863821827424,-0.25162929768001746,-0.6033590855107295,0.32539536212759657,0.03981957570859119,0.6798697203711174,0.8315307944064266,0.7288941024382651,0.8853960683959521,0.6194079951174855
220,-0.07362352132613537,-0.20564130669718222,0.10300204352338176,0.7332493800110405,0.16313679482021637,-0.253322842375866,-0.6070050707601148,0.32750118741163836,0.039563901209464444,0.6821226603070035,0.8324828919964297,0.7311406912194831,0.8847731869401907,0.6229681619367308
221,-0.07301929658749756,-0.20395799981567359,0.10213252850442839,0.7391886341682914,0.15979966553073033,-0.2575490755357763,-0.6162346219914161,0.33278392952064545,0.03893996083911393,0.6878436714001855,0.8349523951204999,0.7368446020469883,0.8834319190080765,0.6319804699420202
222,-0.07376671639983123,-0.2060009727974223,0.10313366019006459,0.741352154595005,0.15916719704055415,-0.26272125257985424,-0.6279017747894494,0.3393275964261131,0.03820263871078932,0.6951681335987306,0.8382401071109788,0.7441439109615633,0.8823447352268289,0.643373003763605
223,-0.07543574514526899,-0.21065429646181832,0.10546442981202211,0.7408236698967748,0.16042102087089272,-0.26799196430796346,-0.6403505252649716,0.3460995838341034,0.03850905566210409,0.7021486856924656,0.8423237131806011,0.752729563269877,0.882208186366992,0.6563930424168447
224,-0.07728752524498528,-0.21527167319516727,0.10764209345959838,0.7386148322948449,0.16203232455724215,-0.27225634036642893,-0.6502884393447249,0.3515619935988019,0.0379287623120093,0.7083507926178615,0.8452618268372508,0.7589092215513344,0.881773133685231,0.6660970399755874
225,-0.0787303315713028,-0.21944112361710089,0.10976393894308924,0.7381480738612803,0.16338672300810264,-0.276687908326325,-0.6598204016207389,0.35705611839172896,0.03834152214273414,0.7128093665393178,0.8480809282951502,0.7649928660192388,0.8805128069292506,0.676268945173431
226,-0.07885454044015289,-0.219623580530801,0.10982646365724717,0.7404651021515553,0.16207148784491343,-0.27959376034401523,-0.6658938864601929,0.36061640211705964,0.038944103512283,0.7151417762709519,0.8499181791133591,0.768954184749625,0.8795515272174779,0.6830637778455905
