epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
227,-0.07819133162184966,-0.2185898438768371,0.10949529387976407,0.744521283788651,0.16054719854476984,-0.2820501630109667,-0.6710191000107575,0.36363635532022565,0.03861803347923513,0.7179321631377154,0.8511826837250818,0.7717424786939111,0.8785847880299252,0.6880683552029295
228,-0.07824052903428547,-0.21865199664539048,0.10949818497315587,0.7465269047625531,0.15957567335262135,-0.28472016590982696,-0.6758318005399462,0.36675881380742736,0.03826974674150754,0.7201032610880397,0.8520157691163345,0.7739230236020046,0.8766153529320908,0.6927677754043332
229,-0.07757024649248367,-0.2164884571321367,0.10831251477066364,0.749995342572965,0.15703860217194499,-0.28653576788105195,-0.6794361173864815,0.3689521237808587,0.03803647829596949,0.7219354266846046,0.8528191014578994,0.7757567515497683,0.8757036127315525,0.6962872546027871
230,-0.07715754924342552,-0.21458822232914465,0.10745549874521865,0.7527362952259281,0.1545767866625819,-0.28845816996823137,-0.6827487554130659,0.3711680903966928,0.037792567854456324,0.7233105812648007,0.8533100267777447,0.7771411781989129,0.8741356518202156,0.6995219204557014
231,-0.0763803962015829,-0.21255121863704063,0.10641593328737031,0.7558881663340936,0.15268663029325003,-0.2892203910871223,-0.68359285569483,0.37193315035848756,0.0386503997249661,0.7223162050815388,0.853503421600714,0.7777865532375805,0.8731381092309252,0.7012104567185434
232,-0.07585054561525117,-0.21105469804413934,0.10568559995101401,0.7583343978263397,0.15113789234342878,-0.29005126942341247,-0.6846036295879946,0.37278756484213904,0.039493224614438605,0.7214242442287779,0.8537488842606367,0.7785312007208831,0.8721514195583596,0.7030617434645509
233,-0.07499281409542724,-0.20877239590559205,0.10453073018656198,0.7615809483763939,0.1491103868083402,-0.290966698988736,-0.686145360493449,0.373835245238059,0.03937386466093822,0.7220332204390242,0.8539571556084499,0.7791451068616423,0.8713800478047553,0.7045671854338318
234,-0.07405028445195949,-0.20615273050723537,0.1032389863038209,0.7653269321801247,0.14667246270698842,-0.2922406718004779,-0.6883329516430802,0.3753021392145692,0.039208951052431586,0.7229238454050227,0.8542770008925915,0.7800419908608126,0.8703648025656444,0.7067032855253789
235,-0.0736665921686919,-0.20416715454130108,0.10252091274386063,0.7671740168358862,0.1444709437872045,-0.2929113499628365,-0.6890520467162939,0.3759685902751506,0.04006157100856561,0.7218977130480793,0.8544703957155608,0.7806491395257582,0.8695054945054945,0.7082697589258468
236,-0.07301772650725694,-0.20183804923614412,0.10152193328426373,0.7698686161493642,0.14212524953830952,-0.29398697970209164,-0.6909687932473995,0.3772218316323652,0.03992084650651759,0.7227209826629822,0.8547902409997025,0.7814766723381391,0.8687439337000075,0.71014138948225
237,-0.07264128546543705,-0.20075911653201328,0.10099958461057805,0.7715062956904193,0.14106219661480757,-0.2947269519340615,-0.6921980111314779,0.37806511378834634,0.03982460866296234,0.723188559765984,0.8549464445105623,0.7819484977580982,0.868116589701574,0.7113416742955956
238,-0.07219589615877303,-0.19949247918702218,0.10038338361646222,0.7733469060297409,0.13985840434395713,-0.29547455274574236,-0.6934480632169815,0.37891881304503994,0.03972784873612535,0.7236687843109698,0.8551100862838441,0.7824329003361965,0.8674955419060828,0.7125623029193368
239,-0.07134254361063866,-0.19702863848702779,0.09919369096521415,0.7767717498445696,0.13759453911508135,-0.29678666845603946,-0.6953439755466619,0.3803542042185457,0.03955915715238393,0.7241857722119207,0.8551844689080631,0.7829615508957337,0.8660599782973266,0.7144135896653443
240,-0.07083309937274546,-0.1956982412570406,0.09851315509161296,0.778482976353532,0.1365070356384266,-0.2970918116444806,-0.6960523383951139,0.3807444919397099,0.03952013166872064,0.7245956730828604,0.8553927402558762,0.7833702907190532,0.8660441509805854,0.7151052792187976
241,-0.07102831395414044,-0.19586023203481606,0.09870215871612555,0.7777826253262239,0.13648658361910937,-0.2966029456907627,-0.6952088683614482,0.38016629630281157,0.040509013898146186,0.7232312700710452,0.8556010116036894,0.7836244273788161,0.8666058574105118,0.7151459668395891
242,-0.0711532328947869,-0.19618113055066044,0.09886898175260816,0.77721156317335,0.13675516757188455,-0.29630543108203256,-0.695125531555748,0.37991400783448864,0.04054803895908603,0.7234905155184314,0.8558315977387683,0.7838760035682426,0.8673411474398519,0.7150645915980063
243,-0.07091064625494164,-0.19517317335637085,0.09846679946887073,0.7781714652641383,0.13573849630363255,-0.29666397432845093,-0.6958338944042,0.3803464195687474,0.040501018040480626,0.7238373346244468,0.855987801249628,0.7842232549845642,0.8671744059942817,0.7157562811514596
244,-0.0707806746546534,-0.19469490862231087,0.09826520096664512,0.7784470791132649,0.13530732447398008,-0.2965037741545193,-0.6961255732241508,0.38028163891325006,0.04052201390260633,0.7243420609178336,0.8563522761083011,0.7847189708603661,0.8679687307341373,0.7160410944969993
245,-0.07095633409351126,-0.19520813633857548,0.09851285134473024,0.777814235922517,0.13570164559023945,-0.29633594540087665,-0.6962714126341263,0.38018004484970325,0.040544032928611154,0.7246977913777295,0.8566200535554894,0.7850675705811516,0.8686125983863406,0.7161835011697691
246,-0.07046020428863584,-0.1936704866840563,0.0977996491987123,0.7796971011041978,0.13428472953727277,-0.29695386035747,-0.6973964595110794,0.3809050466244016,0.040463080782406825,0.7251903590668834,0.8568208866408807,0.785562301565198,0.8682098005417385,0.7172820669311362
247,-0.07063451635158921,-0.19402326514239876,0.09801308672365915,0.7789871416444828,0.1344987231843653,-0.29635819428779775,-0.6966988288873892,0.3802733986532074,0.04146635109649247,0.7241131519197533,0.857237429336507,0.7860956011011178,0.869244799369023,0.7174651612246974
248,-0.07036934297342176,-0.1933074095611621,0.09765467336401205,0.7798374144082417,0.13389515468323543,-0.29645736582404114,-0.6972196839230157,0.38046161357714425,0.04145305469857786,0.724561027031097,0.8575126450461172,0.7865388901270337,0.8695823580140446,0.7179737564845896
249,-0.06997992434256015,-0.19203614765661103,0.0970818481532532,0.7812939749098871,0.13270067997085366,-0.2969150806067029,-0.6982197255914185,0.3810338470052221,0.041391797044227956,0.7251053423626788,0.8577804224933055,0.7870824053452116,0.8694796407922254,0.7189502593835826
250,-0.06948615244551759,-0.19040026710931246,0.09635085250343245,0.7833019160877892,0.13109948286697637,-0.29774659579520507,-0.6998447933025731,0.3820329300616466,0.04128097427205776,0.7258848782724038,0.8581300208271347,0.7878632839871426,0.8690680669382147,0.7205370765944461
251,-0.06897771873955272,-0.18867337129407968,0.09558871534019464,0.7850608449999736,0.1295185312102468,-0.29814328194017864,-0.7009073375752511,0.38257021991414203,0.04122831350954894,0.7265667917215893,0.8585019339482297,0.7885417014039416,0.8692104102337892,0.7215746109246262
252,-0.0687646332355012,-0.18815601099267654,0.09531421236185672,0.7859172466512774,0.12900495211472762,-0.298494196606886,-0.7019907160493543,0.3830758028542554,0.0411818408583828,0.7273244038570534,0.8589333531686998,0.7892941660093103,0.86950455302066,0.7226324890652019
253,-0.06835379772427275,-0.18667028103874828,0.09468194532200419,0.7878990221408693,0.12736904204098198,-0.2993861035808644,-0.7035848475824205,0.38410154183473033,0.04197908521906035,0.7269705244617828,0.8595358524248735,0.790559425047691,0.8690775195688751,0.7250534025022887
254,-0.06846302613214644,-0.18674069897757883,0.09478779051858287,0.7881941587001323,0.12697447575460907,-0.30034730462445414,-0.7059391123434522,0.38535690452527893,0.04185036202571871,0.7283755173060901,0.8602796786670633,0.7919592424410234,0.8691625136744865,0.7273522530770014
255,-0.06827167616051583,-0.18553523045229825,0.09438913445178607,0.7896598904146981,0.12533420278696683,-0.3017738490304166,-0.709043408355786,0.38713772574538774,0.041660769077930315,0.7300343266523084,0.861105325795894,0.793616057119489,0.8688350031460239,0.7303834808259587
256,-0.06809938516141922,-0.18521790695058182,0.09419067284732255,0.7904603843100572,0.12492895981345964,-0.30194104093184726,-0.7098875086375501,0.3874334038469861,0.04254473278037377,0.7297186333108697,0.8618789050877715,0.7949060625807663,0.8695389522520781,0.7320720170888008
257,-0.06840196641285817,-0.18576554007804025,0.0945514340348803,0.7905230145579483,0.12469877043512345,-0.30344387113492005,-0.71334598607411,0.3893491917661134,0.04234294848824805,0.7316563889485537,0.8628830705147278,0.7968391818021513,0.869411510064693,0.7354490896144847
258,-0.06849653301180958,-0.18606275822507434,0.0946920507664077,0.7905778647223242,0.12471314550406909,-0.3036644630943279,-0.7140025785430486,0.3896473994198008,0.04321315716798709,0.7310734606680251,0.8634706932460577,0.7978635537690655,0.8697478991596639,0.7369545315837657
259,-0.06855823003520595,-0.18573156104467825,0.09467377469641104,0.7905420972247801,0.12413324917625213,-0.30389332048565876,-0.7149817860100264,0.39003470197863155,0.043182019282724096,0.7318519051057351,0.8639467420410593,0.7986348874332581,0.8702495201535508,0.7379106906723629
260,-0.06880838656855287,-0.18623652359066545,0.09498220236333213,0.7905796394502191,0.12403442700797662,-0.30480811319877027,-0.716700922751643,0.3911048904149126,0.043952902955662405,0.7315848938385564,0.8646161856590301,0.799978020770372,0.8699091778202677,0.7404536669718238
261,-0.06881038944048756,-0.18581991965073752,0.09490193972154534,0.7917899667294167,0.12299841443376047,-0.30616472668290945,-0.7185557969265718,0.39253781565951157,0.04554426117253981,0.7299160208228094,0.8652856292770009,0.801529812718486,0.8687111026652098,0.7439934899806734
262,-0.06875457809071228,-0.1853225991074272,0.09475669432672676,0.7926825952202949,0.12216403786082353,-0.30613929353492836,-0.7171820001287147,0.39216985621687034,0.049083563994132544,0.7244144325740779,0.8656649806605177,0.8024286183130949,0.8679446219382322,0.7461092462618248
263,-0.06890325362763627,-0.18503715554820876,0.09481772703027518,0.7928431364905378,0.12137492859528387,-0.30618315445655847,-0.7165266681559729,0.39202272171519037,0.05171116396710155,0.720638166958175,0.866155905980363,0.8034216046145779,0.8676293622141997,0.7480622520598108
264,-0.06911295250000449,-0.18542538896317706,0.09506827570071558,0.7929309379817644,0.1212584693677905,-0.30517172396921854,-0.7124349534442932,0.39025969701869967,0.05798190062099137,0.7105035895086605,0.8665575721511455,0.8043279089044981,0.8669848809047944,0.7501169769097752
265,-0.06925201888764804,-0.18548501626303437,0.09519335002914825,0.7931307345944264,0.12089881972542593,-0.304015350467369,-0.7080098915098126,0.3883119455623394,0.06423978042252433,0.7003089779773322,0.8668625409104433,0.8050493938766842,0.8663556659946552,0.7518462007934086
266,-0.0695008280450905,-0.1856598311740576,0.09543034599366215,0.7930883052784101,0.12048951053244983,-0.29838670505138715,-0.690724437056096,0.37990390926557926,0.08418825524780776,0.6678252422460965,0.8673534662302886,0.8060724034059398,0.8658941170973319,0.7539823008849558
267,-0.06960601432525076,-0.1860403569897594,0.09559711744457289,0.7931487749149148,0.12056646503531321,-0.29317191349643684,-0.6755943770777254,0.3723208261279249,0.1014348370877524,0.6409005114110075,0.867978280273728,0.8071494540120606,0.8662080223880597,0.7556301495270064
268,-0.06993928476236089,-0.1867099013788075,0.09600317329163202,0.7926364451693536,0.12074229647213164,-0.2871542105151924,-0.6574547203655814,0.3634255115403875,0.12133760878630918,0.6100647698748484,0.8682386194584945,0.807724036123654,0.8658227258976566,0.7569321533923303
269,-0.07028250119272772,-0.18738407032741555,0.0964188863350891,0.7921031621823942,0.12088169636582591,-0.28053257603235265,-0.6377947971975064,0.35370386884716454,0.14299945789380136,0.5778168089919665,0.8686700386789646,0.808548936262497,0.8656976339192421,0.7584782829824026
270,-0.07082463748822682,-0.18817034384748266,0.09701561572193737,0.7911079372531084,0.12088051428375446,-0.26978259257458886,-0.6059929463353109,0.3379594040361322,0.1772967726647616,0.5287370898687175,0.8691312109491223,0.8094567665915785,0.865450082212084,0.7602685382972231
271,-0.07119077750089192,-0.1888522203953572,0.09745149096169281,0.7906911617313748,0.12093396315097193,-0.25580634310443856,-0.5646212462828417,0.31749019179152677,0.2214207366739782,0.46916340007628027,0.8695775066944362,0.8103776441579789,0.8650289751344862,0.762221544095209
272,-0.07145644704906251,-0.1893721061654563,0.09777440144460195,0.7904554174982823,0.12093436456681828,-0.23921602455542007,-0.5161267703353961,0.2933392372763058,0.27281035678141563,0.4049282755913004,0.8701576911633443,0.8114454838082483,0.8650024180733713,0.7641338622724037
273,-0.07150869424920547,-0.18965748412808525,0.09787971841745496,0.7910032078748331,0.1208495233124457,-0.22355766643557118,-0.46979842108805814,0.270409753582735,0.3219352538843267,0.3476364377383214,0.8707081225825647,0.812552571983177,0.864578313253012,0.7664327128471162
274,-0.07184668050198134,-0.19059236672166935,0.09834813085230454,0.7907453203061698,0.12113802611741886,-0.20023192156025954,-0.40159162134492565,0.23645077889892152,0.39365178179522775,0.27119726460297744,0.8714593870871764,0.8139407185693213,0.864490897447626,0.7689756891465771
275,-0.07221079945078973,-0.19118939408102298,0.09876442552936801,0.7902317064175912,0.12113330728888394,-0.18821304646161682,-0.3661867141323917,0.2188867327642509,0.4309153617090118,0.23423263389816795,0.8719205593573341,0.8148235774893265,0.8643000547545172,0.7707049130302106
276,-0.07235745392385706,-0.19130507366660987,0.09890840066427536,0.7902904070258464,0.12082647190439921,-0.17523105976274833,-0.3282513968188605,0.19998526898520533,0.470863635943433,0.1968188633087603,0.872515620351086,0.8158858726594979,0.8643647289115491,0.772556199776218
277,-0.0726028946415383,-0.19139658090896539,0.09912577754430928,0.7900873375716985,0.12036189120867946,-0.16348745038591472,-0.29400247266136803,0.1828969132033973,0.5070406237915072,0.16468693023051129,0.8731999404939006,0.8170785359415408,0.8645487987647033,0.7745498931949955
278,-0.0720593927782126,-0.1896017926235979,0.098322672942072,0.7920414613479195,0.11873236108752161,-0.15755366178149163,-0.27627949997772516,0.17415578118470315,0.5258269972382998,0.14833577144186638,0.8736759892889021,0.817968423421975,0.8644148430066603,0.7762587732682331
279,-0.07196599603721665,-0.1887105645603273,0.09806418128424338,0.7925729685070128,0.11767966394753426,-0.1543572732357372,-0.26686622242218894,0.16947321327156048,0.5359795092560692,0.13981453179304792,0.8740776554596846,0.8186677235188894,0.8645145235725273,0.7774387142711829
280,-0.07147155045222187,-0.1869142347551066,0.09729929649397018,0.7943694815681983,0.11601366815518455,-0.15176417933936612,-0.2587964357345197,0.16556469196700951,0.5447144083467561,0.13230067183179373,0.8745165129425766,0.8194949711106354,0.8643493962306737,0.7790662191028379
281,-0.07138692984652706,-0.1865326593939728,0.09715306388213978,0.7943009747640108,0.11574684551212533,-0.1512454359190161,-0.25850475691456887,0.16509389588459042,0.5455634176932213,0.13260512311126227,0.8748140434394526,0.8197918451259208,0.8653615751520221,0.7787814057572984
282,-0.07161721258528281,-0.1869065271558401,0.0974150654926822,0.7933353594810261,0.1159426908191693,-0.1500541037796715,-0.256609474832987,0.163725014712854,0.5483354248435817,0.1316487140143775,0.8752900922344541,0.8203309185991684,0.8667149747514775,0.7786593428949242
283,-0.0712714607291341,-0.186028680796828,0.09695934834748225,0.794250417018223,0.11531029132894077,-0.14969492368104106,-0.25620352302924754,0.16334150732629332,0.5493337750757211,0.1314614214434917,0.8756843201428146,0.8208854451339099,0.8673732844136431,0.779127250534025
284,-0.07102314774169483,-0.1848798221282879,0.09652360176605226,0.7948376617998845,0.11428408058563644,-0.14892316342580308,-0.2547874275804419,0.16240478638794867,0.5514202577992412,0.13051893417290017,0.876093424576019,0.821434696852757,0.8681712097523395,0.7794730953107517
285,-0.0707357244691813,-0.18408220039823686,0.09613100282324424,0.7955504529033262,0.11368130973742752,-0.14848769753006238,-0.2543606415752774,0.1619567024552682,0.5525468766597145,0.13040267595222443,0.8765471585837549,0.8220561589347172,0.8690044428325324,0.7799206591394569
286,-0.07055770712249054,-0.18344502792610806,0.09585810465031679,0.7960122049855777,0.11313192372124858,-0.14813614601114303,-0.2538921871672628,0.16156601463119544,0.5535343993190625,0.1301445666203307,0.8768893186551622,0.8225379295555675,0.8695760598503741,0.7803275353473705
287,-0.07010254934051902,-0.1826700370194353,0.09533700537195741,0.7971823026489467,0.11277601159296657,-0.14738727149503814,-0.2523510865099068,0.16062095053398284,0.5555870664949495,0.129051161965672,0.877186849152038,0.8229326412645983,0.8701805316157126,0.7805513172617231
288,-0.06987345465164074,-0.1816543722258792,0.09494436427107925,0.7976937524897796,0.11188699645920297,-0.1471812998428403,-0.25264276532985763,0.16052006358154736,0.5559323343108025,0.12960106090091883,0.8775959535852424,0.8234713580776658,0.8710314308408034,0.7808361306072628
289,-0.06923605987731596,-0.1801635257379698,0.09412911408167575,0.7996315362315072,0.11086600819203918,-0.1472035487297614,-0.25250765814464393,0.16049463400203504,0.556294134406643,0.12925297957461002,0.8778116631954775,0.8238636972861693,0.8709984583295547,0.7815685077815074
290,-0.06912041324197393,-0.1795021809226095,0.09389991427471711,0.8000870549553323,0.1101898940325251,-0.14714188323986116,-0.2521850431466047,0.16036341508379726,0.5567959350555965,0.12880805400877926,0.8779753049687593,0.8241599228254461,0.8709787041232442,0.782117790662191
291,-0.06853966283140372,-0.1782201283790853,0.09317291451718403,0.8017382093314396,0.10938714038491504,-0.14724105477610455,-0.2526017271751059,0.16052963308495327,0.5566296624082778,0.12912766186327995,0.8781761380541505,0.8244737857418443,0.871175231581093,0.7825246668701048
292,-0.06817671374055068,-0.17744822051211906,0.09272480226755592,0.8028334772589257,0.10889866547245841,-0.14711073206880504,-0.25211243856566634,0.16030905964485898,0.5572458403404574,0.12858977343788913,0.8782877119904791,0.8246777598011379,0.8711517566099239,0.7829111992676229
293,-0.0678741142971897,-0.1767323649308825,0.09233619995972245,0.8038214490374764,0.1083845464561467,-0.14708720947745993,-0.251748155164777,0.16019913053829068,0.5576822293234311,0.12805717327348798,0.8783844094019637,0.8248864707394395,0.8709881708999615,0.783419794527515
294,-0.06788574451032692,-0.17612244784169173,0.0922182019325908,0.8038780411958566,0.10763870627487082,-0.14724740965139158,-0.2521856733947032,0.1604178896532538,0.5574136948188041,0.12832598830526476,0.8785406129128236,0.8251507136814829,0.87104941899896,0.7838470145458244
295,-0.06741507371353173,-0.17494941682992016,0.0916008500531469,0.8053049417941167,0.10681826219554325,-0.1471857441614913,-0.2518005557923888,0.1602734725813475,0.5579132859988257,0.127817243373599,0.8786596251115739,0.8253818734545765,0.8709619120769891,0.7843352659953209
296,-0.06746648789969545,-0.17482393055420264,0.0916160880590695,0.8052683271258231,0.10655883728390958,-0.14707067861361384,-0.2513946039886493,0.16008253211179047,0.55850168372583,0.1273505835474381,0.8788158286224338,0.8256533184941036,0.8709895915648778,0.7848031736344218
297,-0.0673793318682187,-0.1744546873518953,0.0914704570298065,0.805586863226014,0.10620361783666143,-0.1472156216281234,-0.25176961961430044,0.1602760576407724,0.5582587790883994,0.127571630516369,0.8789422790836061,0.8258706467661691,0.8710223425863236,0.7851693622215441
298,-0.06707841664473829,-0.17358146555244303,0.09105031638308841,0.8066493149648255,0.10548790066850244,-0.1476504506716521,-0.2524988166641775,0.16077304592115094,0.5575313312588486,0.12782001249630326,0.8790389764950908,0.8261157802442207,0.8706921811256114,0.7858813955853932
299,-0.06705295763665803,-0.17305485613191995,0.09092029178516403,0.806921971542157,0.10485549276018125,-0.14771847103683935,-0.25219703586756337,0.16074852756212754,0.5578127127872138,0.12724592985481187,0.879091044332044,0.8262816470915133,0.8703620317002881,0.7864510222764723
300,-0.06723232235925325,-0.17292782833634912,0.09103606977553856,0.8065218562319996,0.10445665403990367,-0.14788629979048198,-0.25259288569463945,0.16096450562413467,0.5575326160195576,0.12746124709106632,0.8792100565307944,0.8264934343380381,0.8703587020117917,0.7868375546739904
