EC_ID,dataset,model,system,ratio,Selection frequency,#Runs
1,Adult,SVM,Full,1.0,20,5
2,Adult,SVM,Craig,0.05,20,5
3,Adult,SVM,Craig,0.1,20,5
4,Adult,SVM,Craig,0.2,20,5
5,Adult,SVM,Craig,0.3,20,5
6,Adult,SVM,Glister,0.05,20,5
7,Adult,SVM,Glister,0.1,20,5
8,Adult,SVM,Glister,0.2,20,5
9,Adult,SVM,Glister,0.3,20,5
10,Adult,SVM,GradMatch,0.05,20,5
11,Adult,SVM,GradMatch,0.1,20,5
12,Adult,SVM,GradMatch,0.2,20,5
13,Adult,SVM,GradMatch,0.3,20,5
14,Adult,SVM,Random,0.05,20,5
15,Adult,SVM,Random,0.1,20,5
16,Adult,SVM,Random,0.2,20,5
17,Adult,SVM,Random,0.3,20,5
18,Adult,MLP,Full,1.0,20,5
19,Adult,MLP,Craig,0.05,20,5
20,Adult,MLP,Craig,0.1,20,5
21,Adult,MLP,Craig,0.2,20,5
22,Adult,MLP,Craig,0.3,20,5
23,Adult,MLP,Glister,0.05,20,5
24,Adult,MLP,Glister,0.1,20,5
25,Adult,MLP,Glister,0.2,20,5
26,Adult,MLP,Glister,0.3,20,5
27,Adult,MLP,GradMatch,0.05,20,5
28,Adult,MLP,GradMatch,0.1,20,5
29,Adult,MLP,GradMatch,0.2,20,5
30,Adult,MLP,GradMatch,0.3,20,5
31,Adult,MLP,Random,0.05,20,5
32,Adult,MLP,Random,0.1,20,5
33,Adult,MLP,Random,0.2,20,5
34,Adult,MLP,Random,0.3,20,5
35,Adult,LR,Full,1.0,20,5
36,Adult,LR,Craig,0.05,20,5
37,Adult,LR,Craig,0.1,20,5
38,Adult,LR,Craig,0.2,20,5
39,Adult,LR,Craig,0.3,20,5
40,Adult,LR,Glister,0.05,20,5
41,Adult,LR,Glister,0.1,20,5
42,Adult,LR,Glister,0.2,20,5
43,Adult,LR,Glister,0.3,20,5
44,Adult,LR,GradMatch,0.05,20,5
45,Adult,LR,GradMatch,0.1,20,5
46,Adult,LR,GradMatch,0.2,20,5
47,Adult,LR,GradMatch,0.3,20,5
48,Adult,LR,Random,0.05,20,5
49,Adult,LR,Random,0.1,20,5
50,Adult,LR,Random,0.2,20,5
51,Adult,LR,Random,0.3,20,5
52,KDD,SVM,Full,1.0,20,5
53,KDD,SVM,Craig,0.05,20,5
54,KDD,SVM,Craig,0.1,20,5
55,KDD,SVM,Craig,0.2,20,5
56,KDD,SVM,Craig,0.3,20,5
57,KDD,SVM,Glister,0.05,20,5
58,KDD,SVM,Glister,0.1,20,5
59,KDD,SVM,Glister,0.2,20,5
60,KDD,SVM,Glister,0.3,20,5
61,KDD,SVM,GradMatch,0.05,20,5
62,KDD,SVM,GradMatch,0.1,20,5
63,KDD,SVM,GradMatch,0.2,20,5
64,KDD,SVM,GradMatch,0.3,20,5
65,KDD,SVM,Random,0.05,20,5
66,KDD,SVM,Random,0.1,20,5
67,KDD,SVM,Random,0.2,20,5
68,KDD,SVM,Random,0.3,20,5
69,KDD,MLP,Full,1.0,20,5
70,KDD,MLP,Craig,0.05,20,5
71,KDD,MLP,Craig,0.1,20,5
72,KDD,MLP,Craig,0.2,20,5
73,KDD,MLP,Craig,0.3,20,5
74,KDD,MLP,Glister,0.05,20,5
75,KDD,MLP,Glister,0.1,20,5
76,KDD,MLP,Glister,0.2,20,5
77,KDD,MLP,Glister,0.3,20,5
78,KDD,MLP,GradMatch,0.05,20,5
79,KDD,MLP,GradMatch,0.1,20,5
80,KDD,MLP,GradMatch,0.2,20,5
81,KDD,MLP,GradMatch,0.3,20,5
82,KDD,MLP,Random,0.05,20,5
83,KDD,MLP,Random,0.1,20,5
84,KDD,MLP,Random,0.2,20,5
85,KDD,MLP,Random,0.3,20,5
86,KDD,LR,Full,1.0,20,5
87,KDD,LR,Craig,0.05,20,5
88,KDD,LR,Craig,0.1,20,5
89,KDD,LR,Craig,0.2,20,5
90,KDD,LR,Craig,0.3,20,5
91,KDD,LR,Glister,0.05,20,5
92,KDD,LR,Glister,0.1,20,5
93,KDD,LR,Glister,0.2,20,5
94,KDD,LR,Glister,0.3,20,5
95,KDD,LR,GradMatch,0.05,20,5
96,KDD,LR,GradMatch,0.1,20,5
97,KDD,LR,GradMatch,0.2,20,5
98,KDD,LR,GradMatch,0.3,20,5
99,KDD,LR,Random,0.05,20,5
100,KDD,LR,Random,0.1,20,5
101,KDD,LR,Random,0.2,20,5
102,KDD,LR,Random,0.3,20,5
103,DC,SVM,Full,1.0,20,5
104,DC,SVM,Craig,0.05,20,5
105,DC,SVM,Craig,0.1,20,5
106,DC,SVM,Craig,0.2,20,5
107,DC,SVM,Craig,0.3,20,5
108,DC,SVM,Glister,0.05,20,5
109,DC,SVM,Glister,0.1,20,5
110,DC,SVM,Glister,0.2,20,5
111,DC,SVM,Glister,0.3,20,5
112,DC,SVM,GradMatch,0.05,20,5
113,DC,SVM,GradMatch,0.1,20,5
114,DC,SVM,GradMatch,0.2,20,5
115,DC,SVM,GradMatch,0.3,20,5
116,DC,SVM,Random,0.05,20,5
117,DC,SVM,Random,0.1,20,5
118,DC,SVM,Random,0.2,20,5
119,DC,SVM,Random,0.3,20,5
120,DC,MLP,Full,1.0,20,5
121,DC,MLP,Craig,0.05,20,5
122,DC,MLP,Craig,0.1,20,5
123,DC,MLP,Craig,0.2,20,5
124,DC,MLP,Craig,0.3,20,5
125,DC,MLP,Glister,0.05,20,5
126,DC,MLP,Glister,0.1,20,5
127,DC,MLP,Glister,0.2,20,5
128,DC,MLP,Glister,0.3,20,5
129,DC,MLP,GradMatch,0.05,20,5
130,DC,MLP,GradMatch,0.1,20,5
131,DC,MLP,GradMatch,0.2,20,5
132,DC,MLP,GradMatch,0.3,20,5
133,DC,MLP,Random,0.05,20,5
134,DC,MLP,Random,0.1,20,5
135,DC,MLP,Random,0.2,20,5
136,DC,MLP,Random,0.3,20,5
137,DC,LR,Full,1.0,20,5
138,DC,LR,Craig,0.05,20,5
139,DC,LR,Craig,0.1,20,5
140,DC,LR,Craig,0.2,20,5
141,DC,LR,Craig,0.3,20,5
142,DC,LR,Glister,0.05,20,5
143,DC,LR,Glister,0.1,20,5
144,DC,LR,Glister,0.2,20,5
145,DC,LR,Glister,0.3,20,5
146,DC,LR,GradMatch,0.05,20,5
147,DC,LR,GradMatch,0.1,20,5
148,DC,LR,GradMatch,0.2,20,5
149,DC,LR,GradMatch,0.3,20,5
150,DC,LR,Random,0.05,20,5
151,DC,LR,Random,0.1,20,5
152,DC,LR,Random,0.2,20,5
153,DC,LR,Random,0.3,20,5
154,MobiAct,MLP,Full,1.0,20,5
155,MobiAct,MLP,Craig,0.05,20,5
156,MobiAct,MLP,Craig,0.1,20,5
157,MobiAct,MLP,Craig,0.2,20,5
158,MobiAct,MLP,Craig,0.3,20,5
159,MobiAct,MLP,Glister,0.05,20,5
160,MobiAct,MLP,Glister,0.1,20,5
161,MobiAct,MLP,Glister,0.2,20,5
162,MobiAct,MLP,Glister,0.3,20,5
163,MobiAct,MLP,GradMatch,0.05,20,5
164,MobiAct,MLP,GradMatch,0.1,20,5
165,MobiAct,MLP,GradMatch,0.2,20,5
166,MobiAct,MLP,GradMatch,0.3,20,5
167,MobiAct,MLP,Random,0.05,20,5
168,MobiAct,MLP,Random,0.1,20,5
169,MobiAct,MLP,Random,0.2,20,5
170,MobiAct,MLP,Random,0.3,20,5
171,ARS,SVM,Full,1.0,20,5
172,ARS,SVM,Craig,0.05,20,5
173,ARS,SVM,Craig,0.1,20,5
174,ARS,SVM,Craig,0.2,20,5
175,ARS,SVM,Craig,0.3,20,5
176,ARS,SVM,Glister,0.05,20,5
177,ARS,SVM,Glister,0.1,20,5
178,ARS,SVM,Glister,0.2,20,5
179,ARS,SVM,Glister,0.3,20,5
180,ARS,SVM,GradMatch,0.05,20,5
181,ARS,SVM,GradMatch,0.1,20,5
182,ARS,SVM,GradMatch,0.2,20,5
183,ARS,SVM,GradMatch,0.3,20,5
184,ARS,SVM,Random,0.05,20,5
185,ARS,SVM,Random,0.1,20,5
186,ARS,SVM,Random,0.2,20,5
187,ARS,SVM,Random,0.3,20,5
188,ARS,MLP,Full,1.0,20,5
189,ARS,MLP,Craig,0.05,20,5
190,ARS,MLP,Craig,0.1,20,5
191,ARS,MLP,Craig,0.2,20,5
192,ARS,MLP,Craig,0.3,20,5
193,ARS,MLP,Glister,0.05,20,5
194,ARS,MLP,Glister,0.1,20,5
195,ARS,MLP,Glister,0.2,20,5
196,ARS,MLP,Glister,0.3,20,5
197,ARS,MLP,GradMatch,0.05,20,5
198,ARS,MLP,GradMatch,0.1,20,5
199,ARS,MLP,GradMatch,0.2,20,5
200,ARS,MLP,GradMatch,0.3,20,5
201,ARS,MLP,Random,0.05,20,5
202,ARS,MLP,Random,0.1,20,5
203,ARS,MLP,Random,0.2,20,5
204,ARS,MLP,Random,0.3,20,5
205,ARS,LR,Full,1.0,20,5
206,ARS,LR,Craig,0.05,20,5
207,ARS,LR,Craig,0.1,20,5
208,ARS,LR,Craig,0.2,20,5
209,ARS,LR,Craig,0.3,20,5
210,ARS,LR,Glister,0.05,20,5
211,ARS,LR,Glister,0.1,20,5
212,ARS,LR,Glister,0.2,20,5
213,ARS,LR,Glister,0.3,20,5
214,ARS,LR,GradMatch,0.05,20,5
215,ARS,LR,GradMatch,0.1,20,5
216,ARS,LR,GradMatch,0.2,20,5
217,ARS,LR,GradMatch,0.3,20,5
218,ARS,LR,Random,0.05,20,5
219,ARS,LR,Random,0.1,20,5
220,ARS,LR,Random,0.2,20,5
221,ARS,LR,Random,0.3,20,5
222,celeba,ResNet18,Full,1.0,20,5
223,celeba,ResNet18,Craig,0.05,20,5
224,celeba,ResNet18,Craig,0.1,20,5
225,celeba,ResNet18,Craig,0.2,20,5
226,celeba,ResNet18,Craig,0.3,20,5
227,celeba,ResNet18,Glister,0.05,20,5
228,celeba,ResNet18,Glister,0.1,20,5
229,celeba,ResNet18,Glister,0.2,20,5
230,celeba,ResNet18,Glister,0.3,20,5
231,celeba,ResNet18,GradMatch,0.05,20,5
232,celeba,ResNet18,GradMatch,0.1,20,5
233,celeba,ResNet18,GradMatch,0.2,20,5
234,celeba,ResNet18,GradMatch,0.3,20,5
235,celeba,ResNet18,Random,0.05,20,5
236,celeba,ResNet18,Random,0.1,20,5
237,celeba,ResNet18,Random,0.2,20,5
238,celeba,ResNet18,Random,0.3,20,5
239,celeba,VGG,Full,1.0,20,5
240,celeba,VGG,Craig,0.05,20,5
241,celeba,VGG,Craig,0.1,20,5
242,celeba,VGG,Craig,0.2,20,5
243,celeba,VGG,Craig,0.3,20,5
244,celeba,VGG,Glister,0.05,20,5
245,celeba,VGG,Glister,0.1,20,5
246,celeba,VGG,Glister,0.2,20,5
247,celeba,VGG,Glister,0.3,20,5
248,celeba,VGG,GradMatch,0.05,20,5
249,celeba,VGG,GradMatch,0.1,20,5
250,celeba,VGG,GradMatch,0.2,20,5
251,celeba,VGG,GradMatch,0.3,20,5
252,celeba,VGG,Random,0.05,20,5
253,celeba,VGG,Random,0.1,20,5
254,celeba,VGG,Random,0.2,20,5
255,celeba,VGG,Random,0.3,20,5
256,fairface,ResNet18,Full,1.0,20,5
257,fairface,ResNet18,Craig,0.05,20,5
258,fairface,ResNet18,Craig,0.1,20,5
259,fairface,ResNet18,Craig,0.2,20,5
260,fairface,ResNet18,Craig,0.3,20,5
261,fairface,ResNet18,Glister,0.05,20,5
262,fairface,ResNet18,Glister,0.1,20,5
263,fairface,ResNet18,Glister,0.2,20,5
264,fairface,ResNet18,Glister,0.3,20,5
265,fairface,ResNet18,GradMatch,0.05,20,5
266,fairface,ResNet18,GradMatch,0.1,20,5
267,fairface,ResNet18,GradMatch,0.2,20,5
268,fairface,ResNet18,GradMatch,0.3,20,5
269,fairface,ResNet18,Random,0.05,20,5
270,fairface,ResNet18,Random,0.1,20,5
271,fairface,ResNet18,Random,0.2,20,5
272,fairface,ResNet18,Random,0.3,20,5
273,fairface,VGG,Full,1.0,20,5
274,fairface,VGG,Craig,0.05,20,5
275,fairface,VGG,Craig,0.1,20,5
276,fairface,VGG,Craig,0.2,20,5
277,fairface,VGG,Craig,0.3,20,5
278,fairface,VGG,Glister,0.05,20,5
279,fairface,VGG,Glister,0.1,20,5
280,fairface,VGG,Glister,0.2,20,5
281,fairface,VGG,Glister,0.3,20,5
282,fairface,VGG,GradMatch,0.05,20,5
283,fairface,VGG,GradMatch,0.1,20,5
284,fairface,VGG,GradMatch,0.2,20,5
285,fairface,VGG,GradMatch,0.3,20,5
286,fairface,VGG,Random,0.05,20,5
287,fairface,VGG,Random,0.1,20,5
288,fairface,VGG,Random,0.2,20,5
289,fairface,VGG,Random,0.3,20,5
290,audioMnist,LSTM,Full,1.0,20,5
291,audioMnist,LSTM,Craig,0.05,20,5
292,audioMnist,LSTM,Craig,0.1,20,5
293,audioMnist,LSTM,Craig,0.2,20,5
294,audioMnist,LSTM,Craig,0.3,20,5
295,audioMnist,LSTM,Glister,0.05,20,5
296,audioMnist,LSTM,Glister,0.1,20,5
297,audioMnist,LSTM,Glister,0.2,20,5
298,audioMnist,LSTM,Glister,0.3,20,5
299,audioMnist,LSTM,GradMatch,0.05,20,5
300,audioMnist,LSTM,GradMatch,0.1,20,5
301,audioMnist,LSTM,GradMatch,0.2,20,5
302,audioMnist,LSTM,GradMatch,0.3,20,5
303,audioMnist,LSTM,Random,0.05,20,5
304,audioMnist,LSTM,Random,0.1,20,5
305,audioMnist,LSTM,Random,0.2,20,5
306,audioMnist,LSTM,Random,0.3,20,5
307,audioMnist,CNN,Full,1.0,20,5
308,audioMnist,CNN,Craig,0.05,20,5
309,audioMnist,CNN,Craig,0.1,20,5
310,audioMnist,CNN,Craig,0.2,20,5
311,audioMnist,CNN,Craig,0.3,20,5
312,audioMnist,CNN,Glister,0.05,20,5
313,audioMnist,CNN,Glister,0.1,20,5
314,audioMnist,CNN,Glister,0.2,20,5
315,audioMnist,CNN,Glister,0.3,20,5
316,audioMnist,CNN,GradMatch,0.05,20,5
317,audioMnist,CNN,GradMatch,0.1,20,5
318,audioMnist,CNN,GradMatch,0.2,20,5
319,audioMnist,CNN,GradMatch,0.3,20,5
320,audioMnist,CNN,Random,0.05,20,5
321,audioMnist,CNN,Random,0.1,20,5
322,audioMnist,CNN,Random,0.2,20,5
323,audioMnist,CNN,Random,0.3,20,5
324,voxceleb,LSTM,Full,1.0,20,5
325,voxceleb,LSTM,Craig,0.05,20,5
326,voxceleb,LSTM,Craig,0.1,20,5
327,voxceleb,LSTM,Craig,0.2,20,5
328,voxceleb,LSTM,Craig,0.3,20,5
329,voxceleb,LSTM,Glister,0.05,20,5
330,voxceleb,LSTM,Glister,0.1,20,5
331,voxceleb,LSTM,Glister,0.2,20,5
332,voxceleb,LSTM,Glister,0.3,20,5
333,voxceleb,LSTM,GradMatch,0.05,20,5
334,voxceleb,LSTM,GradMatch,0.1,20,5
335,voxceleb,LSTM,GradMatch,0.2,20,5
336,voxceleb,LSTM,GradMatch,0.3,20,5
337,voxceleb,LSTM,Random,0.05,20,5
338,voxceleb,LSTM,Random,0.1,20,5
339,voxceleb,LSTM,Random,0.2,20,5
340,voxceleb,LSTM,Random,0.3,20,5
341,voxceleb,CNN,Full,1.0,20,5
342,voxceleb,CNN,Craig,0.05,20,5
343,voxceleb,CNN,Craig,0.1,20,5
344,voxceleb,CNN,Craig,0.2,20,5
345,voxceleb,CNN,Craig,0.3,20,5
346,voxceleb,CNN,Glister,0.05,20,5
347,voxceleb,CNN,Glister,0.1,20,5
348,voxceleb,CNN,Glister,0.2,20,5
349,voxceleb,CNN,Glister,0.3,20,5
350,voxceleb,CNN,GradMatch,0.05,20,5
351,voxceleb,CNN,GradMatch,0.1,20,5
352,voxceleb,CNN,GradMatch,0.2,20,5
353,voxceleb,CNN,GradMatch,0.3,20,5
354,voxceleb,CNN,Random,0.05,20,5
355,voxceleb,CNN,Random,0.1,20,5
356,voxceleb,CNN,Random,0.2,20,5
357,voxceleb,CNN,Random,0.3,20,5
